"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","path"
"388","Accenture posted a job you might be interested in. Network Solution Specialist - Copenha... http://t.co/Vbb5rJqUtL http://t.co/JTTCBf82hL",FALSE,0,NA,2015-01-20 09:16:55,FALSE,NA,"557466794441846784",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","RolandDecker",0,FALSE,FALSE,NA,NA,"https://twitter.com/RolandDecker"
"389","Shell posted a job you might be interested in. Tax Advisor-US State Income /Franchise Ta... http://t.co/RLv9qu12Tf http://t.co/UxxqZSkGjZ",FALSE,0,NA,2015-01-20 09:16:54,FALSE,NA,"557466791476465664",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","RolandDecker",0,FALSE,FALSE,NA,NA,"https://twitter.com/RolandDecker"
"390","Cox Communications posted a job you might be interested in. Cox Media Sales Associate - ... http://t.co/ZUZ0YCTJNs http://t.co/QmhbVSULhR",FALSE,0,NA,2015-01-20 09:16:54,FALSE,NA,"557466787441549313",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","RolandDecker",0,FALSE,FALSE,NA,NA,"https://twitter.com/RolandDecker"
"391","Citi posted a job you might be interested in. Сorporate Compliance Сluster Lead   - Russ... http://t.co/OFuUjat6YJ http://t.co/VCud8GlIuK",FALSE,0,NA,2015-01-20 09:16:53,FALSE,NA,"557466783855443968",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","RolandDecker",0,FALSE,FALSE,NA,NA,"https://twitter.com/RolandDecker"
"392","Mars posted a job you might be interested in. Category Analyst - Target - Greater Minnea... http://t.co/fvg8ZSIkef http://t.co/6JlcYotxdT",FALSE,0,NA,2015-01-20 09:16:52,FALSE,NA,"557466780378353664",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","RolandDecker",0,FALSE,FALSE,NA,NA,"https://twitter.com/RolandDecker"
"393","RT @NestleBelgium: 27/01/2015: Alliance for YOUth in Belgium with NESTLE, EY, AXA, ADECCO, IBM, SECUREX, SODEXO, IBA. #ALLiance4YOUth http:…",FALSE,0,NA,2015-01-20 09:16:51,FALSE,NA,"557466778037911552",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Securex_BE",1,TRUE,FALSE,NA,NA,"https://twitter.com/Securex_BE"
"394","IBM posted a job you might be interested in. Technical Support Representative (17658685)... http://t.co/6Q8kZMDKYJ http://t.co/H8ABiOz9cD",FALSE,0,NA,2015-01-20 09:16:51,FALSE,NA,"557466776385363968",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","RolandDecker",0,FALSE,FALSE,NA,NA,"https://twitter.com/RolandDecker"
"395","Dell posted a job you might be interested in. Production Control Clerk - Greater Nashvil... http://t.co/QYkpiwVGVt http://t.co/2jX7EKgGRi",FALSE,0,NA,2015-01-20 09:16:50,FALSE,NA,"557466773940076544",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","RolandDecker",0,FALSE,FALSE,NA,NA,"https://twitter.com/RolandDecker"
"396","C Factor beats X Factor! #personality #teamwork #behavior https://t.co/j8ymKyHias",FALSE,0,NA,2015-01-20 09:16:50,FALSE,NA,"557466773713199104",NA,"<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","ThijsDirkes",0,FALSE,FALSE,NA,NA,"https://twitter.com/ThijsDirkes"
"397","Weatherford posted a job you might be interested in. Advanced Mitigation Technology Lead... http://t.co/mcugJiz9Cj http://t.co/U2g7qN8pIz",FALSE,0,NA,2015-01-20 09:16:50,FALSE,NA,"557466770878242816",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","RolandDecker",0,FALSE,FALSE,NA,NA,"https://twitter.com/RolandDecker"
"398","Samsung posted a job you might be interested in. Samsung Galaxy 5 Tester Needed - Greate... http://t.co/QHq0LQQpPn http://t.co/OXLkqDYgWE",FALSE,0,NA,2015-01-20 09:16:49,FALSE,NA,"557466767417942016",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","RolandDecker",0,FALSE,FALSE,NA,NA,"https://twitter.com/RolandDecker"
"399","Halliburton posted a job you might be interested in. Senior Category Specialist (Strateg... http://t.co/x9UgYqDfWF http://t.co/IEqkDBQAU7",FALSE,0,NA,2015-01-20 09:16:48,FALSE,NA,"557466763563393024",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","RolandDecker",0,FALSE,FALSE,NA,NA,"https://twitter.com/RolandDecker"
"400","Apple posted a job you might be interested in. Apple iPhone 6 Product Tester Needed!!! -... http://t.co/AA3JzRrC6i http://t.co/japMFYKGtU",FALSE,0,NA,2015-01-20 09:16:47,FALSE,NA,"557466760467988480",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","RolandDecker",0,FALSE,FALSE,NA,NA,"https://twitter.com/RolandDecker"
"401","GSK posted a job you might be interested in. Packaging Unit Leader - Weekends - Greater ... http://t.co/NeznCanPuE http://t.co/hz0LmnQBh3",FALSE,0,NA,2015-01-20 09:16:46,FALSE,NA,"557466757213204480",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","RolandDecker",0,FALSE,FALSE,NA,NA,"https://twitter.com/RolandDecker"
"402","Broadcast Local Post to social media(Twitter and LinkedIn) http://t.co/Nk8tQPlCH0 http://t.co/jPBbLNnQTp",FALSE,0,NA,2015-01-20 09:16:42,FALSE,NA,"557466739777470464",NA,"<a href=""http://my.localvox.com"" rel=""nofollow"">Localvox</a>","fraziers_realty",0,FALSE,FALSE,NA,NA,"https://twitter.com/fraziers_realty"
"403","Check out the latest news, insights, and opportunities from European Investment Bank. https://t.co/nVmOz27UNe",FALSE,0,NA,2015-01-20 09:16:40,FALSE,NA,"557466728700317696",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","vanja180700",0,FALSE,FALSE,NA,NA,"https://twitter.com/vanja180700"
"404","20 #Facebook, #Twitter, #LinkedIn &amp; #Pinterest Features You Didn't Know Existed (But Totally Should) http://t.co/HDbkTNDaJC",FALSE,0,NA,2015-01-20 09:16:37,FALSE,NA,"557466717342138368",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","nickrbryant",0,FALSE,FALSE,NA,NA,"https://twitter.com/nickrbryant"
"405","@EverydaySexism see @cheapaccounting  brilliant response to Economia's men only prize for accountants https://t.co/IKsPYFMhyj",FALSE,1,"EverydaySexism",2015-01-20 09:16:37,FALSE,NA,"557466716381671425","540812894","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sarahwprior",1,FALSE,FALSE,NA,NA,"https://twitter.com/sarahwprior"
"406","""My top 3 IT&amp;C brands"" by @RaduMihaescu on @LinkedIn https://t.co/rGV2l4SL61",FALSE,0,NA,2015-01-20 09:16:35,FALSE,NA,"557466711382040576",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RaduMihaescu",0,FALSE,FALSE,NA,NA,"https://twitter.com/RaduMihaescu"
"407","Agile outside of Software Development Teams https://t.co/oAEytukTLi",FALSE,1,NA,2015-01-20 09:16:30,FALSE,NA,"557466689676144640",NA,"<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","kimwilliamson88",0,FALSE,FALSE,NA,NA,"https://twitter.com/kimwilliamson88"
"408","RT @ConstantContact How To Get More Prospects To View Your LinkedIn Profile",FALSE,0,NA,2015-01-20 09:16:29,FALSE,NA,"557466683573420032",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","lymegatilero",0,FALSE,FALSE,NA,NA,"https://twitter.com/lymegatilero"
"409","Annoyingly I've seen this happen first hand! https://t.co/tOdGrG1Hb2",FALSE,0,NA,2015-01-20 09:16:28,FALSE,NA,"557466682017341440",NA,"<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","Jake_Bernardes",0,FALSE,FALSE,NA,NA,"https://twitter.com/Jake_Bernardes"
"410","RT @gregwasowski: Check out ""5 Easy Ways to Grow Your Career"" on @LinkedIn https://t.co/d9oqvBffby #growthhacking #dreamjob #careeradvice #…",FALSE,0,NA,2015-01-20 09:16:26,FALSE,NA,"557466671938830336",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","JobSearchGPS",1,TRUE,FALSE,NA,NA,"https://twitter.com/JobSearchGPS"
"411","I just joined LinkedIn and created my professional profile, Join my network,",FALSE,0,NA,2015-01-20 09:16:22,FALSE,NA,"557466653391220736",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","Afiqah_aLh64wgx",0,FALSE,FALSE,NA,NA,"https://twitter.com/Afiqah_aLh64wgx"
"412","""Don’t focus on behaviour change - you’re missing the point."" by @TGBcommenthouse on @LinkedIn https://t.co/t34DC3YQbN",FALSE,0,NA,2015-01-20 09:16:20,FALSE,NA,"557466648484270080",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tquayle",0,FALSE,FALSE,NA,NA,"https://twitter.com/tquayle"
"413","RT @BernardMarr: The Most Amazing Big Data Stories Of The Past 12 Months | Bernard Marr | LinkedIn http://t.co/nLzIRTr83f

#BigData
#Analyt…",FALSE,0,NA,2015-01-20 09:16:19,FALSE,NA,"557466643061047296",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","N_Loia",9,TRUE,FALSE,NA,NA,"https://twitter.com/N_Loia"
"414","It's Ok Not to Have a Billion-Dollar Success Story https://t.co/7rv5arSZ1d",FALSE,0,NA,2015-01-20 09:16:14,FALSE,NA,"557466623150264320",NA,"<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","MpsTanwar",0,FALSE,FALSE,NA,NA,"https://twitter.com/MpsTanwar"
"415","My first post on LI, some common start-up failure types
https://t.co/9GEzlSws0Y https://t.co/9GEzlSws0Y My LI",FALSE,0,NA,2015-01-20 09:16:12,FALSE,NA,"557466615147921408",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","samlcarr",0,FALSE,FALSE,NA,NA,"https://twitter.com/samlcarr"
"416","India@75 Hackathon https://t.co/jKLQLMKamF",FALSE,4,NA,2015-01-20 09:16:05,FALSE,NA,"557466583367303168",NA,"<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","sentenwin",0,FALSE,FALSE,NA,NA,"https://twitter.com/sentenwin"
"417","Manfred Stohl in FIA World RX Championship https://t.co/eNXDcRIlH4",FALSE,0,NA,2015-01-20 09:16:03,FALSE,NA,"557466573644918786",NA,"<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","Anabelpalomo",0,FALSE,FALSE,NA,NA,"https://twitter.com/Anabelpalomo"
"418","#Tytho is looking for an #IT #Project #Manager (#ERP): https://t.co/iub9D8LMGb #job #opportunity",FALSE,0,NA,2015-01-20 09:15:55,FALSE,NA,"557466543295311872",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Northofthewoods",0,FALSE,FALSE,NA,NA,"https://twitter.com/Northofthewoods"
"419","Steven Malone, thanks for following! See my LinkedIn profile - http://t.co/136a8xR7NH",FALSE,0,NA,2015-01-20 09:15:48,FALSE,NA,"557466512932741120",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","MillsHill_Neil",0,FALSE,FALSE,NA,NA,"https://twitter.com/MillsHill_Neil"
"420","Check out the latest news, insights, and opportunities from Qatar Foundation. https://t.co/9HBP383kw8",FALSE,0,NA,2015-01-20 09:15:47,FALSE,NA,"557466508285460480",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","QFRecruitment",0,FALSE,FALSE,NA,NA,"https://twitter.com/QFRecruitment"
"421","""Just Say Yes!"" on @LinkedIn https://t.co/5LPWv8Hpcj",FALSE,0,NA,2015-01-20 09:15:45,FALSE,NA,"557466499661963266",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","nrhayes21",0,FALSE,FALSE,NA,NA,"https://twitter.com/nrhayes21"
"422","Make Your #startup Story Matter in a World Chasing Tales of #success http://t.co/XY8n9U3HZK http://t.co/fOw0Ok4djj",FALSE,4,NA,2015-01-20 09:15:44,FALSE,NA,"557466496331309056",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Brainvire",0,FALSE,FALSE,NA,NA,"https://twitter.com/Brainvire"
"423","Plymouth Business Network http://t.co/XZmgfTPqBU",FALSE,0,NA,2015-01-20 09:15:44,FALSE,NA,"557466495341821952",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Quick_Saltash",0,FALSE,FALSE,NA,NA,"https://twitter.com/Quick_Saltash"
"424","""Just Say Yes!"" on @LinkedIn https://t.co/z6uZX10b28",FALSE,0,NA,2015-01-20 09:15:37,FALSE,NA,"557466466706927616",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","nrhayes21",0,FALSE,FALSE,NA,NA,"https://twitter.com/nrhayes21"
"425","RT @brianmawdsley: Take a look at this new blog post. LinkedIn, The professional Network http://t.co/6yfmUOYNKM RT please. #LinkedIn",FALSE,0,NA,2015-01-20 09:15:32,FALSE,NA,"557466446830510080",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","PromoteJHB",10,TRUE,FALSE,NA,NA,"https://twitter.com/PromoteJHB"
"426","Everything you wanted to know about how to create an amazing #LinkedIn profile http://t.co/ZtP9GoEorc",FALSE,0,NA,2015-01-20 09:15:32,FALSE,NA,"557466446675316737",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","PhaticComms",0,FALSE,FALSE,NA,NA,"https://twitter.com/PhaticComms"
"427","10 Signs You’re Working Too Hard – And How to Stop, by @JoelCPeterson 
https://t.co/ubF6X3wpil #law #lawyers",FALSE,1,NA,2015-01-20 09:15:31,FALSE,NA,"557466442577096704",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WellnessForLaw",1,FALSE,FALSE,NA,NA,"https://twitter.com/WellnessForLaw"
"428","Could Building a ""Content Network"" Take Your Content to the Next Level? http://t.co/RBVy911VyM #contentmarketing #inboundmarketing #business",FALSE,2,NA,2015-01-20 09:15:28,FALSE,NA,"557466428950208512",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","rampbusinesses",0,FALSE,FALSE,NA,NA,"https://twitter.com/rampbusinesses"
"429","@ktdsurveying thanks for following! Our LinkedIn company page has content that might interest you, too. http://t.co/eFW2cw6pal",FALSE,0,"ktdsurveying",2015-01-20 09:15:25,FALSE,NA,"557466415385825280","563061302","<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","MarsdenAssoc",0,FALSE,FALSE,NA,NA,"https://twitter.com/MarsdenAssoc"
"430","The LinkedIn Blueprint: http://t.co/VumweNXoe4 via @YouTube",FALSE,1,NA,2015-01-20 09:15:24,FALSE,NA,"557466413758435328",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kimhoejlund",0,FALSE,FALSE,NA,NA,"https://twitter.com/kimhoejlund"
"431","Want to know how to let LinkedIn work for you? Meet me in the LinkedIn booth #UNIT4SKO",FALSE,0,NA,2015-01-20 09:15:24,FALSE,NA,"557466412336558080",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","RoelHaanappel",0,FALSE,FALSE,NA,NA,"https://twitter.com/RoelHaanappel"
"432","RT @fabricemous: Join the Zimbra Benelux Group on LinkedIn for expert info and curated news on Zimbra http://t.co/kkHERs9qhX #Zimbra http:/…",FALSE,0,NA,2015-01-20 09:15:22,FALSE,NA,"557466404820365313",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","kovoks",3,TRUE,FALSE,NA,NA,"https://twitter.com/kovoks"
"433","Product Manager - Services http://t.co/Ybu9OF2lCi",FALSE,0,NA,2015-01-20 09:15:22,FALSE,NA,"557466403088130048",NA,"<a href=""http://www.ework.de"" rel=""nofollow"">ework.de</a>","eworkDE",0,FALSE,FALSE,NA,NA,"https://twitter.com/eworkDE"
"434","Could Building a ""Content Network"" Take Your Content to the Next Level? http://t.co/s8Hkb8B3tj #contentmarketing #inboundmarketing #business",FALSE,1,NA,2015-01-20 09:15:20,FALSE,NA,"557466396511469568",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","baybusinesshelp",0,FALSE,FALSE,NA,NA,"https://twitter.com/baybusinesshelp"
"435","Facebook at Work &amp; Featured Video, Twitter 2015, Google Social Search, Linkedin Bedrijfsapp en meer http://t.co/YFhUFyRO3g #Nieuwsflash",FALSE,0,NA,2015-01-20 09:15:16,FALSE,NA,"557466376932454400",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RaymondvanToor",0,FALSE,FALSE,NA,NA,"https://twitter.com/RaymondvanToor"
"436","Tidal: Lossless Music Streaming | Curt Robbins | LinkedIn http://t.co/bnzXX6HhLr @tidalhifi Interesting article on streaming",FALSE,2,NA,2015-01-20 09:15:15,FALSE,NA,"557466373736394753",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","G65",1,FALSE,FALSE,NA,NA,"https://twitter.com/G65"
"437","RT @karengeeswl ""Today is going to be the day I get too a 1000 Linkedin connections! I'm On 994 as you read this. So: http://t.co/hFMgqdQdY5",FALSE,0,NA,2015-01-20 09:15:14,FALSE,NA,"557466370204794880",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","StrotherUK",0,FALSE,FALSE,NA,NA,"https://twitter.com/StrotherUK"
"438","#Inspired - Join our Sport Sector Group on Linkedin #YBGuk  http://t.co/yDjupIdXMM http://t.co/wy0qzZ4xVd",FALSE,0,NA,2015-01-20 09:15:14,FALSE,NA,"557466369105883137",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","ConciergeWWW",0,FALSE,FALSE,NA,NA,"https://twitter.com/ConciergeWWW"
"439","RT @SocialMedia411: No one is as happy as they seem on Facebook, as depressed as they seem on Twitter, or as employed as they seem on Linke…",FALSE,0,NA,2015-01-20 09:15:13,FALSE,NA,"557466365695918080",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Check_Matey",518,TRUE,FALSE,NA,NA,"https://twitter.com/Check_Matey"
"440","Member Focus: Neil Jacobs http://t.co/s6QEoTLJ0S from Phillip Masters IFA Ltd - for all your financial planning #ifa #london #enfield",FALSE,0,NA,2015-01-20 09:15:11,FALSE,NA,"557466358381047809",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","bnimagnum",0,FALSE,FALSE,NA,NA,"https://twitter.com/bnimagnum"
"441","Value of Money in SpaceTime, International Banker Magazine, Jan15: https://t.co/TsyaWbMe7i http://t.co/HQXu0Q9EOJ",FALSE,0,NA,2015-01-20 09:15:10,FALSE,NA,"557466353829818368",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","armenpapaz",0,FALSE,FALSE,NA,NA,"https://twitter.com/armenpapaz"
"442","Three words, price, promotion and convenience have been the at the centre of #retail strategists. But what... http://t.co/xgUfrtxzlX",FALSE,0,NA,2015-01-20 09:15:10,FALSE,NA,"557466353582739457",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Bharti_Realty",0,FALSE,FALSE,NA,NA,"https://twitter.com/Bharti_Realty"
"443","RT @siddu_t How To Use LinkedIn To Promote Your Blog,check this out http://t.co/aHOLYAv7En #linkedin",FALSE,0,NA,2015-01-20 09:15:07,FALSE,NA,"557466339799859200",NA,"<a href=""http://justretweet.com"" rel=""nofollow"">Justretweet2</a>","SmartMarketerz",0,FALSE,FALSE,NA,NA,"https://twitter.com/SmartMarketerz"
"444","RT @JBBC: ""10 Questions You Must Ask Before Setting Up #SocialMedia"" http://t.co/C1MIpyKv2G",FALSE,0,NA,2015-01-20 09:14:58,FALSE,NA,"557466304337043456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","calebferg",4,TRUE,FALSE,NA,NA,"https://twitter.com/calebferg"
"445","RT @maartjealgera: ‘Backup, backup and backup…’ op @LinkedIn https://t.co/PDoFnNJbw6",FALSE,0,NA,2015-01-20 09:14:56,FALSE,NA,"557466292614361089",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CheesemasterRon",1,TRUE,FALSE,NA,NA,"https://twitter.com/CheesemasterRon"
"446","RT @BernardMarr: The Most Amazing Big Data Stories Of The Past 12 Months | Bernard Marr | LinkedIn http://t.co/nLzIRTr83f

#BigData
#Analyt…",FALSE,0,NA,2015-01-20 09:14:53,FALSE,NA,"557466280442486784",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","SalinaHendricks",9,TRUE,FALSE,NA,NA,"https://twitter.com/SalinaHendricks"
"447","RT @SEOMrktgDeals: Gradually increase your #Twitter, #Facebook #Linkedin and more accounts monthly save yourself time and money. http://t.c…",FALSE,0,NA,2015-01-20 09:14:49,FALSE,NA,"557466266315669506",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","BySocialFollow",1,TRUE,FALSE,NA,NA,"https://twitter.com/BySocialFollow"
"448","Check out the latest news, insights, and opportunities from WFE Safety. https://t.co/pN570Db4rv",FALSE,0,NA,2015-01-20 09:14:44,FALSE,NA,"557466242668576768",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WFESafety",0,FALSE,FALSE,NA,NA,"https://twitter.com/WFESafety"
"449","Want to Make More Money? Marry the Right Person, Science Says https://t.co/llP7MYcQGl",FALSE,0,NA,2015-01-20 09:14:42,FALSE,NA,"557466234128564224",NA,"<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","eMinhBui",0,FALSE,FALSE,NA,NA,"https://twitter.com/eMinhBui"
"450","Dlubal Webinar: Parametric Modelling of an Arch Bridge  https://t.co/qnBsdEbr03",FALSE,0,NA,2015-01-20 09:14:37,FALSE,NA,"557466216474763264",NA,"<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","Whiteboxsoft",0,FALSE,FALSE,NA,NA,"https://twitter.com/Whiteboxsoft"
"451","""World First for the Safe Storage of Hydrochloric Acid"" on @LinkedIn https://t.co/vfeX2wqFRu",FALSE,0,NA,2015-01-20 09:14:37,FALSE,NA,"557466215606939648",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AbfadLimited",0,FALSE,FALSE,NA,NA,"https://twitter.com/AbfadLimited"
"452","Recruitment Report https://t.co/2CYBDjvUCP",FALSE,0,NA,2015-01-20 09:14:21,FALSE,NA,"557466148359241728",NA,"<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","LouisFitchIQFM",0,FALSE,FALSE,NA,NA,"https://twitter.com/LouisFitchIQFM"
"453","""Fast Cash Relief With 1000 Loans"" by @christait70 on @LinkedIn https://t.co/O0jkpKTjxI",FALSE,0,NA,2015-01-20 09:14:19,FALSE,NA,"557466137328230400",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","christait70",0,FALSE,FALSE,NA,NA,"https://twitter.com/christait70"
"454","GTP Malaysia Cultural Business Training http://t.co/FPRmcOVPXz #intercultural #leadership #HR #Malaysia #KLCC #talent #mobility #travel",FALSE,3,NA,2015-01-20 09:14:14,FALSE,NA,"557466116390273024",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GTP_Global",0,FALSE,FALSE,NA,NA,"https://twitter.com/GTP_Global"
"455","RT @BernardMarr: The Most Amazing Big Data Stories Of The Past 12 Months | Bernard Marr | LinkedIn http://t.co/nLzIRTr83f

#BigData
#Analyt…",FALSE,0,NA,2015-01-20 09:14:13,FALSE,NA,"557466113337221120",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HackathonWeGov",9,TRUE,FALSE,NA,NA,"https://twitter.com/HackathonWeGov"
"456","RT @BernardMarr: The Most Amazing Big Data Stories Of The Past 12 Months | Bernard Marr | LinkedIn http://t.co/nLzIRTr83f

#BigData
#Analyt…",FALSE,0,NA,2015-01-20 09:14:12,FALSE,NA,"557466110124380160",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","assocprofsales",9,TRUE,FALSE,NA,NA,"https://twitter.com/assocprofsales"
"457","Permanent position available: JNR DRAUGHTSMAN - Gauteng - Salary: 8000-8000 Monthly http://t.co/kFbUALsNFR",FALSE,0,NA,2015-01-20 09:14:09,FALSE,NA,"557466098174799873",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Hildabesaans",0,FALSE,FALSE,NA,NA,"https://twitter.com/Hildabesaans"
"458","Spend less than $100 to to broadcast your vacancy to more than 24,000 community service professionals! https://t.co/i1Y5qHzAtI",FALSE,0,NA,2015-01-20 09:14:07,FALSE,NA,"557466087265021954",NA,"<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","MarieAl21675849",0,FALSE,FALSE,NA,NA,"https://twitter.com/MarieAl21675849"
"459","""The Employment Time Bomb is Ticking..."" by Dominique @LeapfrogFin on @LinkedIn http://t.co/HVJIxcm9J3",FALSE,0,NA,2015-01-20 09:13:45,FALSE,NA,"557465997905383424",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LeapfrogFin",0,FALSE,FALSE,NA,NA,"https://twitter.com/LeapfrogFin"
"460","RT @tnyaruwanga: ""Want to Make More Money? Marry the Right Person, Science Says"" by @jeff_haden on @LinkedIn https://t.co/doacQyOv0j &lt; ""int…",FALSE,0,NA,2015-01-20 09:13:41,FALSE,NA,"557465980474236928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AdmireChipanga",2,TRUE,FALSE,NA,NA,"https://twitter.com/AdmireChipanga"
"461","“Steve Jobs' Greatest Failure” di @Matthew_Fenton su @LinkedIn https://t.co/zHM5dy7DjG",FALSE,0,NA,2015-01-20 09:13:40,FALSE,NA,"557465974509961216",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dtosello",0,FALSE,FALSE,NA,NA,"https://twitter.com/dtosello"
"462","RT @HR_Aspects_Mag: The No.1 Deadly Mistake to Avoid in #ChangeManagement http://t.co/apkWOUyN84 by @DejanMadjoski http://t.co/t077UIywxs",FALSE,0,NA,2015-01-20 09:13:38,FALSE,NA,"557465966737911808",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DejanMadjoski",2,TRUE,FALSE,NA,NA,"https://twitter.com/DejanMadjoski"
"463","Share an update. Type a name to mention a connection or company... https://t.co/FREjkzleVZ",FALSE,0,NA,2015-01-20 09:13:33,FALSE,NA,"557465946869080064",NA,"<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","nolte18",0,FALSE,FALSE,NA,NA,"https://twitter.com/nolte18"
"464","#nowHiring Materials Monitoring Engineer/Resources Specialist #Gaza https://t.co/mNg2ugpjc8",FALSE,0,NA,2015-01-20 09:13:31,FALSE,NA,"557465938183086080",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GeoMmm",0,FALSE,FALSE,NA,NA,"https://twitter.com/GeoMmm"
