"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","path"
"151","The latest buzz around kollywood is who will direct superstar Rajnikanth’snext movie.#shankar #pvasu #rajamouli",FALSE,0,NA,2015-02-12 08:53:16,FALSE,NA,"565795764207509504",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Movie_24x7",0,FALSE,FALSE,NA,NA,"https://twitter.com/Movie_24x7"
"152","RT @smkoneru: #Temper First show in Hyd at 3:45am. Rajamouli garu &amp; Puri garu coming. Tarak may come during interval .. http://t.co/l69bmL4…",FALSE,0,NA,2015-02-12 08:37:24,FALSE,NA,"565791769796026368",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","harikraju",110,TRUE,FALSE,NA,NA,"https://twitter.com/harikraju"
"153","RT @smkoneru: #Temper First show in Hyd at 3:45am. Rajamouli garu &amp; Puri garu coming. Tarak may come during interval .. http://t.co/l69bmL4…",FALSE,0,NA,2015-02-12 07:45:57,FALSE,NA,"565778823434604544",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","akhilbeingcool",110,TRUE,FALSE,NA,NA,"https://twitter.com/akhilbeingcool"
"154","@MonicaPatel28 The same director, S.S Rajamouli, is coming up with a huge two-part movie called Baahubali, with @RanaDaggubati as a villian.",FALSE,0,"MonicaPatel28",2015-02-12 07:27:38,FALSE,"565772605165035520","565774211432464384","60869170","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","akashtattva",0,FALSE,FALSE,NA,NA,"https://twitter.com/akashtattva"
"155","'Temper' Benefit Shows: Rajamouli to Watch Jr NTR's Film; Tickets Selling at ₹2000 to ₹5000… http://t.co/tyWoXoL9eT",FALSE,0,NA,2015-02-12 07:21:47,FALSE,NA,"565772739752243200",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","hydtweets",0,FALSE,FALSE,NA,NA,"https://twitter.com/hydtweets"
"156","RT @ibtimesindia1: 'Temper' Benefit Shows: Rajamouli to Watch Jr NTR's Film; Tickets Selling at ₹2000 to ₹5000? http://t.co/0nq6xPHDQq",FALSE,0,NA,2015-02-12 07:15:11,FALSE,NA,"565771080174825472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AkshaiDesai",1,TRUE,FALSE,NA,NA,"https://twitter.com/AkshaiDesai"
"157","RT @smkoneru: #Temper First show in Hyd at 3:45am. Rajamouli garu &amp; Puri garu coming. Tarak may come during interval .. http://t.co/l69bmL4…",FALSE,0,NA,2015-02-12 07:08:49,FALSE,NA,"565769479032815616",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","naren_kpm",110,TRUE,FALSE,NA,NA,"https://twitter.com/naren_kpm"
"158","RT @smkoneru: #Temper First show in Hyd at 3:45am. Rajamouli garu &amp; Puri garu coming. Tarak may come during interval .. http://t.co/l69bmL4…",FALSE,0,NA,2015-02-12 06:59:38,FALSE,NA,"565767164196421632",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Venkata28993905",110,TRUE,FALSE,NA,NA,"https://twitter.com/Venkata28993905"
"159","'Temper' Benefit Shows: Rajamouli to Watch Jr NTR's Film; Tickets Selling at ₹2000 to ₹5000? http://t.co/0nq6xPHDQq",FALSE,0,NA,2015-02-12 06:51:54,FALSE,NA,"565765218299830272",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","ibtimesindia1",1,FALSE,FALSE,NA,NA,"https://twitter.com/ibtimesindia1"
"160","Benefit show: police’s letter to Rajamouli son: Count down has finally begun for young tiger Junior NTR’s much awaited release ‘Tempe...",FALSE,0,NA,2015-02-12 06:50:18,FALSE,NA,"565764815365238784",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","topIndianews",0,FALSE,FALSE,NA,NA,"https://twitter.com/topIndianews"
"161","Benefit show: police’s letter to Rajamouli son http://t.co/30zDNvxIvy",FALSE,0,NA,2015-02-12 06:49:58,FALSE,NA,"565764733718904835",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","andhrabuzz",0,FALSE,FALSE,NA,NA,"https://twitter.com/andhrabuzz"
"162","RT @smkoneru: #Temper First show in Hyd at 3:45am. Rajamouli garu &amp; Puri garu coming. Tarak may come during interval .. http://t.co/l69bmL4…",FALSE,0,NA,2015-02-12 06:42:43,FALSE,NA,"565762906931728384",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","vgchowdary",110,TRUE,FALSE,NA,NA,"https://twitter.com/vgchowdary"
"163","RT @smkoneru: #Temper First show in Hyd at 3:45am. Rajamouli garu &amp; Puri garu coming. Tarak may come during interval .. http://t.co/l69bmL4…",FALSE,0,NA,2015-02-12 06:35:52,FALSE,NA,"565761186818297856",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","KNAGESWAR",110,TRUE,FALSE,NA,NA,"https://twitter.com/KNAGESWAR"
"164","RT @smkoneru: #Temper First show in Hyd at 3:45am. Rajamouli garu &amp; Puri garu coming. Tarak may come during interval .. http://t.co/l69bmL4…",FALSE,0,NA,2015-02-12 06:24:59,FALSE,NA,"565758446403088384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lokeshkotha",110,TRUE,FALSE,NA,NA,"https://twitter.com/lokeshkotha"
"165","Benefit show: police's letter to Rajamouli son http://t.co/Iy8lHE0rPt",FALSE,0,NA,2015-02-12 06:08:07,FALSE,NA,"565754201813549059",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","aptodaydotcom",0,FALSE,FALSE,NA,NA,"https://twitter.com/aptodaydotcom"
"166","Rajamouli's Son Charity With 'Temper' - http://t.co/Vl9g7gk7dJ http://t.co/I5mzmYvA5b",FALSE,1,NA,2015-02-12 05:37:11,FALSE,NA,"565746417441206273",NA,"<a href=""http://www.cinevedika.net"" rel=""nofollow"">Cinevedika</a>","cinevedika",0,FALSE,FALSE,NA,NA,"https://twitter.com/cinevedika"
"167","RT @smkoneru: #Temper First show in Hyd at 3:45am. Rajamouli garu &amp; Puri garu coming. Tarak may come during interval .. http://t.co/l69bmL4…",FALSE,0,NA,2015-02-12 05:11:45,FALSE,NA,"565740014974152704",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","siddu_lucky",110,TRUE,FALSE,NA,NA,"https://twitter.com/siddu_lucky"
"168","RT @smkoneru: #Temper First show in Hyd at 3:45am. Rajamouli garu &amp; Puri garu coming. Tarak may come during interval .. http://t.co/l69bmL4…",FALSE,0,NA,2015-02-12 04:27:01,FALSE,NA,"565728758922223616",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kaNTRimanu",110,TRUE,FALSE,NA,NA,"https://twitter.com/kaNTRimanu"
"169","RT @smkoneru: #Temper First show in Hyd at 3:45am. Rajamouli garu &amp; Puri garu coming. Tarak may come during interval .. http://t.co/l69bmL4…",FALSE,0,NA,2015-02-12 04:26:45,FALSE,NA,"565728693021323264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ursvenky6666",110,TRUE,FALSE,NA,NA,"https://twitter.com/ursvenky6666"
"170","@ILuvCinemaIN : First show of #Temper arranged by #Rajamouli's son #Karthikeya. At 3.45am. http://t.co/rrQrOGKqUU #TemperMania",FALSE,0,"ILuvCinemaIN",2015-02-12 04:18:44,FALSE,NA,"565726673702641664","1922311484","<a href=""http://www.echofon.com"" rel=""nofollow"">Echofon  Android</a>","DisIsNTRfan",0,FALSE,FALSE,NA,NA,"https://twitter.com/DisIsNTRfan"
"171","First show of #Temper arranged by #Rajamouli's son #Karthikeya. At 3.45am. http://t.co/xeGGsVE8iz",FALSE,0,NA,2015-02-12 04:13:08,FALSE,NA,"565725265142513665",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ILuvCinemaIN",0,FALSE,FALSE,NA,NA,"https://twitter.com/ILuvCinemaIN"
"172","RT @TollywoodTrends: #Temper First show in Hyd at 3:45am. Rajamouli garu &amp; Puri garu coming. Tarak may come during interval http://t.co/FUe…",FALSE,0,NA,2015-02-12 03:44:32,FALSE,NA,"565718066886344705",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","venkataharish21",1,TRUE,FALSE,NA,NA,"https://twitter.com/venkataharish21"
"173","Rajamouli Son Karthikeya Planned Benefit Show In Mallikarjuna Theater.
Rajamouli Gonna Attend With His Family. 
.
#Temper",FALSE,0,NA,2015-02-12 03:35:21,FALSE,NA,"565715754931458048",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ShekarNews",0,FALSE,FALSE,NA,NA,"https://twitter.com/ShekarNews"
"174","RT @smkoneru: #Temper First show in Hyd at 3:45am. Rajamouli garu &amp; Puri garu coming. Tarak may come during interval .. http://t.co/l69bmL4…",FALSE,0,NA,2015-02-12 03:23:03,FALSE,NA,"565712661611315203",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pulirishi",110,TRUE,FALSE,NA,NA,"https://twitter.com/pulirishi"
