"","ti","age","id","au","ve","nC","nP","nR","at","msg","path"
"18",2015-01-21 12:40:38,22.6848669738709,"z13djbsgxpntj10kk22mtnoacxqmhfo2w","118324332500795200779","post",0,0,0,"article","#Prabhas turns Distributor http://www.pallibatani.com/view-3740-telugu-cinema-news-prabhas-turns-distributor.html  #pallibatani   #bahubali   #bahubalimovie2015   #rajamouli   #prabhas   #ranadaggubati   #anushkashetty   #telangana  ﻿","https://plus.google.com/118324332500795200779"
"19",2015-01-17 16:14:41,26.5362148272853,"z12wt34aipfzijirs04cjbfg2kaeuvzwke4","105069700762249140042","post",0,0,0,"video","#Rajamouli worried about #Bahubali.#ABN #telugunews #tollywoodnews #dailynews#dailyupdates #latestupdates #latestnews﻿","https://plus.google.com/105069700762249140042"
"20",2015-01-14 09:43:50,29.8076385885091,"z13fzjehtw2dhfx2r23qgt4z2qnfgv2gs04","117756153015293038330","share",0,0,0,"photo"," #I     #PityVikram     #Imovie   is Wannabe Hollywood, but struck in the rut thinking that all you need are fancy graphics and action. When will these guys like  #Shankar  or  #Rajamouli  realize that hollywood is revered because they care about other stuff too ?  #flt   ﻿","https://plus.google.com/117756153015293038330"
"21",2015-01-14 08:39:21,29.852427874075,"z133gtxx2pimen3jv04cjjfoikyetzo5skw0k","102551492162357281309","post",0,36,4,"photo"," #I     #PityVikram     #Imovie   is Wannabe Hollywood, but struck in the rut thinking that all you need are fancy graphics and action. When will these guys like  #Shankar  or  #Rajamouli  realize that hollywood is revered because they care about other stuff too ?  #flt   ﻿","https://plus.google.com/102551492162357281309"
"22",2015-01-08 14:32:07,35.6074503664645,"z13pvp1bezzou3qnw23cijkhcpadtro2n","109023382916211402629","post",0,0,0,"article","#Baahubali Team Goes to IIT Read Article @ http://bit.ly/1BLjcCH #Prabhas #BaahubaliAtSaarang #Rana #Tamannah #Rajamouli﻿","https://plus.google.com/109023382916211402629"
"23",2015-01-07 15:02:45,36.5861751395243,"z12ycl1rwnikvxrnj22zgryoirfljn0yi04","102599033124149472227","share",0,1,0,"article"," #Baahubali   #Tamannah   #Rajamouli  ﻿","https://plus.google.com/102599033124149472227"
"24",2015-01-07 14:17:30,36.61759512805,"z12nztowoyiredigs04cdnirckjjj1qi5pk0k","107276045093064462799","post",0,1,1,"article"," #Baahubali   #Tamannah   #Rajamouli  ﻿","https://plus.google.com/107276045093064462799"
"25",2014-12-31 10:51:38,43.76056408418,"z13uyrjxtlnqsfyih04cfxooqqu5xl55nek","112741708539543231304","post",0,0,0,"video","#I Audio Launch Part 3#Vikram #Rajamouli #Suma #Boyapatisrinu #Trivikram #Shankar#AmyJackson #ARRahmanhttps://www.youtube.com/watch?v=itwgMX0iKic﻿","https://plus.google.com/112741708539543231304"
"26",2014-12-31 10:51:31,43.7606379086966,"z12ktjna0wezubaob04cfxooqqu5xl55nek","112741708539543231304","post",0,0,0,"video","#I Movie Audio Launch Part 2#Vikram #Rajamouli #Suma #Boyapatisrinu #Trivikram #Shankar#AmyJackson #ARRahmanWatch here &gt;&gt; https://www.youtube.com/watch?v=s9Qny2Wo3JE﻿","https://plus.google.com/112741708539543231304"
"27",2014-12-31 10:51:14,43.7608337174108,"z13kd5cyfxabx5i2f22zh55pqljgddguo","112741708539543231304","post",0,0,0,"video","#I Movie Audio Launch Part 1#Vikram #Rajamouli #Suma #Boyapatisrinu #Trivikram #Shankar#AmyJackson #ARRahmanWatch Here &gt;&gt; https://www.youtube.com/watch?v=N742aG0PCr4﻿","https://plus.google.com/112741708539543231304"
