"","word","freq"
"encore","encore",2
"engaus","engaus",2
"englanddhoni","englanddhoni",2
"englandms","englandms",2
"englands","englands",2
"entertainment","entertainment",2
"essential","essential",2
"every","every",2
"everyone","everyone",2
"everything","everything",2
"experiment","experiment",2
"experimenting","experimenting",2
"extremely","extremely",2
"face","face",2
"facesaving","facesaving",2
"factor","factor",2
"failing","failing",2
"failure","failure",2
"falling","falling",2
"falls","falls",2
"ffs","ffs",2
"fielddhoni","fielddhoni",2
"fieldhockey","fieldhockey",2
"fighting","fighting",2
"finalunfortunately","finalunfortunately",2
"fingers","fingers",2
"finish","finish",2
"finisher","finisher",2
"finnfinn","finnfinn",2
"finns","finns",2
"flat","flat",2
"flop","flop",2
"folow","folow",2
"food","food",2
"fool","fool",2
"forced","forced",2
"forengvind","forengvind",2
"forinovers","forinovers",2
"formats","formats",2
"fourthdhoni","fourthdhoni",2
"fragile","fragile",2
"franchise","franchise",2
"frm","frm",2
"fromworld","fromworld",2
"fucked","fucked",2
"full","full",2
"future","future",2
"gauti","gauti",2
"gears","gears",2
"gloves","gloves",2
"god","god",2
"gonebirthday","gonebirthday",2
"greg","greg",2
"gud","gud",2
"guptill","guptill",2
"hadi","hadi",2
"hahaha","hahaha",2
"haswickets","haswickets",2
"herequotit","herequotit",2
"heroes","heroes",2
"higher","higher",2
"hil","hil",2
"hilarious","hilarious",2
"hockeya","hockeya",2
"hoping","hoping",2
"hospitals","hospitals",2
"hundrad","hundrad",2
"iconic","iconic",2
"importance","importance",2
"important","important",2
"impress","impress",2
"improve","improve",2
"imran","imran",2
"inballs","inballs",2
"included","included",2
"including","including",2
"indengvind","indengvind",2
"indiadown","indiadown",2
"indiaengvsind","indiaengvsind",2
"indiaif","indiaif",2
"indians","indians",2
"indiape","indiape",2
"indiarun","indiarun",2
"indiav","indiav",2
"indiavs","indiavs",2
"indvsengdhonip","indvsengdhonip",2
"inflicted","inflicted",2
"inoutofsubcontinent","inoutofsubcontinent",2
"inovers","inovers",2
"irritating","irritating",2
"ishantsharma","ishantsharma",2
"isslot","isslot",2
"itcheste","itcheste",2
"jackson","jackson",2
"javagal","javagal",2
"johannesburg","johannesburg",2
"johi","johi",2
"justify","justify",2
"justsaying","justsaying",2
"kangorai","kangorai",2
"keeping","keeping",2
"key","key",2
"khan","khan",2
"kholi","kholi",2
"kit","kit",2
"kohliled","kohliled",2
"kohliorwhatever","kohliorwhatever",2
"kohlis","kohlis",2
"kuda","kuda",2
"kumar","kumar",2
"lacklustre","lacklustre",2
"lanka","lanka",2
"large","large",2
"latest","latest",2
"least","least",2
"leave","leave",2
"legend","legend",2
"level","level",2
"life","life",2
"lift","lift",2
"lightweight","lightweight",2
"likewere","likewere",2
"line","line",2
"link","link",2
"list","list",2
"livebetsonline","livebetsonline",2
"livebinny","livebinny",2
"liveindia","liveindia",2
"liveunbelievable","liveunbelievable",2
"livewhat","livewhat",2
"liye","liye",2
"loading","loading",2
"lol","lol",2
"longer","longer",2
"looked","looked",2
"losing","losing",2
"lossmelbourne","lossmelbourne",2
"ltd","ltd",2
"lyks","lyks",2
"madrid","madrid",2
"mahi","mahi",2
"makes","makes",2
"managerwith","managerwith",2
"mark","mark",2
"master","master",2
"matchesindvseng","matchesindvseng",2
"matchnow","matchnow",2
"matchsaving","matchsaving",2
"matt","matt",2
"matters","matters",2
"mccullum","mccullum",2
"mcg","mcg",2
"melbourneindian","melbourneindian",2
"member","member",2
"mentally","mentally",2
"michael","michael",2
"mini","mini",2
"mitchellaustralia","mitchellaustralia",2
"mitchellstarc","mitchellstarc",2
"mithun","mithun",2
"mmali","mmali",2
"mochan","mochan",2
"mohammadazharuddin","mohammadazharuddin",2
"moments","moments",2
"mop","mop",2
"muchneeded","muchneeded",2
"muhibansari","muhibansari",2
"ndtv","ndtv",2
"needruns","needruns",2
"neither","neither",2
"nicely","nicely",2
"nothat","nothat",2
"nzwin","nzwin",2
"oct","oct",2
"officials","officials",2
"offodd","offodd",2
"okay","okay",2
"oneday","oneday",2
"onmore","onmore",2
"onwhat","onwhat",2
"open","open",2
"opposite","opposite",2
"opting","opting",2
"opts","opts",2
"orders","orders",2
"others","others",2
"otherwise","otherwise",2
"outofsubcontinent","outofsubcontinent",2
"overindia","overindia",2
"overrun","overrun",2
"pace","pace",2
"packgs","packgs",2
"pathetic","pathetic",2
"paying","paying",2
"performing","performing",2
"pick","pick",2
"picks","picks",2
"playedtest","playedtest",2
"plays","plays",2
"plot","plot",2
"pls","pls",2
"plus","plus",2
"poetry","poetry",2
"pose","pose",2
"post","post",2
"praised","praised",2
"praveen","praveen",2
"prefers","prefers",2
"pressure","pressure",2
"prior","prior",2
"problems","problems",2
"produce","produce",2
"projected","projected",2
"prolific","prolific",2
"protect","protect",2
"punjab","punjab",2
"punjabwarriors","punjabwarriors",2
"quickly","quickly",2
"quotbuilding","quotbuilding",2
"quotwe","quotwe",2
"ranchirays","ranchirays",2
"rateovers","rateovers",2
"rates","rates",2
"ravindra","ravindra",2
"rays","rays",2
"read","read",2
"really","really",2
"realy","realy",2
"recapherohil","recapherohil",2
"records","records",2
"reduce","reduce",2
"remember","remember",2
"remind","remind",2
"rep","rep",2
"repot","repot",2
"respectable","respectable",2
"responsibility","responsibility",2
"retwet","retwet",2
"revenge","revenge",2
"rhb","rhb",2
"rrengvind","rrengvind",2
"rustamani","rustamani",2
"sakshi","sakshi",2
"sankat","sankat",2
"saturday","saturday",2
"saviour","saviour",2
"scalp","scalp",2
"scope","scope",2
"scorein","scorein",2
"scoringindvseng","scoringindvseng",2
"seatbelt","seatbelt",2
"security","security",2
"seem","seem",2
"sehwag","sehwag",2
"self","self",2
"sending","sending",2
"sensibly","sensibly",2
"settle","settle",2
"sharmas","sharmas",2
"shift","shift",2
"ship","ship",2
"shouldve","shouldve",2
"showed","showed",2
"showfasten","showfasten",2
"sides","sides",2
"since","since",2
"sindheyeworld","sindheyeworld",2
"singheprahaar","singheprahaar",2
"situations","situations",2
"sixth","sixth",2
"slow","slow",2
"slvnz","slvnz",2
"smith","smith",2
"sms","sms",2
"snd","snd",2
"solid","solid",2
"sourav","sourav",2
"spirit","spirit",2
"sri","sri",2
"stage","stage",2
"standing","standing",2
"starring","starring",2
"startsquotquotif","startsquotquotif",2
"statement","statement",2
"states","states",2
"statistical","statistical",2
"stats","stats",2
"stevensmith","stevensmith",2
"storysushant","storysushant",2
"strokedhonibinnyengvind","strokedhonibinnyengvind",2
"strong","strong",2
"stronger","stronger",2
"struggle","struggle",2
"stumped","stumped",2
"style","style",2
"suggest","suggest",2
"support","support",2
"supporting","supporting",2
"surprised","surprised",2
"sushantsinghrajput","sushantsinghrajput",2
"switch","switch",2
"talking","talking",2
"tat","tat",2
"taylor","taylor",2
"teamquotit","teamquotit",2
"terming","terming",2
"tez","tez",2
"theyre","theyre",2
"third","third",2
"tho","tho",2
"tobefore","tobefore",2
"took","took",2
"tossind","tossind",2
"towards","towards",2
"triangular","triangular",2
"tribute","tribute",2
"trination","trination",2
"triseriesind","triseriesind",2
"trust","trust",2
"tuesday","tuesday",2
"twin","twin",2
"type","type",2
"ullah","ullah",2
"unfair","unfair",2
"unit","unit",2
"unsung","unsung",2
"vain","vain",2
"ver","ver",2
"view","view",2
"vijay","vijay",2
"villiers","villiers",2
"vital","vital",2
"walking","walking",2
"wanna","wanna",2
"wanted","wanted",2
"wasim","wasim",2
"watchindveng","watchindveng",2
"waugh","waugh",2
"wayattack","wayattack",2
"wcpoor","wcpoor",2
"weak","weak",2
"went","went",2
"wicketdhoni","wicketdhoni",2
"wid","wid",2
"wil","wil",2
"wining","wining",2
"winner","winner",2
"wktbywkt","wktbywkt",2
"woolloongabba","woolloongabba",2
"working","working",2
"worse","worse",2
"worst","worst",2
"worth","worth",2
"wriddhimansaha","wriddhimansaha",2
"wrong","wrong",2
"wtf","wtf",2
"yaar","yaar",2
"yadav","yadav",2
"yearsbhuvneshwarkumar","yearsbhuvneshwarkumar",2
"yotime","yotime",2
"yourin","yourin",2
"yuvrajsingh","yuvrajsingh",2
"zeemedia","zeemedia",2
"zeemediabureau","zeemediabureau",2
"zeshan","zeshan",2
"à¤§à¥‹à¤¨à¥€","à¤§à¥‹à¤¨à¥€",2
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œƒ¤¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œƒ¤¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾™ƒ ¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾™ƒ ¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾˜“ ¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾˜“ ¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾™“ ¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾™“ ¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾˜–„¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾˜–„¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾˜“ ¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾˜“ ¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Žƒ ¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Žƒ ¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾“¤¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾“¤¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾“¤¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾“¤¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ¶„¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ¶„¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ¶„¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ¶„¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ£¤¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ£¤¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ£¤¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ£¤¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Ž†„¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Ž†„¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Ž†„¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Ž†„¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Ž†„¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Ž†„¼",1
"aacha","aacha",1
"aasodlhappylohriwwedogsacura","aasodlhappylohriwwedogsacura",1
"aasodlvalentinesdaymondayfoxnewsfacts","aasodlvalentinesdaymondayfoxnewsfacts",1
"abd","abd",1
"abdul","abdul",1
"abhi","abhi",1
"abilities","abilities",1
"abroadamong","abroadamong",1
"abtmiteno","abtmiteno",1
"abuses","abuses",1
"accordingly","accordingly",1
"account","account",1
"achieves","achieves",1
"acknowledge","acknowledge",1
"act","act",1
"action","action",1
"activelegs","activelegs",1
"actor","actor",1
"actually","actually",1
"adam","adam",1
"addsmoreand","addsmoreand",1
"administered","administered",1
"afford","afford",1
"afraid","afraid",1
"africaindia","africaindia",1
"aft","aft",1
"afternewsintweetsindia","afternewsintweetsindia",1
"afterruns","afterruns",1
"againdhavankohli","againdhavankohli",1
"againno","againno",1
"againstaustralia","againstaustralia",1
"againwho","againwho",1
"age","age",1
"ahattrick","ahattrick",1
"aise","aise",1
"aksar","aksar",1
"alarm","alarm",1
"alichris","alichris",1
"alidrinkslive","alidrinkslive",1
"allround","allround",1
"almost","almost",1
"almostdhoni","almostdhoni",1
"alongside","alongside",1
"alrdy","alrdy",1
"alreadydown","alreadydown",1
"although","although",1
"amla","amla",1
"amlatwice","amlatwice",1
"analedu","analedu",1
"andbinny","andbinny",1
"andersoncricket","andersoncricket",1
"andersonwill","andersonwill",1
"andfiftiesdhonikohli","andfiftiesdhonikohli",1
"angel","angel",1
"angle","angle",1
"ani","ani",1
"announced","announced",1
"annual","annual",1
"anotherruns","anotherruns",1
"anthemhey","anthemhey",1
"antidhoni","antidhoni",1
"anushka","anushka",1
"anxious","anxious",1
"anyways","anyways",1
"apatel","apatel",1
"apindia","apindia",1
"aplus","aplus",1
"app","app",1
"appeal","appeal",1
"appealed","appealed",1
"apply","apply",1
"approach","approach",1
"arayudoout","arayudoout",1
"areengvind","areengvind",1
"arey","arey",1
"arguably","arguably",1
"arm","arm",1
"arms","arms",1
"army","army",1
"aroundif","aroundif",1
"arrivedtime","arrivedtime",1
"arses","arses",1
"aruns","aruns",1
"asap","asap",1
"ascore","ascore",1
"ashwins","ashwins",1
"asian","asian",1
"ask","ask",1
"aspect","aspect",1
"assumed","assumed",1
"aswin","aswin",1
"atand","atand",1
"atdhoni","atdhoni",1
"athe","athe",1
"atindvsaus","atindvsaus",1
"atlast","atlast",1
"atmakes","atmakes",1
"atmondayswamivivekananda","atmondayswamivivekananda",1
"aton","aton",1
"atshould","atshould",1
"attacking","attacking",1
"attempting","attempting",1
"aura","aura",1
"ausisbut","ausisbut",1
"aussie","aussie",1
"australiaaustralia","australiaaustralia",1
"australian","australian",1
"australiatour","australiatour",1
"australiavsindia","australiavsindia",1
"averages","averages",1
"averageshis","averageshis",1
"averagesinoutofsubcontinent","averagesinoutofsubcontinent",1
"avg","avg",1
"avoid","avoid",1
"avoids","avoids",1
"awesome","awesome",1
"awful","awful",1
"axhar","axhar",1
"aya","aya",1
"aye","aye",1
"baad","baad",1
"bachi","bachi",1
"backed","backed",1
"backtoback","backtoback",1
"badlyluv","badlyluv",1
"bailey","bailey",1
"balling","balling",1
"banakr","banakr",1
"bandho","bandho",1
"banging","banging",1
"banner","banner",1
"barbadosreturned","barbadosreturned",1
"barely","barely",1
"bata","bata",1
"batam","batam",1
"batind","batind",1
"batknowing","batknowing",1
"batovers","batovers",1
"batsmanin","batsmanin",1
"battinga","battinga",1
"battingdont","battingdont",1
"battingindia","battingindia",1
"battingy","battingy",1
"battlealmostlostpathetic","battlealmostlostpathetic",1
"bearng","bearng",1
"beaten","beaten",1
"beats","beats",1
"bed","bed",1
"beenaustralia","beenaustralia",1
"beendown","beendown",1
"begin","begin",1
"beginning","beginning",1
"bein","bein",1
"believeengvind","believeengvind",1
"bells","bells",1
"benchwhats","benchwhats",1
"bengal","bengal",1
"benny","benny",1
"besides","besides",1
"beststop","beststop",1
"bet","bet",1
"betterzaheers","betterzaheers",1
"bhaari","bhaari",1
"bhajjiyuvi","bhajjiyuvi",1
"bhi","bhi",1
"bhuvneshwarkumar","bhuvneshwarkumar",1
"bhuvneshwarshamithe","bhuvneshwarshamithe",1
"bigin","bigin",1
"bigones","bigones",1
"bilkul","bilkul",1
"billing","billing",1
"binnay","binnay",1
"binnydare","binnydare",1
"binnydont","binnydont",1
"binnyeng","binnyeng",1
"binnyjames","binnyjames",1
"binnymm","binnymm",1
"binnytwo","binnytwo",1
"biny","biny",1
"bitter","bitter",1
"bjp","bjp",1
"bkumar","bkumar",1
"bleedblue","bleedblue",1
"blind","blind",1
"blindly","blindly",1
"blood","blood",1
"blunders","blunders",1
"board","board",1
"boggling","boggling",1
"boost","boost",1
"bossdhoni","bossdhoni",1
"bothered","bothered",1
"bou","bou",1
"boundary","boundary",1
"boundries","boundries",1
"bowlersshould","bowlersshould",1
"brag","brag",1
"break","break",1
"breathe","breathe",1
"brettlee","brettlee",1
"bribes","bribes",1
"brilliant","brilliant",1
"bringbackseniors","bringbackseniors",1
"brisbanehindustan","brisbanehindustan",1
"broadcrr","broadcrr",1
"broadcwc","broadcwc",1
"broadfrom","broadfrom",1
"bttwr","bttwr",1
"btw","btw",1
"bucket","bucket",1
"buildup","buildup",1
"bully","bully",1
"bunked","bunked",1
"bunny","bunny",1
"busy","busy",1
"buttlerengvind","buttlerengvind",1
"byindia","byindia",1
"bywickets","bywickets",1
"bywkt","bywkt",1
"bywkts","bywkts",1
"calling","calling",1
"calmbelive","calmbelive",1
"calmwatch","calmwatch",1
"cameeven","cameeven",1
"camesachin","camesachin",1
"cancer","cancer",1
"canderson","canderson",1
"captainsinnings","captainsinnings",1
"captian","captian",1
"caption","caption",1
"cards","cards",1
"career","career",1
"careless","careless",1
"carltonmidseries","carltonmidseries",1
"carltonmidteiseries","carltonmidteiseries",1
"carried","carried",1
"carrying","carrying",1
"catches","catches",1
"caughtbehindwickets","caughtbehindwickets",1
"cause","cause",1
"cautiously","cautiously",1
"centurionreturned","centurionreturned",1
"cerish","cerish",1
"certainly","certainly",1
"championscertainly","championscertainly",1
"championtopindiapost","championtopindiapost",1
"changed","changed",1
"changedbating","changedbating",1
"changer","changer",1
"chappel","chappel",1
"character","character",1
"charliehebdoavengersageofultronofflinepatriots","charliehebdoavengersageofultronofflinepatriots",1
"chaseis","chaseis",1
"cheaply","cheaply",1
"cheat","cheat",1
"cheer","cheer",1
"chennaidhonistook","chennaidhonistook",1
"chepauk","chepauk",1
"cheppa","cheppa",1
"cheyyadam","cheyyadam",1
"child","child",1
"china","china",1
"chinas","chinas",1
"choose","choose",1
"chosng","chosng",1
"circket","circket",1
"circumstances","circumstances",1
"claims","claims",1
"claimscore","claimscore",1
"clarencelobo","clarencelobo",1
"cleaned","cleaned",1
"click","click",1
"clicking","clicking",1
"clown","clown",1
"clueless","clueless",1
"cnfuse","cnfuse",1
"coffin","coffin",1
"collapseour","collapseour",1
"college","college",1
"colours","colours",1
"coloursyahoo","coloursyahoo",1
"comapare","comapare",1
"comeshowing","comeshowing",1
"comfortablei","comfortablei",1
"comment","comment",1
"commentator","commentator",1
"commentators","commentators",1
"commitment","commitment",1
"community","community",1
"compare","compare",1
"comparison","comparison",1
"competitive","competitive",1
"composurequot","composurequot",1
"conditionsthis","conditionsthis",1
"confidence","confidence",1
"confident","confident",1
"confirm","confirm",1
"confirmeddhoni","confirmeddhoni",1
"conflict","conflict",1
"confusing","confusing",1
"congratulate","congratulate",1
"congress","congress",1
"consciousbowling","consciousbowling",1
"consequences","consequences",1
"considering","considering",1
"consistent","consistent",1
"cont","cont",1
"contact","contact",1
"contenderswc","contenderswc",1
"continue","continue",1
"continuing","continuing",1
"contr","contr",1
"contract","contract",1
"controlled","controlled",1
"coowned","coowned",1
"copteraxar","copteraxar",1
"corey","corey",1
"correctioni","correctioni",1
"country","country",1
"countryl","countryl",1
"covered","covered",1
"coversengvind","coversengvind",1
"crafted","crafted",1
"cramps","cramps",1
"creasenatural","creasenatural",1
"created","created",1
"cricbuzz","cricbuzz",1
"cricketdhoni","cricketdhoni",1
"cricketers","cricketers",1
"cricketing","cricketing",1
"cricketnew","cricketnew",1
"crikt","crikt",1
"criminal","criminal",1
"crisp","crisp",1
"crossmark","crossmark",1
"crowd","crowd",1
"crrindveng","crrindveng",1
"cruise","cruise",1
"crumbling","crumbling",1
"csk","csk",1
"cteam","cteam",1
"cupfinallive","cupfinallive",1
"cupfinalon","cupfinalon",1
"cupin","cupin",1
"cupovers","cupovers",1
"cuptitle","cuptitle",1
"curbed","curbed",1
"currently","currently",1
"curse","curse",1
"curves","curves",1
"cuts","cuts",1
"cuz","cuz",1
"cwcnzvsl","cwcnzvsl",1
"daan","daan",1
"dab","dab",1
"dallout","dallout",1
"daniel","daniel",1
"dannesaduthoka","dannesaduthoka",1
"dargout","dargout",1
"dark","dark",1
"darling","darling",1
"davidwarner","davidwarner",1
"dayers","dayers",1
"dayfix","dayfix",1
"dayletsseee","dayletsseee",1
"dbzcentcomhongkongnightchinatravelpeaktramvictoriaharborofflinetheinterviewlizardsquadfridayindonesiabokehdoctorwhoboxingdaybestoftgifsalmankhancaturdaynewyearsnowphotographykeralasmsausvindflowerexoaambaladenisemilanilukemilanigermanshepherdgsdchristmasdogdoglifebestbuddiesloveanimalfriendssalmankhancaturdaykeralanewyearausvindsnowphotographysmsaambalaflowerhappynewyearsteelerstransformationtuesdaycesevolutiontriviatuesdaytacotuesdayyearinreviewmalibutimessquaremaldivesmaldivesislandbeautifulislandtravelvacationdestinationsvacationhongkongnightchinatravelpeaktramvictoriaharborofflinetheinterviewlizardsquadfridayindonesiabokehdoctorwhoboxingdaybestoftgifsalmankhancaturdaynewyearsnowphotographykeralasmsausvindflowerexoaambaladenisemilanilukemilanigermanshepherdgsdchristmasdogdoglifebestbuddiesloveanimalfriendssalmankhancaturdaykeralanewyearausvindsnowphotographysmsaambalaflowernewyearairasiaofflinedhonileelahalcornbyebyewordlesswednesdayravensfamilydontendwithbloodcatoftheday","dbzcentcomhongkongnightchinatravelpeaktramvictoriaharborofflinetheinterviewlizardsquadfridayindonesiabokehdoctorwhoboxingdaybestoftgifsalmankhancaturdaynewyearsnowphotographykeralasmsausvindflowerexoaambaladenisemilanilukemilanigermanshepherdgsdchristmasdogdoglifebestbuddiesloveanimalfriendssalmankhancaturdaykeralanewyearausvindsnowphotographysmsaambalaflowerhappynewyearsteelerstransformationtuesdaycesevolutiontriviatuesdaytacotuesdayyearinreviewmalibutimessquaremaldivesmaldivesislandbeautifulislandtravelvacationdestinationsvacationhongkongnightchinatravelpeaktramvictoriaharborofflinetheinterviewlizardsquadfridayindonesiabokehdoctorwhoboxingdaybestoftgifsalmankhancaturdaynewyearsnowphotographykeralasmsausvindflowerexoaambaladenisemilanilukemilanigermanshepherdgsdchristmasdogdoglifebestbuddiesloveanimalfriendssalmankhancaturdaykeralanewyearausvindsnowphotographysmsaambalaflowernewyearairasiaofflinedhonileelahalcornbyebyewordlesswednesdayravensfamilydontendwithbloodcatoftheday",1
"deal","deal",1
"dearcant","dearcant",1
"death","death",1
"debut","debut",1
"debutsthe","debutsthe",1
"deepen","deepen",1
"defeats","defeats",1
"defenceeprahaar","defenceeprahaar",1
"defendv","defendv",1
"defesive","defesive",1
"dega","dega",1
"dekha","dekha",1
"delhiwalawe","delhiwalawe",1
"deliberately","deliberately",1
"deliveries","deliveries",1
"denahipadega","denahipadega",1
"departend","departend",1
"department","department",1
"departscricket","departscricket",1
"departsdown","departsdown",1
"depended","depended",1
"depressed","depressed",1
"descent","descent",1
"deserted","deserted",1
"desperately","desperately",1
"despondent","despondent",1
"detainees","detainees",1
"dhan","dhan",1
"dhawann","dhawann",1
"dhawanplay","dhawanplay",1
"à¹‘dhoni","à¹‘dhoni",1
"dhoniable","dhoniable",1
"dhoniand","dhoniand",1
"dhoniat","dhoniat",1
"dhonibaap","dhonibaap",1
"dhonibatting","dhonibatting",1
"dhonibbccricket","dhonibbccricket",1
"dhonibday","dhonibday",1
"dhonibinnyind","dhonibinnyind",1
"dhonibinnyindia","dhonibinnyindia",1
"dhonicc","dhonicc",1
"dhonico","dhonico",1
"dhonidevilliers","dhonidevilliers",1
"dhonieng","dhonieng",1
"dhoniengvind","dhoniengvind",1
"dhonifilmfestival","dhonifilmfestival",1
"dhonigone","dhonigone",1
"dhoniheat","dhoniheat",1
"dhonihow","dhonihow",1
"dhoniin","dhoniin",1
"dhoniindiainoversindvseng","dhoniindiainoversindvseng",1
"dhoniindvs","dhoniindvs",1
"dhonijadeja","dhonijadeja",1
"dhonijm","dhonijm",1
"dhonikohli","dhonikohli",1
"dhonimelbourneback","dhonimelbourneback",1
"dhonimysteryworldcup","dhonimysteryworldcup",1
"dhonineed","dhonineed",1
"dhonipatel","dhonipatel",1
"dhonipatrick","dhonipatrick",1
"dhoniplaying","dhoniplaying",1
"dhoniplzzzzü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾™ƒ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾™ƒ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾™ƒ ¼","dhoniplzzzzü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾™ƒ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾™ƒ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾™ƒ ¼",1
"dhoniradio","dhoniradio",1
"dhoniremember","dhoniremember",1
"dhoniruns","dhoniruns",1
"dhonisagainst","dhonisagainst",1
"dhonisankatmochan","dhonisankatmochan",1
"dhonisee","dhonisee",1
"dhonishow","dhonishow",1
"dhonishowbiz","dhonishowbiz",1
"dhonislowclap","dhonislowclap",1
"dhonism","dhonism",1
"dhonisuperstar","dhonisuperstar",1
"dhoniteam","dhoniteam",1
"dhonithink","dhonithink",1
"dhonithinktank","dhonithinktank",1
"dhonito","dhonito",1
"dhonitwice","dhonitwice",1
"dhoniwent","dhoniwent",1
"dhoniwhat","dhoniwhat",1
"dickheads","dickheads",1
"die","die",1
"diff","diff",1
"differentiate","differentiate",1
"dig","dig",1
"dilshan","dilshan",1
"dimag","dimag",1
"dire","dire",1
"directly","directly",1
"disappointed","disappointed",1
"disappointing","disappointing",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ£¤¼do","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ£¤¼do",1
"documented","documented",1
"doesd","doesd",1
"doi","doi",1
"don","don",1
"doo","doo",1
"doodh","doodh",1
"doomed","doomed",1
"door","door",1
"doords","doords",1
"dos","dos",1
"doso","doso",1
"dot","dot",1
"doublecentury","doublecentury",1
"downorthese","downorthese",1
"downwe","downwe",1
"dragflicker","dragflicker",1
"dravid","dravid",1
"dravidgambhir","dravidgambhir",1
"dream","dream",1
