"","ti","age","id","au","ve","nC","nP","nR","at","msg","path"
"15",2015-01-24 19:49:59,2.46513960496695,"z13ssr34pzfcjtuvz23vz1wbduiqyln4f04","117262602938443430818","share",0,0,0,"photo","New Delhi: This Republic Day, Modi government is planning to give Padma Awards to 148 personalities in the country.The list includes former deputy PM L K Advani, Baba Ramdev, Sri Sri Ravi Shankar and Amitabh Bachchan.According to reports published in a English newspaper; Rajinikanth, Punjab Chief Minister Parkash Singh Badal and more than two dozen doctors arealso in the Padma awards list.Padma Vibhushan Award‬ is the 2nd Highest Civilian Award. It ranks behind the Bharat Ratna and comes before the Padma Bhushan and Padma Shri. #rajinikanth   #rajini   #rajnikanth   #padmabhushan   #padmavibhushan   #bharatratna   #padmashri   #thalaivaa   #thalaivar   #thalaiva   #amitabhbachchan   #newdelhi   #barackobama   #obamainindia   #obamaindiavisit  ﻿","https://plus.google.com/117262602938443430818"
"16",2015-01-24 19:15:44,2.488922864872,"z12nid0zsqfrcpdmv22pz5vwfnzovtyor04","102903461454564274275","share",0,1,0,"photo","That&#39;s why we call him Thalaivar ^^ #thalaivar   #thalaivaa   #thalaiva   #kollywood   #kollywoodupdates   #rajinikanth   #rajini   #rajnikanth   #superstar   #tamil   #tamilcinema  ﻿","https://plus.google.com/102903461454564274275"
"17",2015-01-24 10:46:21,2.84266099760378,"z13gc1ur5tqsunoxe04cjxthuvuhxbcxz0w","100172630170826506904","post",0,0,0,"video","#Aamirkhan #Robot2 #Rajinikanth #NewLook﻿","https://plus.google.com/100172630170826506904"
"18",2015-01-24 09:07:46,2.91111767126178,"z13ifbiz2qufgjmto22ovxaxerexfdjwd04","113627883051045091296","share",0,0,0,"photo","That&#39;s why we call him Thalaivar ^^ #thalaivar   #thalaivaa   #thalaiva   #kollywood   #kollywoodupdates   #rajinikanth   #rajini   #rajnikanth   #superstar   #tamil   #tamilcinema  ﻿","https://plus.google.com/113627883051045091296"
"19",2015-01-24 08:26:01,2.94011188478382,"z131tr1igqjfh5d1s22gzfpgcybeixxr304","106821732024727098012","post",0,2,1,"photo","Superstar  #Rajinikanth  gets  Padma Vibhusan on Republic Day.Second Highest Award of India.﻿","https://plus.google.com/106821732024727098012"
"20",2015-01-24 05:25:46,3.06529437697872,"z12fgzspek3ccr3bv04chnmipm2azxtxmr40k","115137260167684421526","post",0,0,0,"photo","Petition for protest against #Lingaa dismissed#Rajinikanth #Anushka #SonakshiSinha #ARRahmanhttp://www.tamilstar.com/news-id-petition-for-protest-against-lingaa-dismissed-lingaa-a-r-rahman-24-01-159923.htm﻿","https://plus.google.com/115137260167684421526"
"21",2015-01-24 05:12:53,3.07423696360102,"z12ewvjxzuqjejece22duvyyzmmqdjwxz04","117561412071860975357","share",0,3,0,"photo","That&#39;s why we call him Thalaivar ^^ #thalaivar   #thalaivaa   #thalaiva   #kollywood   #kollywoodupdates   #rajinikanth   #rajini   #rajnikanth   #superstar   #tamil   #tamilcinema  ﻿","https://plus.google.com/117561412071860975357"
"22",2015-01-24 04:15:41,3.11396151499064,"z13lfnxxiwyuetb3h23devmxun3sgld3u","112887568708925549063","share",0,1,0,"photo","That&#39;s why we call him Thalaivar ^^ #thalaivar   #thalaivaa   #thalaiva   #kollywood   #kollywoodupdates   #rajinikanth   #rajini   #rajnikanth   #superstar   #tamil   #tamilcinema  ﻿","https://plus.google.com/112887568708925549063"
"23",2015-01-23 15:36:41,3.64104249565414,"z12mwv0o2yexctgac04cfzdhlxyoinjy3ic","113731145324278917260","post",0,1,0,"photo","#Superstar #Rajinikanth to be Awarded PADMA VIBHUSHAN on Jan 26th﻿","https://plus.google.com/113731145324278917260"
"24",2015-01-23 13:30:39,3.72857000545771,"z120fdog4qfbhjujk04cinijpyidgbpppkc0k","108065189420961112771","post",1,11,0,"photo","#Rajinikanth to be conferred with Padma Vibhushan?Read here http://ow.ly/HO4yO﻿","https://plus.google.com/108065189420961112771"
"25",2015-01-23 13:17:10,3.73793530654852,"z12exbo43xu2s5ihy04ccly4ytiqf3ia2mk0k","111260079761298278169","post",1,27,1,"photo","Watch this exclusive video that covers all the highlights of Shamitabh﻿&#39;s music launch event, where Amitabh Bachchan﻿, Kamal Haasan﻿ &amp; #Rajinikanth, all shared the stage.http://erosnow.com/#!/movie/watch/1010985/shamitabh/6218989/music-launch-event?ap=1﻿","https://plus.google.com/111260079761298278169"
"26",2015-01-23 13:03:47,3.74723003894918,"z12bg3vzpzbzidgyy04cdnsqpl2egbfqyi4","115832050020991776013","post",0,0,0,"article","#SuperStar #Rajinikanth&#39;s Kalala Maharaju Song from the movie #Baasha http://ow.ly/2TLK5M﻿","https://plus.google.com/115832050020991776013"
"27",2015-01-23 11:06:48,3.82846460706382,"z131wbj5zp3tznxnj22sffegounfwxll1","106723349173144863172","post",0,0,0,"article","Will #Rajinikanth be honoured with Padma Vibhushan?http://www.iflickz.com/2015/01/will-rajini-be-honoured-with-padma-vibhushan.html﻿","https://plus.google.com/106723349173144863172"
"28",2015-01-23 11:06:05,3.82896572949158,"z13utpphirntensh204cdnjpata1yd1zi1g","104109326371051876000","share",0,0,0,"photo","That&#39;s why we call him Thalaivar ^^ #thalaivar   #thalaivaa   #thalaiva   #kollywood   #kollywoodupdates   #rajinikanth   #rajini   #rajnikanth   #superstar   #tamil   #tamilcinema  ﻿","https://plus.google.com/104109326371051876000"
"29",2015-01-23 09:16:18,3.90520262715441,"z133f5zqal24uf2lg232erjrizb0f13mr","117490552636003132694","post",0,0,0,"album","#AmitabhBachchan, #Rajinikanth, #KamalHaasan make &#39;#Shamitabh&#39; music launch a legendary night !!!See here: http://goo.gl/ymcJmc﻿","https://plus.google.com/117490552636003132694"
"30",2015-01-23 09:14:47,3.90625392784675,"z134s1yamyzkdh5w104cdvpjctr2zzxafxs0k","101057357972911257605","share",0,4,1,"photo","New Delhi: This Republic Day, Modi government is planning to give Padma Awards to 148 personalities in the country.The list includes former deputy PM L K Advani, Baba Ramdev, Sri Sri Ravi Shankar and Amitabh Bachchan.According to reports published in a English newspaper; Rajinikanth, Punjab Chief Minister Parkash Singh Badal and more than two dozen doctors arealso in the Padma awards list.Padma Vibhushan Award‬ is the 2nd Highest Civilian Award. It ranks behind the Bharat Ratna and comes before the Padma Bhushan and Padma Shri. #rajinikanth   #rajini   #rajnikanth   #padmabhushan   #padmavibhushan   #bharatratna   #padmashri   #thalaivaa   #thalaivar   #thalaiva   #amitabhbachchan   #newdelhi   #barackobama   #obamainindia   #obamaindiavisit  ﻿","https://plus.google.com/101057357972911257605"
"31",2015-01-23 09:07:35,3.91125271464939,"z12jsdkagq3rxlrtr23bf3uy5z2uyp2ty","111918584648539743817","post",0,4,0,"photo","Hearty congratulations to Thalaivar #Superstar #Rajinikanth for being awarded Padma Vibhushan ☺ 2nd highest honour after Bharath Ratna /﻿","https://plus.google.com/111918584648539743817"
"32",2015-01-23 05:27:51,4.06384563951581,"z12jddzzqmekdjaoe04cepcaqsfrg5po5ps0k","112278434025325442378","post",0,3,0,"photo","Indru Madhiyam 1 manikku #Superstar #Rajinikanth #Jaya #Cho Naditha #AarilirundhuArubathuVarai Superhit Thiraippadam Ungal KTV yil...﻿","https://plus.google.com/112278434025325442378"
"33",2015-01-23 04:37:25,4.09887713575805,"z12htjwjdof0fbd3f23oyjdoxsextjacl","101694481238500391842","share",0,0,0,"photo","#Shamitabh film music launch &#39;An Epic Yaarana&#39; : #Rajinikanth, #AmitabhBachchan, #KamalHaasan Pay Tribute to Ilaiyaraaja.﻿","https://plus.google.com/101694481238500391842"
"34",2015-01-22 18:45:19,4.51005435925391,"z130ebganrjffzrq504ch5ljvninx3y50xo0k","114837276664287732943","share",0,0,0,"video","Ilayaraja honoured by Amitabh, Rajini and Kamal on completing 1000 films | Shamitabh Audio LaunchR Balki&#39;s upcoming film Shamitabh stars Amitabh Bachchan, Dhanush and Akshara Haasan in her Bollywood acting debut.Veteran music composer Ilayaraja, who crossed the 1000-film mark with Shamitabh, was felicitated by the film&#39;s team and longtime associates from the film industry in Mumbai on January 20Follow us on: +IndiaGlitz Tamil Movies | Interviews | Shooting Spot | Review | Gossip #samithabh   #ilayaraja   #kamalhaasan   #rajinikanth   #dhanush  ﻿","https://plus.google.com/114837276664287732943"
"35",2015-01-22 17:31:40,4.56119658179857,"z13ezh353pbhgfkbp04cctmqzublurbo4ms0k","102059973023662952188","post",0,1,0,"article","Producer Rockline Venkatesh now blames political motives for #Lingaa #Failure #RajinikanthProducer now blames political movies for Lingaa’s Failure. “Lingaa” producer Rockline Venkatesh has finally broken his silence on the movie’s loss controversy. The Tamil Nadu Assembly Elections is just a year away and this controversy was created to scare…﻿","https://plus.google.com/102059973023662952188"
"36",2015-01-22 17:20:17,4.56910433203258,"z12qdbwwwpizzfvbi04ce5lwblm2udjpnm00k","114783192243345590753","share",0,0,0,"video","Ilayaraja honoured by Amitabh, Rajini and Kamal on completing 1000 films | Shamitabh Audio LaunchR Balki&#39;s upcoming film Shamitabh stars Amitabh Bachchan, Dhanush and Akshara Haasan in her Bollywood acting debut.Veteran music composer Ilayaraja, who crossed the 1000-film mark with Shamitabh, was felicitated by the film&#39;s team and longtime associates from the film industry in Mumbai on January 20Follow us on: +IndiaGlitz Tamil Movies | Interviews | Shooting Spot | Review | Gossip #samithabh   #ilayaraja   #kamalhaasan   #rajinikanth   #dhanush  ﻿","https://plus.google.com/114783192243345590753"
"37",2015-01-22 17:00:52,4.58258376231624,"z13bfx44hnilfj4x104civsryx22fjmxlfc","117274587343306167070","post",0,0,0,"article","#SHAMITABH #MusicLaunchEvent #Illayaraja #AmitabhBachchan #Rajinikanth #KamalHaasan #Dhanush #AbhishekBachchan #AishwaryaRaiBachchan and Jaya Bachchan also attend the music launch event of﻿","https://plus.google.com/117274587343306167070"
"38",2015-01-22 16:59:54,4.5832552801045,"z12pvpkwyqjxinhvy23qy5zrckmvwrgeu","117274587343306167070","post",0,6,0,"article"," #SHAMITABH #MusicLaunchEvent #Illayaraja #AmitabhBachchan #Rajinikanth #KamalHaasan #Dhanush #AbhishekBachchan #AishwaryaRaiBachchan﻿","https://plus.google.com/117274587343306167070"
"39",2015-01-22 16:57:50,4.58468945209627,"z13hxlzyvwr2gd2yu04civsryx22fjmxlfc","117274587343306167070","post",0,0,0,"article"," #SHAMITABH #MusicLaunchEvent #Illayaraja #AmitabhBachchan #Rajinikanth #KamalHaasan #Dhanush #AbhishekBachchan #AishwaryaRaiBachchan﻿","https://plus.google.com/117274587343306167070"
"40",2015-01-22 16:57:00,4.5852683911445,"z12usp1xovihy123t23qy5zrckmvwrgeu","117274587343306167070","post",0,2,0,"article"," #SHAMITABH #MusicLaunchEvent #Illayaraja #AmitabhBachchan #Rajinikanth #KamalHaasan #Dhanush #AbhishekBachchan #AishwaryaRaiBachchan﻿","https://plus.google.com/117274587343306167070"
"41",2015-01-22 15:52:43,4.62991666853704,"z13kcryw2n2wd3idw23tuv0o1mqqzz42l","105069700762249140042","post",0,1,0,"video","Political Conspiracy Behind #Rajinikanth&#39;s &#39;#Lingaa&#39; Controversy, Alleges #RocklineVenkatesh#ABN #telugunews #tollywoodnews #dailynews#dailyupdates #latestupdates #latestnews﻿","https://plus.google.com/105069700762249140042"
"42",2015-01-22 14:24:18,4.69131674144003,"z131ihlo0o3vujjii04ch1cp1ki1jx4j0ag","117793750968764800566","share",0,1,0,"photo","That&#39;s why we call him Thalaivar ^^ #thalaivar   #thalaivaa   #thalaiva   #kollywood   #kollywoodupdates   #rajinikanth   #rajini   #rajnikanth   #superstar   #tamil   #tamilcinema  ﻿","https://plus.google.com/117793750968764800566"
"43",2015-01-22 14:07:57,4.70266678103418,"z13ffdcw2znkin3ft23dezijennsht20b","110159780254393675119","share",1,30,0,"photo","#Dhanush #Ulaganayagan #KamalHaasan #AmitabhBachchan #Superstar #Rajinikanth﻿","https://plus.google.com/110159780254393675119"
"44",2015-01-22 13:35:44,4.72504637008464,"z12istdyenvfjdc4z04cchmoyqn2iv04zmw0k","108333283919264493708","share",0,0,0,"photo","That&#39;s why we call him Thalaivar ^^ #thalaivar   #thalaivaa   #thalaiva   #kollywood   #kollywoodupdates   #rajinikanth   #rajini   #rajnikanth   #superstar   #tamil   #tamilcinema  ﻿","https://plus.google.com/108333283919264493708"
"45",2015-01-22 13:26:45,4.73128405170032,"z13jevqidku5j3i2s23ztnc5xkvhjjsti","111538967124925232172","share",0,0,0,"photo","That&#39;s why we call him Thalaivar ^^ #thalaivar   #thalaivaa   #thalaiva   #kollywood   #kollywoodupdates   #rajinikanth   #rajini   #rajnikanth   #superstar   #tamil   #tamilcinema  ﻿","https://plus.google.com/111538967124925232172"
"46",2015-01-22 13:08:00,4.7443005275064,"z12cjfmrdp3ggn1rd04citaivlfax1i4d0k","104089819108516906936","post",0,0,0,"article","#Rajinikanth talks about Music Director #Ilaiyaraaja and #Shamitabh..﻿","https://plus.google.com/104089819108516906936"
"47",2015-01-22 12:08:54,4.78534475513906,"z13edjfhouikvt5sg22tihrixl2jd1joc04","108898085938406850786","share",0,0,0,"photo","That&#39;s why we call him Thalaivar ^^ #thalaivar   #thalaivaa   #thalaiva   #kollywood   #kollywoodupdates   #rajinikanth   #rajini   #rajnikanth   #superstar   #tamil   #tamilcinema  ﻿","https://plus.google.com/108898085938406850786"
"48",2015-01-22 12:06:37,4.78692948026514,"z13vu5p5tkbcivzzn04cj14xpuapivdb4nk0k","118098277116932334671","share",0,0,0,"photo","#Dhanush #Ulaganayagan #KamalHaasan #AmitabhBachchan #Superstar #Rajinikanth﻿","https://plus.google.com/118098277116932334671"
"49",2015-01-22 11:41:31,4.80436383370724,"z12mwfdi4n2yhraxn04cffybtry2u1h52a0","113568679753382973596","post",0,1,0,"article","Rajinikanth Inspired Dhanush&#39;s Mannerisms But Shamitabh is &#39;Not His Story&#39;  - http://goo.gl/3xX88B Dhanush&#39;s character is believed to be based on his famous father-in-law. He says it isn&#39;tAmitabh Bachchan, Rajinikanth and Dhanush at the music launch of ShamitabhR Balki&#39;s upcoming film Shamitabh is studded with stars like Amitabh Bachchan and Dhanush - and, some say Rajinikanth as...  - #AksharaHaasan, #AmitabhBachchan, #Dhanush, #Rajinikanth, #RajinikanthDhanush, #Shamitabh #Bollywood﻿","https://plus.google.com/113568679753382973596"
"50",2015-01-22 11:41:05,4.80465670643029,"z12hv5cwgtfvcdu4y04citaivlfax1i4d0k","104089819108516906936","post",0,1,0,"video","#Rajinikanth talks about Music Director #Ilaiyaraaja and #Shamitabh﻿","https://plus.google.com/104089819108516906936"
"51",2015-01-22 11:31:42,4.81118333052154,"z13bf3no5mujwtu2u22ixfuahsrzzdmzi04","101057357972911257605","share",0,10,1,"photo","That&#39;s why we call him Thalaivar ^^ #thalaivar   #thalaivaa   #thalaiva   #kollywood   #kollywoodupdates   #rajinikanth   #rajini   #rajnikanth   #superstar   #tamil   #tamilcinema  ﻿","https://plus.google.com/101057357972911257605"
"52",2015-01-22 11:21:32,4.8182413607477,"z13xhlcqvomshpszy04cijahusiqxlahehc","111282699924083510374","post",1,63,5,"photo","#Dhanush #Ulaganayagan #KamalHaasan #AmitabhBachchan #Superstar #Rajinikanth﻿","https://plus.google.com/111282699924083510374"
"53",2015-01-22 10:56:36,4.83555588024358,"z13siz5ojneacl2ku23tj3hrhrmkwn5b404","114121407415964630784","share",0,6,0,"photo","That&#39;s why we call him Thalaivar ^^ #thalaivar   #thalaivaa   #thalaiva   #kollywood   #kollywoodupdates   #rajinikanth   #rajini   #rajnikanth   #superstar   #tamil   #tamilcinema  ﻿","https://plus.google.com/114121407415964630784"
"54",2015-01-22 10:55:19,4.83644125075804,"z12dzbca1nasxlizs04cepbyirewhdfaydw","118036717547085133208","share",0,0,0,"photo","That&#39;s why we call him Thalaivar ^^ #thalaivar   #thalaivaa   #thalaiva   #kollywood   #kollywoodupdates   #rajinikanth   #rajini   #rajnikanth   #superstar   #tamil   #tamilcinema  ﻿","https://plus.google.com/118036717547085133208"
"55",2015-01-22 09:37:57,4.89016825677068,"z12cctbzolrqixf1q22ig5yzxlvyfpxxn04","111376434505057824298","post",0,2,0,"photo","Indian Film Industry`s Biggest Stars TogetherIndian film industry&#39;s biggest stars - #Kamal Haasan, #Amitabh Bachchan and #Rajinikanth pose for pictures together at the Shamitabh Audio Launch. Veteran Music Composer #Ilayaraja scored the music for the movie. With this movie he crossed composing music over 1000 films.#Kamal Haasan&#39;s younger daughter #Akshara is making her Bollywood debut in R Balki&#39;s Shamitabh. The film also stars Rajinikanth&#39;s actor son-in-law Dhanush and Big B Amitabh Bachchan in lead roles.See More At: http://www.mobizill.com/news/#sthash.ZREF87ep.dpuf﻿","https://plus.google.com/111376434505057824298"
"56",2015-01-22 09:13:10,4.90737748729134,"z13rgbpo2oufjpyen23tuv0o1mqqzz42l","105069700762249140042","post",0,0,0,"article","#Political Conspiracy Behind #Rajinikanth&#39;s &#39;#Lingaa&#39; Controversy, #Alleges Rockline Venkatesh#News #Telugunews #TelanganaNEWS #AndhraPradeshnews #abnnews﻿","https://plus.google.com/105069700762249140042"
"57",2015-01-22 06:41:37,5.01262880508271,"z12culb5qvrwhdxbu04cdxuxarrgvxz450o","106782450872200226945","post",1,14,5,"video","Ilayaraja honoured by Amitabh, Rajini and Kamal on completing 1000 films | Shamitabh Audio LaunchR Balki&#39;s upcoming film Shamitabh stars Amitabh Bachchan, Dhanush and Akshara Haasan in her Bollywood acting debut.Veteran music composer Ilayaraja, who crossed the 1000-film mark with Shamitabh, was felicitated by the film&#39;s team and longtime associates from the film industry in Mumbai on January 20Follow us on: +IndiaGlitz Tamil Movies | Interviews | Shooting Spot | Review | Gossip #samithabh   #ilayaraja   #kamalhaasan   #rajinikanth   #dhanush  ﻿","https://plus.google.com/106782450872200226945"
"58",2015-01-22 06:25:08,5.02407551350141,"z13kidyxblveh3hhi04cdvpjctr2zzxafxs0k","101057357972911257605","post",0,259,39,"photo","That&#39;s why we call him Thalaivar ^^ #thalaivar   #thalaivaa   #thalaiva   #kollywood   #kollywoodupdates   #rajinikanth   #rajini   #rajnikanth   #superstar   #tamil   #tamilcinema  ﻿","https://plus.google.com/101057357972911257605"
