"","analysis_score","analysis_text"
"1755",0,"RT @HoeZaay: Don't see the point of Kiran Bedi doing a debate with Arvind Kejriwal. It looks like she's already losing to her older tweets."
"1756",-1,"RT @TimesNow: Kiran Bedi termed Kejriwal's twitter account as ""polluting"" one and says she blocked him as he was ""spreading negativity"".  #â¦"
"1757",0,"RT @HoeZaay: Don't see the point of Kiran Bedi doing a debate with Arvind Kejriwal. It looks like she's already losing to her older tweets."
"1758",-1,"RT @TimesNow: Kiran Bedi termed Kejriwal's twitter account as ""polluting"" one and says she blocked him as he was ""spreading negativity"".  #â¦"
"1759",0,"@KumarBibhav kejriwal asked kirabbedi for debate on tv if she accepts this itwill a featherin acap for democracy ,people will know the views"
"1760",0,"RT @bainjal: â@ANI_news: . @ajaymaken ji should be invited to the debate too: Arvind Kejriwalâ finally, we were wondering why nobody cared."
"1761",0,"Kiran Bedi accepts Arvind Kejriwal's challenge but says debate on the floor of Delhi Assembly http://t.co/JmRgEAITXM via @ibnlive"
"1762",0,"RT @RifatJawaid: I would have expected Kiran Bedi to accept Arvind Kejriwal's debate challenge. Running away from debate is usually a sign â¦"
"1763",0,"RT @HoeZaay: Don't see the point of Kiran Bedi doing a debate with Arvind Kejriwal. It looks like she's already losing to her older tweets."
"1764",0,"RT @bwoyblunder: If Kejriwal had used his energies in real governance, rather than in making Twitter wisecracks for RTs, he could have stilâ¦"
"1765",0,"@ArvindKejriwal 
dear kejriwal ji....wish you all the very best....delhi is with yiu...looking forward to 7th feb."
"1766",0,"RT @ANI_news: I accept the challenge, I'll do it in the assembly: Kiran Bedi on Arvind Kejriwal's tweet http://t.co/Pr7R6e6Ggh"
"1767",1,"RT @BDUTT: Now @ArvindKejriwal has invited @thekiranbedi to a public debate; Will she say Yes? In my intw she said she's ready http://t.co/â¦"
"1768",0,"RT @ANI_news: Arvind Kejriwal seeks his mother's blessings before filing nomination http://t.co/XAdhfgB5h1"
"1769",-1,"RT @TimesNow: Kiran Bedi termed Kejriwal's twitter account as ""polluting"" one and says she blocked him as he was ""spreading negativity"".  #â¦"
"1770",0,"RT @misraumakant: @ashutosh83B @ajitanjum The Hindu Newspaper on 25th July 2013
http://t.co/O0C0s6VxLy"
"1771",0,"RT @javedmansari: After eyeball to eyeball with Kejriwal, Bedi blinks. Backs out of a public debate, says will debate him on the floor of tâ¦"
"1772",0,"RT @TimesNow: Arvind Kejriwal requests former IPS officer Kiran Bedi to ""unblock"" him on micro-blogging site twitter #BediVsKejriwal"
"1773",-1,"RT @TimesNow: Kiran Bedi termed Kejriwal's twitter account as ""polluting"" one and says she blocked him as he was ""spreading negativity"".  #â¦"
"1774",1,"RT @BDUTT: Now @ArvindKejriwal has invited @thekiranbedi to a public debate; Will she say Yes? In my intw she said she's ready http://t.co/â¦"
"1775",0,"RT @NewIndianXpress: #Kejriwal on twitter: @thekiranbedi Kiranji, i used to follow u on twitter. Now, u have blocked me on twitter. Kindly â¦"
"1776",0,"RT @HoeZaay: Don't see the point of Kiran Bedi doing a debate with Arvind Kejriwal. It looks like she's already losing to her older tweets."
"1777",0,"@PrabhuChawla   Indians  waiting for Your Valuable Time for Nation, #DelhiElection #withLiveDebate  Kejriwal &amp; Kiran bedi BJP + Congress"
"1778",-1,"RT @TimesNow: Kiran Bedi termed Kejriwal's twitter account as ""polluting"" one and says she blocked him as he was ""spreading negativity"".  #â¦"
"1779",0,"RT @javedmansari: After eyeball to eyeball with Kejriwal, Bedi blinks. Backs out of a public debate, says will debate him on the floor of tâ¦"
"1780",0,"RT @javedmansari: After eyeball to eyeball with Kejriwal, Bedi blinks. Backs out of a public debate, says will debate him on the floor of tâ¦"
"1781",0,"@aartic02 ji waiting for a hashtag on public debate challenge by kejriwal. how about #DareToDebateKejriwal"
"1782",0,"Contest?

http://t.co/zKzElsyhbF"
"1783",0,"RT @NewIndianXpress: #Kejriwal on twitter: @thekiranbedi Kiranji, i used to follow u on twitter. Now, u have blocked me on twitter. Kindly â¦"
"1784",0,"RT @RifatJawaid: I would have expected Kiran Bedi to accept Arvind Kejriwal's debate challenge. Running away from debate is usually a sign â¦"
"1785",0,"RT @bwoyblunder: Kejriwal is busy going around searching for debates, but he hasnt answered my question yet #AKwithAmbani"
"1786",0,"RT @HoeZaay: Don't see the point of Kiran Bedi doing a debate with Arvind Kejriwal. It looks like she's already losing to her older tweets."
"1787",-1,"RT @TimesNow: Kiran Bedi termed Kejriwal's twitter account as ""polluting"" one and says she blocked him as he was ""spreading negativity"".  #â¦"
"1788",0,"RT @DrunkVinodMehta: #KiranBedi says, ""Kejriwal is debating, Iam delivering to people"". 
How she delivered even before she became CM?  Crazâ¦"
"1789",0,"RT @TimesNow: Arvind Kejriwal requests former IPS officer Kiran Bedi to ""unblock"" him on micro-blogging site twitter #BediVsKejriwal"
"1790",-1,"RT @ANI_news: I blocked him 15 months ago when he called himself an anarchist: Kiran Bedi on Arvind Kejriwal"
"1791",-1,"@thekiranbedi then why you're running away from live debate with Kejriwal? Are you scared?"
"1792",0,"Arvind Kejriwal's 7 km Roadshow Begins With Song and Dance... By : Saadda Haq
For Detail News Login... http://t.co/Y2AyqtmD7N"
"1793",0,"RT @ANI_news: . @ajaymaken ji should be invited to the debate too: Arvind Kejriwal"
"1794",2,"RT @JhaSanjay: Above the noise of trumpet blowers( Kiran Bedi &amp; Arvind Kejriwal) comes the silent roar of a true winner. Delhi, vote a goodâ¦"
"1795",0,"Delhi Assembly Polls: BJP fields Nupur Sharma against AAP leader Arvind Kejriwal http://t.co/qdd4AkGZD2"
"1796",-2,"y bedi refuses to debate with kejriwal after challenging on headlines today , ndtv?
#WalkWithKejriwal #BediVsKejriwal"
"1797",-1,"RT @ANI_news: Debates happen anyway, on how you (Arvind Kejriwal) left Govt in 49 days, how you call yourself an anarchist: Shrikant Sharmaâ¦"
"1798",1,"RT @DrunkVinodMehta: Channels hv done the magic! 
#KiranBedi jumped 3% to 44% in 2days.
In 3days, Next Survey.
#KiranBedi 47%, Kejriwal 44%â¦"
"1799",-1,"RT @TimesNow: Kiran Bedi termed Kejriwal's twitter account as ""polluting"" one and says she blocked him as he was ""spreading negativity"".  #â¦"
"1800",3,"Resurgent Kejriwal, popular Bedi: ABP snap poll proves BJP made right CM pick - Firstpost: FirstpostResurgent ... http://t.co/OFIBqu3Gqy"
"1801",0,"RT @javedmansari: After eyeball to eyeball with Kejriwal, Bedi blinks. Backs out of a public debate, says will debate him on the floor of tâ¦"
"1802",0,"RT @javedmansari: After eyeball to eyeball with Kejriwal, Bedi blinks. Backs out of a public debate, says will debate him on the floor of tâ¦"
"1803",0,"Don't see the point of Kiran Bedi doing a debate with Arvind Kejriwal. It looks like she's already losing to her older tweets."
"1804",0,"RT @TimesNow: Arvind Kejriwal requests former IPS officer Kiran Bedi to ""unblock"" him on micro-blogging site twitter #BediVsKejriwal"
"1805",0,"RT @DrunkVinodMehta: #KiranBedi says, ""Kejriwal is debating, Iam delivering to people"". 
How she delivered even before she became CM?  Crazâ¦"
"1806",0,"RT @ANI_news: . @ajaymaken ji should be invited to the debate too: Arvind Kejriwal"
"1807",0,"the way #AAPtards are behaving after @thekiranbedi's entry show Anarchism only. Inko Kejriwal ne baba ji booty pila ke janm diya hai. hahaha"
"1808",-1,"RT @ANI_news: Debates happen anyway, on how you (Arvind Kejriwal) left Govt in 49 days, how you call yourself an anarchist: Shrikant Sharmaâ¦"
"1809",3,"Resurgent Kejriwal, popular Bedi: ABP snap poll proves BJP made right CM pick - Firstpost: FirstpostResurgent ... http://t.co/ZIxMSTqHm5"
"1810",0,"RT @chanchalwrites: à¤ à¤à¤¡ à¤²à¤ à¤à¤¾à¤µà¥à¤à¥,à¤à¥à¤°à¥à¤à¥ à¤ªà¥ à¤¬à¥à¤ à¤¨à¤¾ í ½í¸ .@thekiranbedi responds to kejriwal challenge by saying she will debate ""on the floor oâ¦"
"1811",0,"RT @ANI_news: Arvind Kejriwal seeks his mother's blessings before filing nomination http://t.co/XAdhfgB5h1"
"1812",-1,"RT @ANI_news: Debates happen anyway, on how you (Arvind Kejriwal) left Govt in 49 days, how you call yourself an anarchist: Shrikant Sharmaâ¦"
"1813",0,"RT @mehranzaidi: A BJP leader shouted 'Dilli ka neta kaisa ho? Some BJP workers responded 'Kejriwal jaisa ho' says @abpnewstv ..prank or diâ¦"
"1814",0,"RT @bwoyblunder: If Kejriwal had used his energies in real governance, rather than in making Twitter wisecracks for RTs, he could have stilâ¦"
"1815",2,"RT @Amitjanhit: Mr.Kejriwal is extremely lucky to have SUCH passionate people backing him. 

#WalkWithKejriwal http://t.co/aEreGPPXWZ"
"1816",0,"RT @TimesNow: Arvind Kejriwal requests former IPS officer Kiran Bedi to ""unblock"" him on micro-blogging site twitter #BediVsKejriwal"
"1817",0,"RT @ANI_news: Arvind Kejriwal seeks his mother's blessings before filing nomination http://t.co/XAdhfgB5h1"
"1818",0,"RT @ANI_news: Arvind Kejriwal seeks his mother's blessings before filing nomination http://t.co/XAdhfgB5h1"
"1819",0,"RT @ANI_news: Arvind Kejriwal seeks his mother's blessings before filing nomination http://t.co/XAdhfgB5h1"
"1820",1,"@AmitShahOffice Why is BJP CM candidate shying away from a public debate with  Kejriwal. Message is not going well among voters for BJP"
"1821",-1,"Man with so much negative engergy Arvind Kejriwal's 7km Roadshow Begins With Song and Dance:10 Developments http://t.co/hw5klLEMt9 via @ndtv"
"1822",0,"RT @ETPolitics: Kiran Bedi on #Kejriwal's 'dharma yudh' statement: This is not a war, this is politics. Clean politics."
"1823",1,"RT @11AshokaRoad: We shd appreciate @NupurSharmaBJP guts for accepting the offer to fight against Kejriwal aftr @shaziailmi backed off at lâ¦"
"1824",0,"RT @ANI_news: Arvind Kejriwal seeks his mother's blessings before filing nomination http://t.co/XAdhfgB5h1"
"1825",0,"Arvind Kejriwal offers live debate to Kiran Bedi before public telecasted by all news channels, why  the Iron... http://t.co/HoybSaSiy6"
"1826",0,"@msisodia kejriwal asked kirab bedi for debate on t v if she accepts this it will a feather ina cap for democracy people will know the views"
"1827",1,"RT @Armaan08Singh: Shame on you guys who says Kejriwal is bhagoda.call him bhagoda becoz u are irritated by his good work&amp; clean politics.#â¦"
"1828",-1,"RT @TimesNow: Kiran Bedi termed Kejriwal's twitter account as ""polluting"" one and says she blocked him as he was ""spreading negativity"".  #â¦"
"1829",1,"RT @MrsGandhi: Ho jaaye!! ""@HeadlinesToday: BJP leader Kiran Bedi says she is ready for a public debate with AAP leader Arvind Kejriwal."""
"1830",-1,"RT @rraj068: @ArvindKejriwal ji,now if you got gutts,make new poster.Who the CM of Delhi Kejriwal or KiranBedi. Its true fraud cant travel â¦"
"1831",0,"RT @TimesNow: I accept the challenge,we'll do it in the Assembly: Kiran Bedi accepting Kejriwal's invite to debate.#BediVsKejriwal https://â¦"
"1832",0,"RT @ANI_news: Arvind Kejriwal seeks his mother's blessings before filing nomination http://t.co/XAdhfgB5h1"
"1833",0,"RT @ANI_news: Arvind Kejriwal seeks his mother's blessings before filing nomination http://t.co/XAdhfgB5h1"
"1834",-2,"RT @TimesNow: Our fight is against the wrong and corruption, not against any party or person: Arvind Kejriwal #BediVsKejriwal"
"1835",0,"RT @RifatJawaid: I would have expected Kiran Bedi to accept Arvind Kejriwal's debate challenge. Running away from debate is usually a sign â¦"
"1836",1,"RT @DrunkVinodMehta: Channels hv done the magic! 
#KiranBedi jumped 3% to 44% in 2days.
In 3days, Next Survey.
#KiranBedi 47%, Kejriwal 44%â¦"
"1837",0,"RT @bwoyblunder: If Kejriwal had used his energies in real governance, rather than in making Twitter wisecracks for RTs, he could have stilâ¦"
"1838",2,"RT @dimaagkoshot: @JhaSanjay Dude, there's some awesome fun going on between Bedi and Kejriwal. Nobody cares what your tweet. Save it for lâ¦"
"1839",1,"RT @singhsethi2014: I hvnt seen such a magic after so long
I wud call it as KEJRIWAL MAGIC
Hum jeet rahe hain, AAM AADMI jeet raha hai
#AAPâ¦"
"1840",0,"RT @ANI_news: . @ajaymaken ji should be invited to the debate too: Arvind Kejriwal"
"1841",1,"Delhites better give majority to BJP to avoid being fooled again by Kejriwal. Some may differ from BJP but supporting AAP is no choice now."
"1842",0,"RT @NewIndianXpress: #Kejriwal on twitter: @thekiranbedi Kiranji, i used to follow u on twitter. Now, u have blocked me on twitter. Kindly â¦"
"1843",0,"RT @TimesNow: Arvind Kejriwal requests former IPS officer Kiran Bedi to ""unblock"" him on micro-blogging site twitter #BediVsKejriwal"
"1844",0,"RT @RifatJawaid: I would have expected Kiran Bedi to accept Arvind Kejriwal's debate challenge. Running away from debate is usually a sign â¦"
"1845",0,"RT @ANI_news: Arvind Kejriwal seeks his mother's blessings before filing nomination http://t.co/XAdhfgB5h1"
"1846",0,"Deleting her past twits,blocking Kejriwal shows how much confidence Kiran Bedi has and how far she may face criticism in future?dictatorial"
"1847",-3,"#KiranBedi  how many people will u block. Why refusing a debate. R u afraid of kejriwal?? Even maken is not refusing dis??"
"1848",0,"@thekiranbedi In 20mins of Kejriwal speech,he takes 19mins 2 criticise BJP &amp; he claims he z doing +ve politics.whr is his view of governance"
"1849",1,"RT @BDUTT: Now @ArvindKejriwal has invited @thekiranbedi to a public debate; Will she say Yes? In my intw she said she's ready http://t.co/â¦"
"1850",0,"RT @javedmansari: After eyeball to eyeball with Kejriwal, Bedi blinks. Backs out of a public debate, says will debate him on the floor of tâ¦"
"1851",0,"RT @TimesNow: Arvind Kejriwal requests former IPS officer Kiran Bedi to ""unblock"" him on micro-blogging site twitter #BediVsKejriwal"
"1852",0,"RT @katjuPCI: Public debates are always good for democracy. @thekiranbedi cn't back off now aftr challenging Kejriwal. Will present very weâ¦"
"1853",0,"RT @ANI_news: . @ajaymaken ji should be invited to the debate too: Arvind Kejriwal"
"1854",0,"RT @ANI_news: Arvind Kejriwal seeks his mother's blessings before filing nomination http://t.co/XAdhfgB5h1"
"1855",-1,"Kiran Bedi termed Kejriwal's twitter account as ""polluting"" one and says she blocked him as he was ""spreading negativity"".  #BediVsKejriwal"
"1856",-2,"RT @TV24India: Our fight is against the wrong and corruption, not against any party or person: Arvind Kejriwal"
"1857",1,"RT @11AshokaRoad: We shd appreciate @NupurSharmaBJP guts for accepting the offer to fight against Kejriwal aftr @shaziailmi backed off at lâ¦"
"1858",0,"RT @javedmansari: After eyeball to eyeball with Kejriwal, Bedi blinks. Backs out of a public debate, says will debate him on the floor of tâ¦"
"1859",0,"@bhagwantmann kejriwal asked kirabbedi for debate on tv if she accepts this itwill a featherin a cap fordemocracy, people will know theviews"
"1860",0,"RT @ANI_news: Arvind Kejriwal seeks his mother's blessings before filing nomination http://t.co/XAdhfgB5h1"
"1861",0,"RT @ANI_news: Arvind Kejriwal seeks his mother's blessings before filing nomination http://t.co/XAdhfgB5h1"
"1862",0,"RT @IndianExpress: #LIVE Delhi polls: @ArvindKejriwal believes in debate, I believe in delivering: @thekiranbedi http://t.co/iKDRkYsJXh httâ¦"
"1863",0,"RT @ANI_news: Arvind Kejriwal seeks his mother's blessings before filing nomination http://t.co/XAdhfgB5h1"
"1864",0,"@AapYogendra @AamAadmiParty @ArvindKejriwal If kejriwal becomes the CM the Delhi condition will become the Hell. He has no experience ."
"1865",1,"RT @BDUTT: Asked by me if @thekiranbedi will debate @ArvindKejriwal she says ""Am ready"" then jokes ""Let BJP Media cell decide"" http://t.co/â¦"
"1866",1,"RT @bwoyblunder: 3 times Kejriwal has shared link of Reliance owned website. There is clear nexus. He must explain #AKwithAmbani http://t.câ¦"
"1867",0,"RT @TimesNow: Arvind Kejriwal requests former IPS officer Kiran Bedi to ""unblock"" him on micro-blogging site twitter #BediVsKejriwal"
"1868",0,"RT @RifatJawaid: I would have expected Kiran Bedi to accept Arvind Kejriwal's debate challenge. Running away from debate is usually a sign â¦"
"1869",2,"RT @starnskyin: Isn't it something you are proud of? 
I have seen CM like Kejriwal for the first time. #WalkWithKejriwal í ½í¸í ½í¸ http://t.co/KUEâ¦"
"1870",1,"Kiran Bedi has proven experience.. Kejriwal has only 49 days experience to show... http://t.co/RUgrninow8"
"1871",0,"RT @IndianExpress: #LIVE Delhi polls: @ArvindKejriwal believes in debate, I believe in delivering: @thekiranbedi http://t.co/iKDRkYsJXh httâ¦"
"1872",0,"RT @bwoyblunder: If Kejriwal had used his energies in real governance, rather than in making Twitter wisecracks for RTs, he could have stilâ¦"
"1873",0,"RT @ANI_news: Arvind Kejriwal seeks his mother's blessings before filing nomination http://t.co/XAdhfgB5h1"
"1874",2,"RT @navkumar8: Kiran Bedi is following BJP tradition of fighting from safe seat like Modi did from Vadodra.
KEJRIWAL is a real fighter.
#Waâ¦"
"1875",1,"RT @BDUTT: Now @ArvindKejriwal has invited @thekiranbedi to a public debate; Will she say Yes? In my intw she said she's ready http://t.co/â¦"
"1876",1,"RT @Armaan08Singh: Shame on you guys who says Kejriwal is bhagoda.call him bhagoda becoz u are irritated by his good work&amp; clean politics.#â¦"
"1877",0,"RT @RifatJawaid: I would have expected Kiran Bedi to accept Arvind Kejriwal's debate challenge. Running away from debate is usually a sign â¦"
"1878",0,"RT @TimesNow: I accept the challenge,we'll do it in the Assembly: Kiran Bedi accepting Kejriwal's invite to debate.#BediVsKejriwal https://â¦"
"1879",0,"Game On. Arvind Kejriwal Challenges Kiran Bedi to Public Debate, She 'Accepts'
http://t.co/gndnnU7ctZ #NDTV I think this missleading @ndtv"
"1880",0,"RT @IndianExpress: #LIVE Delhi polls: @ArvindKejriwal believes in debate, I believe in delivering: @thekiranbedi http://t.co/iKDRkYsJXh httâ¦"
"1881",0,"@AITCofficial Indians  waiting for Your Valuable Time for Nation, #DelhiElection #withLiveDebate  Kejriwal &amp; Kiran bedi BJP + Congress"
"1882",0,"RT @ANI_news: Arvind Kejriwal seeks his mother's blessings before filing nomination http://t.co/XAdhfgB5h1"
"1883",0,"RT @dna: Kiran Bedi accepts Arvind Kejriwal's challenge, says he only debates, she believes in delivery http://t.co/RY60Ryi3I3"
"1884",-1,"â@TimesNow: ""Kiranji, i used to follow u on twitter. Now, u have blocked me on twitter. Kindly unblock me,"" tweeted Kejriwal #petty"
"1885",0,"RT @javedmansari: ""We can have the debate at Jantar Mantar or the Ramlila ground. Let the public come and hear what we have to say "" Kejriwâ¦"
"1886",1,"RT @Armaan08Singh: Sad for democracy that media is giving so much coverage to kiran bedi and none to Arvind Kejriwal. Not fair. #WalkWithKeâ¦"
"1887",2,"RT @firstpostin: Resurgent Kejriwal, popular Bedi: ABP snap poll shows why BJP made the right CM pick http://t.co/TLU81BfpFq"
"1888",-1,"RT @AapCrookAk49: Wonder how can Kejriwal solve Delhi's problem with Arab funding.Whats the interest of Arabs and Muslim Nations in #AAP #Wâ¦"
"1889",0,"Kejriwal is busy going around searching for debates, but he hasnt answered my question yet #AKwithAmbani"
"1890",-1,"RT @anilkapur_: &gt;@ArvindKejriwal asked people not to watch @TimesNow as they are the most corrupt News agency http://t.co/mV2HFiLGbb http:/â¦"
"1891",0,"RT @IndianExpress: #LIVE Delhi polls: @ArvindKejriwal believes in debate, I believe in delivering: @thekiranbedi http://t.co/iKDRkYsJXh httâ¦"
"1892",0,"RT @ANI_news: Arvind Kejriwal seeks his mother's blessings before filing nomination http://t.co/XAdhfgB5h1"
"1893",1,"RT @virsanghvi: The best thing about the Delhi campaign is that neither Bedi nor Kejriwal is scared of a debate. Should be an interesting eâ¦"
"1894",0,"RT @ANI_news: Arvind Kejriwal seeks his mother's blessings before filing nomination http://t.co/XAdhfgB5h1"
"1895",0,"RT @bwoyblunder: If Kejriwal had used his energies in real governance, rather than in making Twitter wisecracks for RTs, he could have stilâ¦"
"1896",0,"RT @thesatbir: Bedi-Kejriwal will be awesome! â@thekiranbedi: Watching Obama-Romney debate live. Don't miss it. (Camp SFO)â"
"1897",0,"RT @IndianExpress: #LIVE Delhi polls: @ArvindKejriwal believes in debate, I believe in delivering: @thekiranbedi http://t.co/iKDRkYsJXh httâ¦"
"1898",0,"RT @ANI_news: Arvind Kejriwal seeks his mother's blessings before filing nomination http://t.co/XAdhfgB5h1"
"1899",2,"RT @starnskyin: Isn't it something you are proud of? 
I have seen CM like Kejriwal for the first time. #WalkWithKejriwal í ½í¸í ½í¸ http://t.co/KUEâ¦"
"1900",0,"RT @ANI_news: Arvind Kejriwal seeks his mother's blessings before filing nomination http://t.co/XAdhfgB5h1"
"1901",0,"RT @ANI_news: Arvind Kejriwal seeks his mother's blessings before filing nomination http://t.co/XAdhfgB5h1"
"1902",3,"RT @doctoratlarge: Idiots are not those who support Kejriwal- that's their democratic right. Idiots are those who support him thinking he'sâ¦"
"1903",0,"RT @IndianExpress: #LIVE Delhi polls: @ArvindKejriwal believes in debate, I believe in delivering: @thekiranbedi http://t.co/iKDRkYsJXh httâ¦"
"1904",0,"RT @javedmansari: After eyeball to eyeball with Kejriwal, Bedi blinks. Backs out of a public debate, says will debate him on the floor of tâ¦"
"1905",0,"RT @yogeshraaj1: ""@firstpostin: Arvind Kejriwal invites Kiran Bedi for a public debate 'moderated by neutral person and telecast by all'"""
"1906",0,"RT @madhukishwar: Surprised Kiran Bedi not fighting from Kejriwal's constituency.Shows lack of confidence in taking him on tho BJP recruiteâ¦"
"1907",-1,"RT @doctoratlarge: Kiran Bedi had criticized Modi, true. But unlike Kejriwal, she hadn't sworn on her children's heads that she won't take â¦"
"1908",2,"RT @Amitjanhit: Mr.Kejriwal is extremely lucky to have SUCH passionate people backing him. 

#WalkWithKejriwal http://t.co/aEreGPPXWZ"
"1909",0,"RT @ANI_news: Arvind Kejriwal seeks his mother's blessings before filing nomination http://t.co/XAdhfgB5h1"
"1910",-1,"RT @anilkapur_: &gt;@ArvindKejriwal asked people not to watch @TimesNow as they are the most corrupt News agency http://t.co/mV2HFiLGbb http:/â¦"
"1911",0,"RT @GappistanRadio: Blast from the past. Exclusive debate between CM candidates from last Delhi election. #BedivsKejriwal http://t.co/9YEPeâ¦"
"1912",0,"RT @bwoyblunder: If Kejriwal had used his energies in real governance, rather than in making Twitter wisecracks for RTs, he could have stilâ¦"
"1913",0,"RT @javedmansari: After eyeball to eyeball with Kejriwal, Bedi blinks. Backs out of a public debate, says will debate him on the floor of tâ¦"
"1914",0,"RT @ANI_news: I accept the challenge, I'll do it in the assembly: Kiran Bedi on Arvind Kejriwal's tweet http://t.co/Pr7R6e6Ggh"
"1915",-1,"RT @r3duggal: My dad is saying this is exactly what Kejriwal needed , they are giving a message that they r afraid of Kejriwal"
"1916",2,"RT @ANI_news: Want to congratulate Kiran Bedi ji, appeal her that a debate on basis of issues will be a good tradition for democracy: Arvinâ¦"
"1917",0,"RT @dna: Kiran Bedi accepts Arvind Kejriwal's challenge, says he only debates, she believes in delivery http://t.co/RY60Ryi3I3"
"1918",0,"@ASAIMONAT2003 @ArvindKejriwal Arvind kejriwal said that he will stay in jail but not take bail, then he took bail,LIAR"
"1919",2,"RT @himanshu0516: Mr.Kejriwal is extremely lucky to have SUCH passionate people backing him. #WalkWithKejriwal http://t.co/LDe2xkc0Qp"
"1920",0,"RT @ANI_news: Arvind Kejriwal seeks his mother's blessings before filing nomination http://t.co/ygfRZTRjW5"
"1921",0,"RT @javedmansari: After eyeball to eyeball with Kejriwal, Bedi blinks. Backs out of a public debate, says will debate him on the floor of tâ¦"
"1922",1,"RT @Armaan08Singh: Sad for democracy that media is giving so much coverage to kiran bedi and none to Arvind Kejriwal. Not fair. #WalkWithKeâ¦"
"1923",-1,"RT @ANI_news: I blocked him 15 months ago when he called himself an anarchist: Kiran Bedi on Arvind Kejriwal"
"1924",0,"RT @javedmansari: After eyeball to eyeball with Kejriwal, Bedi blinks. Backs out of a public debate, says will debate him on the floor of tâ¦"
"1925",0,"@AapYogendra kejriwal asked kirabbedi for debate on tv if she accepts this itwill a featherin a cap for democracy people will know the views"
"1926",-1,"RT @ANI_news: I blocked him 15 months ago when he called himself an anarchist: Kiran Bedi on Arvind Kejriwal"
"1927",0,"RT @ANI_news: Arvind Kejriwal seeks his mother's blessings before filing nomination http://t.co/XAdhfgB5h1"
"1928",0,"RT @RifatJawaid: I would have expected Kiran Bedi to accept Arvind Kejriwal's debate challenge. Running away from debate is usually a sign â¦"
"1929",0,"RT @ANI_news: Arvind Kejriwal seeks his mother's blessings before filing nomination http://t.co/XAdhfgB5h1"
"1930",0,"RT @ANI_news: I accept the challenge, I'll do it in the assembly: Kiran Bedi on Arvind Kejriwal's tweet http://t.co/Pr7R6e6Ggh"
"1931",-1,"@ndtv @thekinshu Kejriwal good at making wild  allegations, shootnscoot, make a splash in media. Later he would apologise in courts."
"1932",-2,"RT @TV24India: Our fight is against the wrong and corruption, not against any party or person: Arvind Kejriwal"
"1933",0,"RT @ndtv: I accept Arvind Kejriwal's challenge for a debate. He only believes in debate, I believe in delivering, says Kiran Bedi"
"1934",0,"RT @Atul_aga: Arvind Kejriwal believes in debate &amp; I believe in delivery &amp; service: #KiranBedi

à¤à¤² à¤à¥à¤ à¥ !
It was you only,talked about debaâ¦"
"1935",0,"RT @madhukishwar: Surprised Kiran Bedi not fighting from Kejriwal's constituency.Shows lack of confidence in taking him on tho BJP recruiteâ¦"
"1936",1,"RT @Atul_aga: This is not a war,this is politics.Clean politics:Bedi on Kejriwal's statement

""Opportunism"" is no synonym to ""clean politicâ¦"
"1937",1,"Each mother wants her offspring to succeed ""@ANI_news:Kejriwal seeks his mother's blessings before filing nomination http://t.co/TfkLFr3Kh0"""
"1938",1,"RT @BihariTweeter: Ajay Maken could be a good Neutral Moderator ""@ANI_news: . @ajaymaken ji should be invited to the debate too: Arvind Kejâ¦"
"1939",1,"RT @bwoyblunder: 3 times Kejriwal has shared link of Reliance owned website. There is clear nexus. He must explain #AKwithAmbani http://t.câ¦"
"1940",0,"@DrKumarVishwas @thekiranbedi @ArvindKejriwal When Mr Kejriwal was offering Kiran G CM chair if AAP came 2 power,Has he debated her that tym"
"1941",0,"Arvind Kejriwal seeks his mother's blessings before filing nomination."
"1942",0,"RT @TimesNow: Arvind Kejriwal requests former IPS officer Kiran Bedi to ""unblock"" him on micro-blogging site twitter #BediVsKejriwal"
"1943",-1,"RT @AapCrookAk49: Wonder how can Kejriwal solve Delhi's problem with Arab funding.Whats the interest of Arabs and Muslim Nations in #AAP #Wâ¦"
"1944",-1,"@thekiranbedi Won't degrade Kejriwal with a Live Debate.Wat if He RUNS away!Answer @DrKumarVishwas n Retweet @ArvindKejriwal #NoUlluBanawing"
"1945",0,"RT @javedmansari: After eyeball to eyeball with Kejriwal, Bedi blinks. Backs out of a public debate, says will debate him on the floor of tâ¦"
"1946",0,"RT @ndtv: I accept Arvind Kejriwal's challenge for a debate. He only believes in debate, I believe in delivering, says Kiran Bedi"
"1947",0,"RT @ANI_news: Arvind Kejriwal seeks his mother's blessings before filing nomination http://t.co/XAdhfgB5h1"
"1948",0,"RT @ANI_news: . @ajaymaken ji should be invited to the debate too: Arvind Kejriwal"
"1949",-1,"RT @r3duggal: My dad is saying this is exactly what Kejriwal needed , they are giving a message that they r afraid of Kejriwal"
"1950",0,"RT @DrunkVinodMehta: #KiranBedi says, ""Kejriwal is debating, Iam delivering to people"". 
How she delivered even before she became CM?  Crazâ¦"
"1951",0,"RT @ndtv: I accept Arvind Kejriwal's challenge for a debate. He only believes in debate, I believe in delivering, says Kiran Bedi"
"1952",0,"Wishing kejriwal ji all the very best....looking forward to 7th feb"
"1953",0,"RT @ANI_news: . @ajaymaken ji should be invited to the debate too: Arvind Kejriwal"
"1954",0,"RT @katjuPCI: Public debates are always good for democracy. @thekiranbedi cn't back off now aftr challenging Kejriwal. Will present very weâ¦"
"1955",0,"RT @ANI_news: Arvind Kejriwal seeks his mother's blessings before filing nomination http://t.co/XAdhfgB5h1"
