"","ti","age","id","au","ve","nC","nP","nR","at","msg","path"
"98",2014-12-28 04:16:07,23.1538394973151,"z13sw5epfrfuwtvua23hx3txhwnusjrjy04","101642361158583898534","share",0,6,0,"photo","Let It Snow Let It Snow Let It Snow							...and it did , from 6pm on Boxing Day night right until gone midnight on the 27th !A busy day today. We did the sales (via the 58 bus...I got some decent top deck shots) in the morning, back home for lunch, a long walk along the colliers path from Arnold to Bestwood. Ruby started complaining her paws were cold by the time we got to the stables.Loads of shots captured on my little panasonic tz7.This is the said colliers path with the low afternoon sunlight lighting up the snow and hedges.Post processed in GIMP with a tweak to levels and a crop #nottingham   #arnold   #bestwood   #snow   #walk   #collierspath   #landscape   #panasonic   #panasonictz7   #trees   #landscapephotography   #landscape  ﻿","https://plus.google.com/101642361158583898534"
"99",2014-12-28 04:14:43,23.1548112384589,"z13bidszfyf0hp3e323hixhaiwnmc3vwt04","105017220026479643245","share",0,0,0,"photo","Let It Snow Let It Snow Let It Snow							...and it did , from 6pm on Boxing Day night right until gone midnight on the 27th !A busy day today. We did the sales (via the 58 bus...I got some decent top deck shots) in the morning, back home for lunch, a long walk along the colliers path from Arnold to Bestwood. Ruby started complaining her paws were cold by the time we got to the stables.Loads of shots captured on my little panasonic tz7.This is the said colliers path with the low afternoon sunlight lighting up the snow and hedges.Post processed in GIMP with a tweak to levels and a crop #nottingham   #arnold   #bestwood   #snow   #walk   #collierspath   #landscape   #panasonic   #panasonictz7   #trees   #landscapephotography   #landscape  ﻿","https://plus.google.com/105017220026479643245"
"100",2014-12-28 04:14:34,23.1549186480514,"z131fxkwqre2tps0e23hixhaiwnmc3vwt04","105017220026479643245","share",0,0,0,"photo","Walking In A Winter Woodland 		 		 		 	 	 		 			 				Ahh, I bet you thought I was going to say, &quot;Walking In A Winter Wonderland&quot; as it is that time of year :) This is the &quot;colliers path&quot; that leads from Arnold / Redhill to Bestwood. A route once trodden by the miners of Arnold and Redhill in Nottingham, who worked at the former Bestwood Collery, Nottingham. The snow was deep and crisp and slightly uneven. Post processed in GIMP, with a bit of slider bar adjustments on levels and then a tiny crop on the right hand side Nice isn&#39;t it ? #nottingham   #nottinghamshire   #notts   #snow   #panasonic   #panasonictz7   #walk   #arnold   #redhill   #bestwood   #bestwoodcountrypark   #sillouhette   #trees   #winter   #woods   #woodland  ﻿","https://plus.google.com/105017220026479643245"
"101",2014-12-28 04:04:34,23.1618641950245,"z13ovbgj4yr0y3etk222jp1hsyf0ynye5","117170157139587074128","share",0,0,0,"photo","Let It Snow Let It Snow Let It Snow							...and it did , from 6pm on Boxing Day night right until gone midnight on the 27th !A busy day today. We did the sales (via the 58 bus...I got some decent top deck shots) in the morning, back home for lunch, a long walk along the colliers path from Arnold to Bestwood. Ruby started complaining her paws were cold by the time we got to the stables.Loads of shots captured on my little panasonic tz7.This is the said colliers path with the low afternoon sunlight lighting up the snow and hedges.Post processed in GIMP with a tweak to levels and a crop #nottingham   #arnold   #bestwood   #snow   #walk   #collierspath   #landscape   #panasonic   #panasonictz7   #trees   #landscapephotography   #landscape  ﻿","https://plus.google.com/117170157139587074128"
"102",2014-12-27 23:50:26,23.3383451606692,"z13oixp45xaevfl2d22hxfqw4xnccpfo104","105953186854364509588","post",0,18,2,"photo","Walking In A Winter Woodland 		 		 		 	 	 		 			 				Ahh, I bet you thought I was going to say, &quot;Walking In A Winter Wonderland&quot; as it is that time of year :) This is the &quot;colliers path&quot; that leads from Arnold / Redhill to Bestwood. A route once trodden by the miners of Arnold and Redhill in Nottingham, who worked at the former Bestwood Collery, Nottingham. The snow was deep and crisp and slightly uneven. Post processed in GIMP, with a bit of slider bar adjustments on levels and then a tiny crop on the right hand side Nice isn&#39;t it ? #nottingham   #nottinghamshire   #notts   #snow   #panasonic   #panasonictz7   #walk   #arnold   #redhill   #bestwood   #bestwoodcountrypark   #sillouhette   #trees   #winter   #woods   #woodland  ﻿","https://plus.google.com/105953186854364509588"
"103",2014-12-27 23:46:09,23.3413145119614,"z12vt1towpmthfwqs04cdrpivknqh12pik40k","105953186854364509588","post",10,77,6,"photo","Let It Snow Let It Snow Let It Snow							...and it did , from 6pm on Boxing Day night right until gone midnight on the 27th !A busy day today. We did the sales (via the 58 bus...I got some decent top deck shots) in the morning, back home for lunch, a long walk along the colliers path from Arnold to Bestwood. Ruby started complaining her paws were cold by the time we got to the stables.Loads of shots captured on my little panasonic tz7.This is the said colliers path with the low afternoon sunlight lighting up the snow and hedges.Post processed in GIMP with a tweak to levels and a crop #nottingham   #arnold   #bestwood   #snow   #walk   #collierspath   #landscape   #panasonic   #panasonictz7   #trees   #landscapephotography   #landscape  ﻿","https://plus.google.com/105953186854364509588"
"104",2014-12-27 08:33:09,23.9753386687598,"z13nzxrjmoadf3s1j22cd1br3vz5yvflz","102950781644162036802","post",0,5,0,"photo","Young Arnold @schwarzenegger Most Muscular#arnoldschwarzenegger #arnold #schwarzenegger #bodybuilder #bodybuilding #fitness #aesthetics #perfect #mostmuscular #biceps #chest #abs #ironarnold #austrianoak #legend #motivation #workout #oldschool #goldenera #nopainnogain #shredded #physique #gym #intafit #fitfam #aesthetic #ifbbpro #mrolympia #npc﻿","https://plus.google.com/102950781644162036802"
"105",2014-12-27 07:16:20,24.0286939610624,"z120slsjwpfeudzhf04chh1pymrdc5ezzmk0k","116774684356178034869","share",0,2,0,"photo","I&#39;m so lucky to have the people who have believed in me since day one @octanenutrition @freshpeachesswimwear @alkamewater @greenteax50 @closerclothing @rawglitter all saw something in me and were willing to sponsor me no questions asked! It&#39;s such a amazing feeling to have so many people that believe in you! 2015 will be an even greater year!! 💗✌️ #pamelajeannoble #teamoctane #octanenutrition #freshpeaches  #bikini #bodybuilding #girlswholift #girlswithmuscle #fitness #fitspo #arnold﻿","https://plus.google.com/116774684356178034869"
"106",2014-12-26 23:48:48,24.3394713044498,"z121cpti4q3dglldf235edfxevzpxfd4004","107117242011208421661","post",12,83,1,"photo","I&#39;m so lucky to have the people who have believed in me since day one @octanenutrition @freshpeachesswimwear @alkamewater @greenteax50 @closerclothing @rawglitter all saw something in me and were willing to sponsor me no questions asked! It&#39;s such a amazing feeling to have so many people that believe in you! 2015 will be an even greater year!! 💗✌️ #pamelajeannoble #teamoctane #octanenutrition #freshpeaches  #bikini #bodybuilding #girlswholift #girlswithmuscle #fitness #fitspo #arnold﻿","https://plus.google.com/107117242011208421661"
"107",2014-12-26 17:35:41,24.5985887997956,"z13zdnzotpnauppdv22cgrzhllnlwn5vq","114454849006656147820","post",0,0,0,"video"," #poledance   #sports   #motivation   #fitness   #fitnessmotivation   #arnold   #arnoldclassic2015   #arnoldclassicfestival   #training   #workout  ﻿","https://plus.google.com/114454849006656147820"
"108",2014-12-26 05:45:19,25.0918935611016,"z12czhqb1zqdjtjnm22cd1br3vz5yvflz","102950781644162036802","post",1,8,0,"photo","Arnold @schwarzenegger: The World&#39;s most perfect physique#arnoldschwarzenegger #arnold #schwarzenegger #bodybuilder #bodybuilding #fitness #aesthetics #perfect #biceps #chest #abs #ironarnold #austrianoak #legend #motivation #workout #competition #oldschool #goldenera #nopainnogain #shredded #physique #gym #instafit #fitfam #aesthetic #ifbbpro #mrolympia #npc﻿","https://plus.google.com/102950781644162036802"
"109",2014-12-25 12:53:15,25.7947215403175,"z12zilxqrzfezfojp04cfh0j2vvfxh4ibk40k","107528665094866962680","share",1,1,0,"photo","Arnold @schwarzenegger&#39;s Crazy Bicep Peak, the best ever !#arnoldschwarzenegger #arnold #schwarzenegger #bodybuilder #bodybuilding #fitness #aesthetics #perfect #biceps #bicep #peak #ironarnold #austrianoak #legend #motivation #workout #oldschool #goldenera #nopainnogain #shredded #physique #gym #instafit #fitfam #aesthetic #ifbbpro #mrolympia #npc﻿","https://plus.google.com/107528665094866962680"
"110",2014-12-25 06:44:39,26.0506962945174,"z12gel4alxabwpt4s04cd144ywjjwrvhibw","102950781644162036802","post",0,5,1,"photo","Arnold @schwarzenegger&#39;s Crazy Bicep Peak, the best ever !#arnoldschwarzenegger #arnold #schwarzenegger #bodybuilder #bodybuilding #fitness #aesthetics #perfect #biceps #bicep #peak #ironarnold #austrianoak #legend #motivation #workout #oldschool #goldenera #nopainnogain #shredded #physique #gym #instafit #fitfam #aesthetic #ifbbpro #mrolympia #npc﻿","https://plus.google.com/102950781644162036802"
"111",2014-12-24 14:19:08,26.7350817832158,"z13ktp5zhxbfi3vfs22zufgjjp3ovzkvm","113731145324278917260","post",0,0,0,"photo","#Arnold And #MiniArnold #Lingesan #ChiyaanVikram #ArnoldSchwarzenegger #I #Pongal﻿","https://plus.google.com/113731145324278917260"
"112",2014-12-24 05:02:05,27.1219199844257,"z12xhl2himftffk2r22cd1br3vz5yvflz","102950781644162036802","post",0,4,0,"photo","The look on your face when you get to the gym and realize it&#39;s closed for holidays #lol#arnoldschwarzenegger #arnold #schwarzenegger #bodybuilder #bodybuilding #fitness #legend #aesthetics #motivation #quotes #memes #workout #ironarnold #gym #gymilfe #fitnessaddict #austrianoak #fitforlife #nopainnogain #shredded #instafit #fitfam #physique #aesthetic #holidays #funny﻿","https://plus.google.com/102950781644162036802"
"113",2014-12-24 00:36:27,27.3063888250512,"z12vexmg0yushrwoc04cffvjvuupx1xqh10","107233508161361893480","post",0,0,0,"photo","#city of #arnold #pa #firetruck﻿","https://plus.google.com/107233508161361893480"
"114",2014-12-23 17:34:28,27.5994301409605,"z13gvd0pvvn3zl05a04cdtkyrsafdfra1fs","100279678132137127251","post",18,14,0,"video","Who do you think would win in a fight: Me or #Arnold #Schwarzenegger? Enough guessing, what it happen here.﻿","https://plus.google.com/100279678132137127251"
