"","ti","age","id","au","ve","nC","nP","nR","at","msg","path"
"26",2015-01-12 09:48:58,7.91686481218923,"z12jyrcqtuytgdo4d04cgj0qerbfsjb4p3k","116177069817456568560","post",0,0,0,"article"," #maheshbabu   #MaheshNewMovie  ﻿","https://plus.google.com/116177069817456568560"
"27",2015-01-12 08:29:16,7.97220468502354,"z12lsjizqw2dwznux23ws3codzy4s1hvp","108725079662737555814","post",0,0,0,"article"," #maheshbabu   #tollywood   #pvp   #movies2015  ﻿","https://plus.google.com/108725079662737555814"
"28",2015-01-10 16:02:44,9.65730474613607,"z12fwnuixn2belr1u23tuv0o1mqqzz42l","105069700762249140042","post",0,0,0,"video","#Maheshbabu next #RajuSundaram Choreograph#ABN #telugunews #tollywoodnews #dailynews#dailyupdates﻿","https://plus.google.com/105069700762249140042"
"29",2015-01-09 23:22:38,10.3518116273538,"z13xdpfjrmq5h5qmz220hjyjsvrxzr1jf04","117865464640135644605","share",0,0,0,"article","Again, for the mindless Telugu audience who made  #1Nenokkadine  a flop.  #lft  (very ashamed of myself whenever I had to share the hall with these shitheads) FY - Am NOT a  #MaheshBabu  Fan although totally agree on how brilliant he is as an actor.﻿","https://plus.google.com/117865464640135644605"
"30",2015-01-09 10:37:34,10.8831132355056,"z12hx1tb0rulfr13k22fyrfgexvsyjlxm04","113562279888585796916","post",0,0,0,"article","#GopalaGopalaMovieRelease: #Pawan-#Venky Starrer Fails to Beat #MaheshBabu #Aagadu Recordhttp://bit.ly/1AvQuGA﻿","https://plus.google.com/113562279888585796916"
"31",2015-01-09 10:25:41,10.8913609014369,"z12zwbarts2zezkjk04cefgxwqbsxf0qzzs0k","105410583006682627600","post",0,0,0,"article"," #PawanKalyan   #GopalaGopala  Fails to Beat  #Aagadu  Record  #MaheshBabu   #GopalaGopalaRelease   #Venkatesh  ﻿","https://plus.google.com/105410583006682627600"
"32",2015-01-09 07:27:50,11.0148700852499,"z12kz52rmrijefj1n23tuv0o1mqqzz42l","105069700762249140042","post",0,0,0,"article","#Maheshbabu Speeding Up movies#ABN #telugunews #tollywoodnews #dailynews#dailyupdates﻿","https://plus.google.com/105069700762249140042"
"33",2015-01-09 06:17:02,11.0640396657034,"z12hydcqixbcyt5ya04cdf2btoe1xn0yj2c","103891972190227015681","post",0,0,0,"photo","Aagadu 2014 Telugu Movie DVDRip Free Downloadhttp://moviezzworld.com/aagadu-2014-telugu-movie-dvdrip-free-download/#Aagadu #Aagadutelugumovie #Aagadutelugumoviedownload #Aagadutelugumoviefreedownload #Aagadutelugumoviedvddownload #Aagadutelugumoviedvdripdownload #MaheshBabu #Tamannaah #SrinuVaitla﻿","https://plus.google.com/103891972190227015681"
"34",2015-01-09 06:02:21,11.0742418179192,"z13qwvlplwrqfrbzv04ch1ty1p2otbaykeg","109023382916211402629","post",0,0,0,"article","Poorna Special Song for Super Star Read Article @ http://bit.ly/1BSEuP9#Poorna #MaheshBabu #SuperStar #KoratallaSiva﻿","https://plus.google.com/109023382916211402629"
"35",2015-01-08 13:28:01,11.7647454676225,"z12dttmw4rjjvntup23ws3codzy4s1hvp","108725079662737555814","post",0,0,0,"article"," #maheshbabu   #koratalasiva   #2015filmlab   #inewsbuzz  ﻿","https://plus.google.com/108725079662737555814"
"36",2015-01-07 12:28:21,12.8061821889132,"z13tdxczaxnbuhn4504cgn2yexitujvzotg0k","100870563218263020300","post",0,1,0,"photo","Get Ready #Superstar Mahesh Babu Fans...#AAGADU - Sankranti Sensational Premiere Movie starring #Prince #Maheshbabu, #Tamannaah, #SonuSood, #Brahmanandam and music by #ThamanS only on +Gemini TV ﻿","https://plus.google.com/100870563218263020300"
"37",2015-01-07 09:53:25,12.9137772358926,"z12uzvhhsvjnfhcuh23pxtxakrvtzbw4h04","109877100101054999176","post",0,1,0,"article","#JagapathiBabu plays #MaheshBabu’s #father in #Srimanthudu?﻿","https://plus.google.com/109877100101054999176"
"38",2015-01-05 08:32:00,14.9703154757067,"z13cffozbm3ryvqsw23pxtxakrvtzbw4h04","109877100101054999176","post",1,2,0,"article","Introduction song for #MaheshBabu’s #SrimanthuduTo Watch this news click on the link ►► http://goo.gl/YKyi7Q﻿","https://plus.google.com/109877100101054999176"
"39",2015-01-03 16:33:12,16.6361484628088,"z12aznuafrekvjifp23xgxt5uxjaxzyzk04","109278714744840528391","post",0,0,0,"article","EK Ka Dum Hindi Dubbed Full Movie Watch Online: http://goo.gl/d2OCVl#EkKaDum #MaheshBabu #Hindi #HindiDubbed﻿","https://plus.google.com/109278714744840528391"
"40",2015-01-03 16:33:01,16.6362736340585,"z12cfntwtue2flstq22axzrwhkjugluv2","102350172483290795641","post",0,0,0,"article","EK Ka Dum Hindi Dubbed Full Movie Watch Online: http://goo.gl/d2OCVl#EkKaDum #MaheshBabu #Hindi #HindiDubbed﻿","https://plus.google.com/102350172483290795641"
"41",2015-01-03 15:16:39,16.6893109482251,"z131whpygyuiwrzpu04cjzmjnujwdtvrkoo0k","104161220998288597773","share",0,0,0,"article","EK Ka Dum Hindi Dubbed Full Movie Watch Online: http://goo.gl/d2OCVl#EkKaDum #MaheshBabu #Hindi #HindiDubbed﻿","https://plus.google.com/104161220998288597773"
"42",2015-01-03 14:07:37,16.737248102788,"z13kwpsjcpahs3p5m04ccdxr0t2be3jpiek","108470286886843695721","post",2,1,1,"article","EK Ka Dum Hindi Dubbed Full Movie Watch Online: http://goo.gl/d2OCVl#EkKaDum #MaheshBabu #Hindi #HindiDubbed﻿","https://plus.google.com/108470286886843695721"
"43",2015-01-03 11:22:20,16.8520252880592,"z12nvvhiczrkjrlvp23cijkhcpadtro2n","109023382916211402629","post",0,0,0,NA,"Pic Talk - Mahesh Babu wife with GouthamRead Article @ http://bit.ly/1D2vQ49 #Namratha #MaheshBabu #Goutham﻿","https://plus.google.com/109023382916211402629"
"44",2015-01-03 06:25:15,17.0583325593477,"z13atvszumeaffz0r23pxtxakrvtzbw4h04","109877100101054999176","post",0,4,0,"article","Pic talk: #MaheshBabu’s family in #DubaiTo Watch this news click on the link ►► http://goo.gl/efSiwZ﻿","https://plus.google.com/109877100101054999176"
"45",2015-01-02 12:10:02,17.8189063028991,"z13xc50qoqfgctsn123cijkhcpadtro2n","109023382916211402629","post",0,1,0,"article","#PVP Cinema Grabbed Super StarRead Article @ http://bit.ly/1K6mk24 - #MaheshBabu﻿","https://plus.google.com/109023382916211402629"
"46",2015-01-02 10:16:14,17.8979246128571,"z133wfkqjx3nfhrin04cgrsy2tmpefeif5c","101718756811529152460","post",0,6,1,"video","Here&#39;s the result for the poll -- Top actors of 2014!#Venkatesh #Akkineni #Nagarjuna #RamCharan #AlluArjun #MaheshBabu﻿","https://plus.google.com/101718756811529152460"
"47",2015-01-02 09:18:55,17.9377290601366,"z12fzd2oixa3xb5y404cjxtjeke0wvegwbg","110751382568495051971","post",0,1,0,"photo","#MaheshBabu signs a three movie dealread here - http://www.indiaglitz.com/Mahesh-Babu-Signs-A-Three-Movie-Deal-telugu-news-122263﻿","https://plus.google.com/110751382568495051971"
"48",2015-01-02 08:05:13,17.9889145665091,"z13gdxmioyrotfgia04cjbfg2kaeuvzwke4","105069700762249140042","post",0,1,0,"video","#Tollywood Satires - #Chiranjeevi,#MaheshBabu &amp; #Nagarjuna : Only for Fun - #NewYear Special#News #Telugunews #Tollywood﻿","https://plus.google.com/105069700762249140042"
"49",2015-01-02 06:50:46,18.0406165010703,"z12ewlsafo2dj5lwa04cdhvrxuekwpxywuc0k","100415523786813731551","post",0,0,0,"photo","#MaheshBabu career forecast 2015 http://goo.gl/HvIVT9  #maheshbabu   #maheshbabufans  ﻿","https://plus.google.com/100415523786813731551"
"50",2015-01-01 19:33:07,18.5112007950081,"z12de3chnlihfpal3222jhsaclukvxfmo","108470286886843695721","post",0,0,0,"article","Jigar Kaleja 2010 Hindi Dubbed Movie Watch online: http://goo.gl/vK6mCx#MaheshBabu #JigarKaleja #HindiDubbed﻿","https://plus.google.com/108470286886843695721"
"51",2015-01-01 19:31:44,18.5121674750469,"z12vx1mqbmr5x3vsh222jhsaclukvxfmo","108470286886843695721","post",0,0,0,"article","Choron Ka Chor Full Hindi Dubbed Movie watch online: http://goo.gl/x5Ubl4#ChoronKaChor #MaheshBabu #HindiDubbed﻿","https://plus.google.com/108470286886843695721"
"52",2014-12-30 09:44:06,20.9202408618176,"z13yujgoqwrfe3lrs04chntr2nrnxvzz2u00k","104109264019847370139","post",0,1,0,"photo","Mahesh Babu impressed with Arjun Kapoor’s Tevar!#Bollywood #Actor #ArjunKapoor #Tevar #MaheshBabu﻿","https://plus.google.com/104109264019847370139"
"53",2014-12-29 14:59:03,21.7015258233001,"z124envoqquqe1qq004cctmqzublurbo4ms0k","102059973023662952188","post",0,0,0,"article","#RakulPreet Makes a Big Mistake. Fans Hurt, #MaheshBabu, #RamCharan, #AlluArjun, #PawankalyanRakul Preet Makes a big mistake as a growing actress. Rakul Preet Singh who made an appearance on Meela Evaru Koteeswarudu made a huge mistake in the show. When Mr. Nagarjuna asked who her favourite actor was she chose to mention only Pawan Kalyan and…﻿","https://plus.google.com/102059973023662952188"
"54",2014-12-29 14:41:12,21.7139295985136,"z13it55iatzgsx4qs04chfojhumih1uysn00k","101934364303291659534","share",0,19,0,"photo","#maheshbabu next film with #shrutihaasan - See more at&gt;&gt;&gt;  bit.ly/147nkm4﻿","https://plus.google.com/101934364303291659534"
