"","score","text","path"
"314",-1,"RT @uktamilbo: My guess is that a Shankar + #Rajinikanth combo, with an unique concept and massive hype is the only way to set a new #1 Allâ¦","https://twitter.com/Shamindra5"
"315",-1,"RT @uktamilbo: My guess is that a Shankar + #Rajinikanth combo, with an unique concept and massive hype is the only way to set a new #1 Allâ¦","https://twitter.com/AnimishManik3"
"316",-1,"RT @uktamilbo: My guess is that a Shankar + #Rajinikanth combo, with an unique concept and massive hype is the only way to set a new #1 Allâ¦","https://twitter.com/Radhakrishna147"
"317",-1,"RT @uktamilbo: My guess is that a Shankar + #Rajinikanth combo, with an unique concept and massive hype is the only way to set a new #1 Allâ¦","https://twitter.com/HarilalAnanga"
"318",-1,"RT @uktamilbo: My guess is that a Shankar + #Rajinikanth combo, with an unique concept and massive hype is the only way to set a new #1 Allâ¦","https://twitter.com/ShaktidharIkshu"
"319",-1,"RT @uktamilbo: My guess is that a Shankar + #Rajinikanth combo, with an unique concept and massive hype is the only way to set a new #1 Allâ¦","https://twitter.com/NivruttiAmish"
"320",-1,"RT @uktamilbo: My guess is that a Shankar + #Rajinikanth combo, with an unique concept and massive hype is the only way to set a new #1 Allâ¦","https://twitter.com/EkramGangadutt4"
"321",-1,"RT @uktamilbo: My guess is that a Shankar + #Rajinikanth combo, with an unique concept and massive hype is the only way to set a new #1 Allâ¦","https://twitter.com/Indrajeet148"
"322",-1,"RT @uktamilbo: My guess is that a Shankar + #Rajinikanth combo, with an unique concept and massive hype is the only way to set a new #1 Allâ¦","https://twitter.com/JayashekharAjin"
"323",-1,"RT @uktamilbo: My guess is that a Shankar + #Rajinikanth combo, with an unique concept and massive hype is the only way to set a new #1 Allâ¦","https://twitter.com/Shikhar859"
"324",-1,"RT @uktamilbo: My guess is that a Shankar + #Rajinikanth combo, with an unique concept and massive hype is the only way to set a new #1 Allâ¦","https://twitter.com/Hafiz424"
"325",-1,"RT @uktamilbo: My guess is that a Shankar + #Rajinikanth combo, with an unique concept and massive hype is the only way to set a new #1 Allâ¦","https://twitter.com/nidhish231"
"326",-1,"RT @uktamilbo: My guess is that a Shankar + #Rajinikanth combo, with an unique concept and massive hype is the only way to set a new #1 Allâ¦","https://twitter.com/Sriram426"
"327",-1,"RT @uktamilbo: My guess is that a Shankar + #Rajinikanth combo, with an unique concept and massive hype is the only way to set a new #1 Allâ¦","https://twitter.com/PrithviPhenil"
"328",-1,"RT @uktamilbo: My guess is that a Shankar + #Rajinikanth combo, with an unique concept and massive hype is the only way to set a new #1 Allâ¦","https://twitter.com/Swarup560"
"329",-1,"RT @uktamilbo: My guess is that a Shankar + #Rajinikanth combo, with an unique concept and massive hype is the only way to set a new #1 Allâ¦","https://twitter.com/Nandan122"
"330",-1,"RT @uktamilbo: My guess is that a Shankar + #Rajinikanth combo, with an unique concept and massive hype is the only way to set a new #1 Allâ¦","https://twitter.com/Anshuman046"
"331",-1,"RT @uktamilbo: My guess is that a Shankar + #Rajinikanth combo, with an unique concept and massive hype is the only way to set a new #1 Allâ¦","https://twitter.com/DamodarSuryasha"
"332",-1,"RT @uktamilbo: My guess is that a Shankar + #Rajinikanth combo, with an unique concept and massive hype is the only way to set a new #1 Allâ¦","https://twitter.com/Premendra95"
"333",-1,"RT @uktamilbo: My guess is that a Shankar + #Rajinikanth combo, with an unique concept and massive hype is the only way to set a new #1 Allâ¦","https://twitter.com/sarat132"
"334",-1,"RT @uktamilbo: My guess is that a Shankar + #Rajinikanth combo, with an unique concept and massive hype is the only way to set a new #1 Allâ¦","https://twitter.com/Rajan254"
"335",-1,"RT @uktamilbo: #Rajinikanth's Endhiran will most likely still remain #1 in the UK. Extremely hard to beat. http://t.co/YKcLTylFQf","https://twitter.com/HariramPravar"
"336",-1,"RT @uktamilbo: #Rajinikanth's Endhiran will most likely still remain #1 in the UK. Extremely hard to beat. http://t.co/YKcLTylFQf","https://twitter.com/Savar251"
"337",-1,"RT @uktamilbo: #Rajinikanth's Endhiran will most likely still remain #1 in the UK. Extremely hard to beat. http://t.co/YKcLTylFQf","https://twitter.com/Shalin091"
"338",-1,"RT @uktamilbo: #Rajinikanth's Endhiran will most likely still remain #1 in the UK. Extremely hard to beat. http://t.co/YKcLTylFQf","https://twitter.com/Sanjay2513"
"339",-1,"RT @uktamilbo: #Rajinikanth's Endhiran will most likely still remain #1 in the UK. Extremely hard to beat. http://t.co/YKcLTylFQf","https://twitter.com/Somendraa6"
"340",-1,"RT @uktamilbo: #Rajinikanth's Endhiran will most likely still remain #1 in the UK. Extremely hard to beat. http://t.co/YKcLTylFQf","https://twitter.com/Devajyoti0623"
"341",-1,"RT @uktamilbo: #Rajinikanth's Endhiran will most likely still remain #1 in the UK. Extremely hard to beat. http://t.co/YKcLTylFQf","https://twitter.com/Aryaman25"
"342",-1,"RT @uktamilbo: #Rajinikanth's Endhiran will most likely still remain #1 in the UK. Extremely hard to beat. http://t.co/YKcLTylFQf","https://twitter.com/Vaman251"
"343",-1,"RT @uktamilbo: #Rajinikanth's Endhiran will most likely still remain #1 in the UK. Extremely hard to beat. http://t.co/YKcLTylFQf","https://twitter.com/Vachaspati11"
"344",-1,"RT @uktamilbo: #Rajinikanth's Endhiran will most likely still remain #1 in the UK. Extremely hard to beat. http://t.co/YKcLTylFQf","https://twitter.com/Girisrivastn"
"345",-1,"RT @uktamilbo: #Rajinikanth's Endhiran will most likely still remain #1 in the UK. Extremely hard to beat. http://t.co/YKcLTylFQf","https://twitter.com/Intekhab67"
"346",-1,"RT @uktamilbo: #Rajinikanth's Endhiran will most likely still remain #1 in the UK. Extremely hard to beat. http://t.co/YKcLTylFQf","https://twitter.com/Lokranjan25"
"347",-1,"RT @uktamilbo: #Rajinikanth's Endhiran will most likely still remain #1 in the UK. Extremely hard to beat. http://t.co/YKcLTylFQf","https://twitter.com/Pavak891"
"348",-1,"RT @uktamilbo: #Rajinikanth's Endhiran will most likely still remain #1 in the UK. Extremely hard to beat. http://t.co/YKcLTylFQf","https://twitter.com/Sandeep2741"
"349",-1,"RT @uktamilbo: My guess is that a Shankar + #Rajinikanth combo, with an unique concept and massive hype is the only way to set a new #1 Allâ¦","https://twitter.com/Somendraa6"
"350",-1,"RT @uktamilbo: My guess is that a Shankar + #Rajinikanth combo, with an unique concept and massive hype is the only way to set a new #1 Allâ¦","https://twitter.com/Savar251"
"351",-1,"RT @uktamilbo: My guess is that a Shankar + #Rajinikanth combo, with an unique concept and massive hype is the only way to set a new #1 Allâ¦","https://twitter.com/HariramPravar"
"352",-1,"RT @uktamilbo: My guess is that a Shankar + #Rajinikanth combo, with an unique concept and massive hype is the only way to set a new #1 Allâ¦","https://twitter.com/Sanjay2513"
"353",-1,"RT @uktamilbo: My guess is that a Shankar + #Rajinikanth combo, with an unique concept and massive hype is the only way to set a new #1 Allâ¦","https://twitter.com/Shalin091"
"354",-1,"RT @uktamilbo: My guess is that a Shankar + #Rajinikanth combo, with an unique concept and massive hype is the only way to set a new #1 Allâ¦","https://twitter.com/Devajyoti0623"
"355",-1,"RT @uktamilbo: My guess is that a Shankar + #Rajinikanth combo, with an unique concept and massive hype is the only way to set a new #1 Allâ¦","https://twitter.com/Vachaspati11"
"356",-1,"RT @uktamilbo: My guess is that a Shankar + #Rajinikanth combo, with an unique concept and massive hype is the only way to set a new #1 Allâ¦","https://twitter.com/Vaman251"
"357",-1,"RT @uktamilbo: My guess is that a Shankar + #Rajinikanth combo, with an unique concept and massive hype is the only way to set a new #1 Allâ¦","https://twitter.com/Aryaman25"
