"","analysis_score","analysis_text"
"192",-1,"RT @Lmkmoviemaniac: #Imovie enters the 100 crores club - A first for #ChiyaanVikram #Vikram
The Indian B-O gross split-up here http://t.co/â¦"
"193",1,"RT @jatinsapru: Hey boys, you get a bonus point for chasing the total under 40 overs.. Not setting one #INDvsENG #Justsaying"
"194",-1,"#Imovie enters the 100 crores club - A first for #ChiyaanVikram #Vikram
The Indian B-O gross split-up here http://t.co/KwLuWHI95z"
"195",0,"RT @IBNLiveMovies: #Vikram's #I hits the bull's eye; crosses Rs 100 crore in its opening weekend worldwide!
http://t.co/kU3Mg0HONy http://tâ¦"
"196",0,"RT @RDBalaji: #Chiyaan #Vikram's #I #Imovie Worldwide Collection
India - 107 Crs
Overseas - 33 Crs
Total - 140 Crs  Awesome http://t.co/1Hlâ¦"
"197",0,"RT @Lmkmoviemaniac: #100croreclub 
#Imovie enters the 100 crores club - A first for #ChiyaanVikram #Vikram
http://t.co/2CWk9y0QsZ
#i #Shankâ¦"
"198",1,"RT @LavaMobile: One lucky winner to Win a Lava hamper. Gear up! #MyLava contest starts at 1 PM."
"199",2,"RT @iamAmyJackson: Sharing screen space with Vikram has been absolutely incredible - he's the most inspiring actor out there! http://t.co/2â¦"
"200",0,"RT @Lmkmoviemaniac: #100croreclub 
#Imovie enters the 100 crores club - A first for #ChiyaanVikram #Vikram
http://t.co/2CWk9y0QsZ
#i #Shankâ¦"
"201",0,"'I' enters the 100 crores club - A first for Chiyaan Vikram ... http://t.co/zyaat4Kpce"
"202",0,"RT @DaburHoney_Ind: Give a huge shout out for #Jealubbies!
Q2 coming up in next tweet! #contest"
"203",0,"#Vikram's '#I' Makes Thumping #Boxoffice Collection!

#Shankar #Amy_Jackson 

Shankar directorial film 'I' which... http://t.co/a5HOiPRBbR"
"204",1,"@lpsdmmsumanhuu 
2. @NeeruVerma1703 
3. @vikram_sun 
Follow @DaburHoney_Ind &amp; take part in #Jealubbies contest to win One Plus One phone"
"205",0,"RT @Lmkmoviemaniac: #100croreclub 
#Imovie enters the 100 crores club - A first for #ChiyaanVikram #Vikram
http://t.co/2CWk9y0QsZ
#i #Shankâ¦"
"206",2,"@itisnmk thala have 1000 times fans of vikram shut your ass hole we love chiyaan but thala his god for us ."
"207",-1,"#I This is #Vikram's first movie to enter the 100
crores club for Indian gross as well as
worldwide gross. @Chiyaanvikram @aascars"
"208",1,"@shankarshanmugh  second time watching I ... #niceonebro  #Chiyaan #AmyJackson nice effort from vikram and u ..."
"209",0,"RT @Lmkmoviemaniac: #100croreclub 
#Imovie enters the 100 crores club - A first for #ChiyaanVikram #Vikram
http://t.co/2CWk9y0QsZ
#i #Shankâ¦"
"210",1,"RT @DaburHoney_Ind: Time for the next question!! RT if you are ready for Q2 of #Jealubbies"
"211",0,"RT @RKSurendar: @itisprashanth Rajni, Kamal, Vijay and Vikram all in 100 crore club yes but don't forget the 130 crore club :P"
"212",0,"RT @Lmkmoviemaniac: #100croreclub 
#Imovie enters the 100 crores club - A first for #ChiyaanVikram #Vikram
http://t.co/2CWk9y0QsZ
#i #Shankâ¦"
"213",2,"RT @iamAmyJackson: Sharing screen space with Vikram has been absolutely incredible - he's the most inspiring actor out there! http://t.co/2â¦"
"214",0,"RT @ASUSIndia: Great participation. Let's get 80 RT's to unlock Q.2 for our #EeeBook #contest. Come on guys!"
"215",0,"RT @Lmkmoviemaniac: #100croreclub 
#Imovie enters the 100 crores club - A first for #ChiyaanVikram #Vikram
http://t.co/2CWk9y0QsZ
#i #Shankâ¦"
"216",0,"RT @aswinbm: #Vikram's #I hits the bull's eye; crosses Rs 100 crore in its opening weekend worldwide!
http://t.co/nBVciMWcNi http://t.co/4Fâ¦"
"217",0,"RT @RDBalaji: #Chiyaan #Vikram's #I #Imovie Worldwide Collection
India - 107 Crs
Overseas - 33 Crs
Total - 140 Crs  Awesome http://t.co/1Hlâ¦"
"218",0,"#100croreclub 
#Imovie enters the 100 crores club - A first for #ChiyaanVikram #Vikram
http://t.co/2CWk9y0QsZ
#i #Shankar #iman"
"219",1,"RT @BLRFashionWeek: Listen up #Bangalore! We have #BFW12 contest today at 4pm on our twitter. Participate and win passes for shows on... htâ¦"
"220",1,"Ultimate Movie I and Vikram done a good job."
"221",0,"Looks like alith boot licker latha srinivasan is unable to stand Vikram.promting I in Dubai."
"222",0,"RT @Kashif__Awan: We will never forget &amp; forgive Indian Raw Agents &amp; @Vikram_Sood The day is not far when we expose them #NationSalutesAPSmâ¦"
"223",1,"@MumbaiCityFC awesome #MumbaiCityFC"
"224",0,"RT @MumbaiCityFC: The contest is now closed. Big ups to everyone who participated, you had us in splits! Winners will be announced shortly.â¦"
"225",0,"RT @AiMovie: #Vikram's #I hits the bull's eye; crosses Rs 100 crore in its opening weekend worldwide!
http://t.co/XQcQih4n57 http://t.co/5lâ¦"
"226",2,"#WalkWithKejriwal guys great support, this was needed from all of us.. Just press jhadu button on EVM on 7th Feb."
"227",1,"RT @DaburHoney_Ind: Superb response folks!! Keep your tweets coming in &amp; you may win #OnePlusOne!! #Jealubbies"
"228",0,"RT @AiMovie: #Vikram's #I hits the bull's eye; crosses Rs 100 crore in its opening weekend worldwide!
http://t.co/XQcQih4n57 http://t.co/5lâ¦"
"229",0,"RT @Bollyhungama: Exclusive: âI canât wait for my children to see #I,â says Chiyaan Vikram http://t.co/4cLZmSC8Tj http://t.co/mAdlQyXYMj"
"230",0,"RT @AiMovie: #Vikram's #I hits the bull's eye; crosses Rs 100 crore in its opening weekend worldwide!
http://t.co/XQcQih4n57 http://t.co/5lâ¦"
"231",0,"RT @Kashif__Awan: We will never forget &amp; forgive Indian Raw Agents &amp; @Vikram_Sood The day is not far when we expose them #NationSalutesAPSmâ¦"
"232",0,"RT @GrouponIn: Your favourite magazines are up for grabs. Not for a month or two but an YEARLONG SUBSCRIPTION.#ReasonToRead #contest"
"233",0,"RT @DaburHoney_Ind: The first question is already out!! Have you answered it?? RT &amp; answer now!!! #Jealubbies"
"234",0,"RT @Kashif__Awan: We will never forget &amp; forgive Indian Raw Agents &amp; @Vikram_Sood The day is not far when we expose them #NationSalutesAPSmâ¦"
"235",0,"I (Manoharudu) Movie Songs Making | Shankar | Vikram | Amy Jackson | AR Rahman http://t.co/NaB65OWuor"
"236",1,"RT @BLRFashionWeek: Listen up #Bangalore! We have #BFW12 contest today on our twitter @BLRFashionWeek. Participate and win passes for... htâ¦"
"237",0,"RT @YuvaiTV: #BJP4Delhi Shri Vikram Vidhuri to contest from Tughlakabad and Shri Rambir Vidhuri from Badarpur constituency."
"238",1,"@AiMovie Spectacular! A Visual Delight! Super Talented #Vikram, Beautiful @iamAmyJackson &amp; on d top Magic of @arrahman, Highly Recommended!!"
"239",0,"RT @Eshaaa_xx: â@Sarath43Krish: One man, one movie #vikram #Imovie http://t.co/wAA7I117C9âThe real actor í ½í¸í ½í¸"
"240",0,"RT @IBNLiveMovies: #Vikram's #I hits the bull's eye; crosses Rs 100 crore in its opening weekend worldwide!
http://t.co/kU3Mg0HONy http://tâ¦"
"241",0,"RT @DaburHoney_Ind: Q1. Tell us the category of men which is getting attacked by #Jealubbies in India?"
"242",0,"Who is the director for #Vikramâs next flick???

Read More http://t.co/qdb5VmTFmY http://t.co/x6SV4LrbP0"
"243",0,"RT @AiMovie: #Vikram's #I hits the bull's eye; crosses Rs 100 crore in its opening weekend worldwide!
http://t.co/XQcQih4n57 http://t.co/5lâ¦"
"244",0,"We will never forget &amp; forgive Indian Raw Agents &amp; @Vikram_Sood The day is not far when we expose them #NationSalutesAPSmartyrs .@DrAyesha4"
"245",0,"RT @YuvaiTV: #BJP4Delhi Shri Vikram Vidhuri to contest from Tughlakabad and Shri Rambir Vidhuri from Badarpur constituency."
"246",0,"Vikram's 'I' hits the bull's eye; collects over Rs 100 crore in its opening weekend ... - IBNLive http://t.co/R2D5jevRbW"
"247",0,"I box office collection: Vikram-Amy Jacksonâs film mints over 100 crore worldwide"
"248",0,"I box office collection: Vikram-Amy Jacksonâs film mints over 100 crore worldwide: FilmmakerÂ Shankarâs Tamil m... http://t.co/VKQgdlJ9M9"
"249",-1,"RT @surdesairajdeep: Modi Always ran away from debate,and now bedi is challenging kejriwal.Reason for Bedi in party is found.Lets see if shâ¦"
"250",0,"I (Manoharudu) Movie Songs Making | Shankar | Vikram | Amy Jackson | AR Rahman http://t.co/g09vOxMNqs"
"251",1,"RT @DaburHoney_Ind: #OnePlusOne phone to be won!! First question coming up next!! RT NOW!! #Jealubbies"
"252",2,"@vikram_sun Join @myntra  to play #PehnKeNiklo #Contest #MyntraStadium and win vouchers worth Rs 12K"
"253",0,"RT @telugufilmnagar: And here are Lee_Diya's Latest ones @ #I PressMeet http://t.co/cpskHdeXQV

#Vikram @iamAmyJackson #Shankar http://t.coâ¦"
"254",2,"Undoubtedly the most exuberant Super hero after Rajinikanth.... Vikram!!! #Respect!! â watching I (film) at... http://t.co/4KrPPvSiHt"
"255",0,"RT @telugufilmnagar: And here are Lee_Diya's Latest ones @ #I PressMeet http://t.co/cpskHdeXQV

#Vikram @iamAmyJackson #Shankar http://t.coâ¦"
"256",0,"I added a video to a @YouTube playlist http://t.co/NaB65OWuor I (Manoharudu) Movie Songs Making | Shankar | Vikram | Amy Jackson | AR"
"257",0,"What Did Vikram Do With His Salary Earned From I(A... http://t.co/79sUgNZgL5"
"258",0,"RT @ShankarNaresh1: WE CHIYAAN VIKRAM FANS SHOULD PROUD FOR THIS.!!!!!! #Imovie 
#Iinto100Crclub @iamlakshmirai @Manivj07 @AnjanaVJ http://â¦"
"259",0,"#Vikram's #I hits the bull's eye; crosses Rs 100 crore in its opening weekend worldwide!
http://t.co/nBVciMWcNi http://t.co/4FSMqYfXqv"""
"260",0,"RT @PriyaAnand: #I Is Definitely One Of My Favourite Tamil Films! Totally Mesmerised! Vikram Is A Rockstar í ¼í¼"
"261",0,"So Vikram,Vijay and Rajnikanth are the biggest now considering they are in the 100crore club"
"262",0,"RT @Cvfkerala: #Chiyaan #Vikram's #I hits the bull's eye; crosses Rs 100 crore in its opening weekend worldwide!
#Imovie... http://t.co/MJWâ¦"
"263",0,"RT @IBNLiveMovies: #Vikram's #I hits the bull's eye; crosses Rs 100 crore in its opening weekend worldwide!
http://t.co/kU3Mg0HONy http://tâ¦"
"264",0,"RT @BollywoodWiki: Vikram's 'I' hits the bull's eye; collects over Rs 100 crore in its opening weekend worldwide http://t.co/7jbVEX4apb"
"265",0,"RT @RDBalaji: #Chiyaan #Vikram's #I #Imovie Worldwide Collection
India - 107 Crs
Overseas - 33 Crs
Total - 140 Crs  Awesome http://t.co/1Hlâ¦"
"266",0,"RT @Cvfkerala: #Chiyaan #Vikram's #I hits the bull's eye; crosses Rs 100 crore in its opening weekend worldwide!
#Imovie... http://t.co/MJWâ¦"
"267",0,"RT @chiyaanvikram: #Chiyaan #Vikram's '#I' Storms #UK Box Office 

#Imovie @Aascars @iamAmyJackson 

http://t.co/uYfYWC5T1g http://t.co/8n9â¦"
"268",0,"RT @YuvaiTV: #BJP4Delhi Shri Vikram Vidhuri to contest from Tughlakabad and Shri Rambir Vidhuri from Badarpur constituency."
"269",0,"vikram motwane not to direct BV song with ranbir http://t.co/F4rummlxda"
"270",1,"RT @DaburHoney_Ind: All rules are out!! Are you ready for #Jealubbies contest questions? RT NOW!!!"
"271",0,"#Chiyaan #Vikram's #I hits the bull's eye; crosses Rs 100 crore in its opening weekend worldwide!
#Imovie... http://t.co/MJWanbBOFt"
"272",0,"RT @YuvaiTV: #BJP4Delhi Shri Vikram Vidhuri to contest from Tughlakabad and Shri Rambir Vidhuri from Badarpur constituency."
"273",0,"Cc @vaasu_ RT @IBNLiveMovies: #Vikram's #I hits the bull's eye; crosses Rs 100 crore in its opening (cont) http://t.co/M6o79JOhlw"
"274",0,"#BJP4Delhi Shri Vikram Vidhuri to contest from Tughlakabad and Shri Rambir Vidhuri from Badarpur constituency."
"275",0,"RT @IBNLiveMovies: #Vikram's #I hits the bull's eye; crosses Rs 100 crore in its opening weekend worldwide!
http://t.co/kU3Mg0HONy http://tâ¦"
"276",0,"According to the latest buzz, Chiyaan Vikram, whose latest release I(Ai) is setting box office on fire , has... http://t.co/3zrq9DNHGT"
"277",3,"RT @DaburHoney_Ind: Rule 6: One lucky winner to win a One Plus One phone, basis the performance during the contest #Jealubbies"
"278",0,"RT @utvfilms: Also big congrats to our very own 'Vikram Singh Rathore' @_fawadakhan_ for his nomination in #BestDebut (Male) at the #Filmfaâ¦"
"279",0,"#I eyes on #PK records:

Shankar Vikram's #I (Chinese Version) will be releasing in 15000 theatres in China on... http://t.co/AA1tOCHmhR"
"280",0,"I added a video to a @YouTube playlist http://t.co/g09vOxMNqs I (Manoharudu) Movie Songs Making | Shankar | Vikram | Amy Jackson | AR"
"281",1,"Missing breakfast isn't a good idea. I realise it time and time over again. Can't hold up until lunch, if it happens that is."
"282",2,"RT @uktamilbo: #I UK - As of just now, it has surpassed #Lingaa in collections. Now #5 All Time. Incredible and well deserved achievement fâ¦"
"283",0,"RT @AiMovie: #Vikram's #I hits the bull's eye; crosses Rs 100 crore in its opening weekend worldwide!
http://t.co/XQcQih4n57 http://t.co/5lâ¦"
"284",0,"I (Manoharudu) Movie Songs Making | Shankar | Vikram | Amy Jackson | AR Rahman http://t.co/K76y3i7jIj"
"285",0,"RT @pinkvilla: http://t.co/ZoynU5puS8 - 'I' hits the bull's eye, collects over Rs.100 crore @iamAmyJackson #Vikram #UpenPatel #I"
"286",0,"I (Manoharudu) Movie Songs Making | Shankar | Vikram | Amy Jackson | AR Rahman http://t.co/RU3XDSOJnM"
"287",0,"RT @AiMovie: #Vikram's #I hits the bull's eye; crosses Rs 100 crore in its opening weekend worldwide!
http://t.co/XQcQih4n57 http://t.co/5lâ¦"
"288",0,"#Vikram's #I Crossed Rs 100 Crore In Its Opening Weekend Worldwide. @iamAmyJackson @Aascars 
http://t.co/92CQvep4CK http://t.co/rHRSZeZTWx"
"289",0,"RT @AiMovie: #Vikram's #I hits the bull's eye; crosses Rs 100 crore in its opening weekend worldwide!
http://t.co/XQcQih4n57 http://t.co/5lâ¦"
"290",0,"RT @RDBalaji: #Chiyaan #Vikram's #I #Imovie Worldwide Collection
India - 107 Crs
Overseas - 33 Crs
Total - 140 Crs  Awesome http://t.co/1Hlâ¦"
"291",0,"@soniandtv Take a bow #NDTV - you guys have a huge role to play. Dr. Roy, Vikram and not to forget AB Sr."
"292",1,"RT @DaburHoney_Ind: Rule 5: Inviting more friends to participate in the contest will increase your chances of winning #Jealubbies"
"293",0,"Hi @vikram_sun, We look forward to have you soon :)"
"294",0,"RT @pinkvilla: http://t.co/ZoynU5puS8 - 'I' hits the bull's eye, collects over Rs.100 crore @iamAmyJackson #Vikram #UpenPatel #I"
"295",0,"RT @AiMovie: #Vikram's #I hits the bull's eye; crosses Rs 100 crore in its opening weekend worldwide!
http://t.co/XQcQih4n57 http://t.co/5lâ¦"
"296",0,"RT @BollywoodWiki: Vikram's 'I' hits the bull's eye; collects over Rs 100 crore in its opening weekend worldwide http://t.co/7jbVEX4apb"
"297",0,"RT @IBNLiveMovies: #Vikram's #I hits the bull's eye; crosses Rs 100 crore in its opening weekend worldwide!
http://t.co/kU3Mg0HONy http://tâ¦"
"298",0,"RT @IBNLiveMovies: #Vikram's #I hits the bull's eye; crosses Rs 100 crore in its opening weekend worldwide!
http://t.co/kU3Mg0HONy http://tâ¦"
"299",0,"RT @BollywoodWiki: Vikram's 'I' hits the bull's eye; collects over Rs 100 crore in its opening weekend worldwide http://t.co/7jbVEX4apb"
"300",0,"RT @RDBalaji: #Vikram's #I #Imovie hits the bull's eye;crosses Rs 100 crore in its opening weekend worldwide
http://t.co/R2Oigkv42a http://â¦"
"301",0,"I added a video to a @YouTube playlist http://t.co/GmOXqh5kMc I (Manoharudu) Movie Songs Making | Shankar | Vikram | Amy Jackson | AR"
"302",0,"I added a video to a @YouTube playlist http://t.co/RU3XDSOJnM I (Manoharudu) Movie Songs Making | Shankar | Vikram | Amy Jackson | AR"
"303",0,"RT @Bollyhungama: Exclusive: âI canât wait for my children to see #I,â says Chiyaan Vikram http://t.co/4cLZmSC8Tj http://t.co/mAdlQyXYMj"
"304",1,"RT @Austininba1: @_harini_ it's a movie that portrayed the heavy hard work and dedication of vikram (hero)... Ufff..."
"305",1,"@_harini_ it's a movie that portrayed the heavy hard work and dedication of vikram (hero)... Ufff..."
"306",0,"Vikram's 'I' hits the bull's eye; collects over Rs 100 crore in its opening weekend worldwide http://t.co/b1inEr87U0"
"307",0,"RT @chiyaanvikram: #Chiyaan #Vikram's '#I' Storms #UK Box Office 

#Imovie @Aascars @iamAmyJackson 

http://t.co/uYfYWC5T1g http://t.co/8n9â¦"
"308",0,"RT @DaburHoney_Ind: Rule 4: Duplication of answers is not allowed. Multiple entries allowed but only the first one will be considered #Jealâ¦"
"309",0,"RT @RDBalaji: #Vikram's #I #Imovie hits the bull's eye;crosses Rs 100 crore in its opening weekend worldwide
http://t.co/R2Oigkv42a http://â¦"
"310",0,"@LiptonIceTeaIN weather"
"311",0,"RT @ReutersIndia: Twitter buys Indian mobile marketing start-up ZipDial http://t.co/mtvb6wHYIh"
"312",0,"RT @IBNLiveMovies: #Vikram's #I hits the bull's eye; crosses Rs 100 crore in its opening weekend worldwide!
http://t.co/kU3Mg0HONy http://tâ¦"
"313",0,"#youtube Official: 'Tu Chale' Video Song | '|' | Shankar, Chiyaan Vikram | Arijit Singh | A.R Rahman | http://t.co/KMvqEo0wRw"
"314",0,"#Chiyaan #Vikram's #I #Imovie Worldwide Collection
India - 107 Crs
Overseas - 33 Crs
Total - 140 Crs  Awesome http://t.co/1HlPJwRbn5"
"315",0,"RT @BollywoodWiki: Vikram's 'I' hits the bull's eye; collects over Rs 100 crore in its opening weekend worldwide http://t.co/7jbVEX4apb"
"316",0,"RT @DaburHoney_Ind: Rule 3: Follow @DaburHoney_Ind, RT all our tweets and use the hashtag #Jealubbies in each tweet."
"317",0,"RT @IBNLiveMovies: #Vikram's #I hits the bull's eye; crosses Rs 100 crore in its opening weekend worldwide!
http://t.co/kU3Mg0HONy http://tâ¦"
"318",0,"I added a video to a @YouTube playlist http://t.co/K76y3i7jIj I (Manoharudu) Movie Songs Making | Shankar | Vikram | Amy Jackson | AR"
"319",-1,"@ManishSharma129 It's a Regional Film! The Dubbed version's collections isnt bad at all! :) North Indians Hardly know about Vikram!"
"320",0,"RT @ASUSIndia: Good job guys, keep those entries coming in &amp; don't forget to invite your friends to join in too. #EeeBook"
"321",0,"RT @RDBalaji: #CHIYAAN #VIKRAM's #I #Imovie New Mersal Poster !
#Lingesan #Lee #Koonan 
#AthkumMela
@AiMovie @chiyaanvikram @Aascar http://â¦"
"322",3,"RT @DaburHoney_Ind: Rule 2: All 10 questions must be answered correctly and the quicker, the better #Jealubbies"
"323",1,"RT @sekartweets: Really happy for #Vikram that his hard work got overwhelming reception... looking forward to see him in many successful moâ¦"
"324",1,"RT @naz_krq: Plz don't support piracy Vikram fans for any movie ,sad to see some are sharing screenshots taken from #I pirate copies."
"325",0,"#Vikram's #I hits the bull's eye; crosses Rs 100 crore in its opening weekend worldwide! http://t.co/cZpZmINNHj"
"326",0,"RT @IBNLiveMovies: #Vikram's #I hits the bull's eye; crosses Rs 100 crore in its opening weekend worldwide!
http://t.co/kU3Mg0HONy http://tâ¦"
