"","ti","age","id","au","ve","nC","nP","nR","at","msg","path"
"53",2015-01-10 16:03:22,9.62110499988552,"z12odhb41rmyuvqct23tuv0o1mqqzz42l","105069700762249140042","post",0,0,0,"video","#Movie War Between #JrNtr and #AlluArjun#ABN #telugunews #tollywoodnews #dailynews#dailyupdates﻿","https://plus.google.com/105069700762249140042"
"54",2015-01-10 01:40:53,10.2200566985872,"z13suztg2zyxdlsty22bgjia4pzecdipb04","111307286514129654519","post",0,0,0,"photo","#AlluArjun’s #GonaGannareddy Making Video soon @ http://goo.gl/YD0nUd﻿","https://plus.google.com/111307286514129654519"
"55",2015-01-09 13:12:50,10.7395358041839,"z12pu5hy4nehezpnp23cijkhcpadtro2n","109023382916211402629","post",0,0,0,"article","Allu Arjun Backed Out Read Article @ http://bit.ly/17pE75m #AlluArjun #Samantha #Trivikram #NithyaMenon #AdahSharma﻿","https://plus.google.com/109023382916211402629"
"56",2015-01-08 10:16:28,11.8620106450882,"z12gjbrbaw23xnmde23zifuo2kbaunb1v","110751382568495051971","post",0,0,0,"photo","#AlluArjun - #Trivikram movie postponed ?http://www.indiaglitz.com/Allu-Arjun--trivikram-Movie-Postponed--telugu-news-122737﻿","https://plus.google.com/110751382568495051971"
"57",2015-01-08 08:36:46,11.9312486532137,"z13vtp1g1vq3ivfpg04cjbfg2kaeuvzwke4","105069700762249140042","post",0,0,0,"article","#Bunny is confused with #ShekarKammula, #KoratalaShiva, and #BoyapatiSrinu #alluarjun  #ABN #telugunews #tollywoodnews #dailynews#dailyupdates﻿","https://plus.google.com/105069700762249140042"
"58",2015-01-07 07:56:44,12.9590557583587,"z13rfl0yrvnivp5ps04cdhiqjk2gurqwehw","116239647805234314478","share",0,0,0,"photo"," #StylishStar   #AlluArjun  from the movie  #Bunny  ﻿","https://plus.google.com/116239647805234314478"
"59",2015-01-06 18:13:07,13.5310038061633,"z12dut3zxzu0tfkmj23pzhh4plm2tznj504","113066821297686681014","share",0,1,0,"photo"," #AlluArjun  Pic Of The DAy﻿","https://plus.google.com/113066821297686681014"
"60",2015-01-06 18:12:05,13.5317279807671,"z12rx1ppjljvxvfwj04cirxpomqacfbyhwo0k","113066821297686681014","share",0,1,0,"photo"," #StylishStar   #AlluArjun  in  #SouthScope  Magazine....  #OldCollection  ﻿","https://plus.google.com/113066821297686681014"
"61",2015-01-04 14:02:14,15.7052271934378,"z12zhdtrtrntwjtop04cfl0aeozmd50av50","109792081837579676216","post",0,0,0,"photo","#AlluArjun - #Samantha film shoot in last stage @ http://goo.gl/Yv9R5D #trivikramsrinivas  ﻿","https://plus.google.com/109792081837579676216"
"62",2015-01-03 12:09:33,16.7834852295286,"z13bexuggxqeflz3y23cijkhcpadtro2n","109023382916211402629","post",0,0,0,"article","Mega Hero Shifted to SummerRead Article @ http://bit.ly/1xpGte7  #AlluArjun #Trivikram #Samantha #AdahSharma #NithyaMenon #Sneha #Upendra﻿","https://plus.google.com/109023382916211402629"
"63",2015-01-03 11:34:28,16.8078468600136,"z12lutlztqrajzcmi23zifuo2kbaunb1v","110751382568495051971","post",0,0,0,"article","#AlluArjun to work with Sekhar Kammula ?read here - http://www.indiaglitz.com/Allu-Arjun-To-Work-With-Sekhar-Kammula--telugu-news-122373﻿","https://plus.google.com/110751382568495051971"
"64",2015-01-02 10:16:14,17.8621723022064,"z133wfkqjx3nfhrin04cgrsy2tmpefeif5c","101718756811529152460","post",0,6,1,"video","Here&#39;s the result for the poll -- Top actors of 2014!#Venkatesh #Akkineni #Nagarjuna #RamCharan #AlluArjun #MaheshBabu﻿","https://plus.google.com/101718756811529152460"
"65",2015-01-02 09:09:49,17.90830198634,"z13zidsq0kvmi35hs04cdhvrxuekwpxywuc0k","100415523786813731551","post",0,0,0,"photo","#AlluArjun career forecast 2015  http://goo.gl/BEYmAbStylish Star of Tollywood, Allu Arjun has had a dhamakedaar year with his movie Race Gurram becoming a blockbuster hit.﻿","https://plus.google.com/100415523786813731551"
"66",2015-01-01 20:56:50,18.4173112417095,"z13aipb40o3wtlneg22dg1yhotzzwblxe04","105055946590334314882","post",0,0,0,"article","#Rudhramadevi Motion Poster feat. #AnushkaShetty - http://shar.es/1H4kZG#Tollywood #PrakashRaj #AlluArjun #3Dfilm﻿","https://plus.google.com/105055946590334314882"
"67",2015-01-01 20:56:49,18.417332913045,"z13yzf0ohx33tb45h04ch3sieyjvsvzgs2g","101991716444145727929","post",0,0,0,"article","#Rudhramadevi Motion Poster feat. #AnushkaShetty - http://shar.es/1H4kZG#Tollywood #PrakashRaj #AlluArjun #3Dfilm﻿","https://plus.google.com/101991716444145727929"
"68",2015-01-01 20:56:48,18.4173452678268,"z12leb2rzyqxgtjqq04cg5ni2zu3dxsikuo0k","113931963024010411795","post",0,0,0,"article","#Rudhramadevi Motion Poster feat. #AnushkaShetty - http://shar.es/1H4kZG#Tollywood #PrakashRaj #AlluArjun #3Dfilm﻿","https://plus.google.com/113931963024010411795"
"69",2015-01-01 20:56:46,18.4173682582737,"z13wypwaqoepvllly22nyhzjnti0e1fbz04","115713229187776062835","post",0,0,0,"article","#Rudhramadevi Motion Poster feat. #AnushkaShetty - http://shar.es/1H4kZG#Tollywood #PrakashRaj #AlluArjun #3Dfilm﻿","https://plus.google.com/115713229187776062835"
"70",2015-01-01 20:56:44,18.4173853579577,"z124gduqpmvdur1cs23xy1yztqnjydijv04","106016548847072221192","post",0,1,0,"article","#Rudhramadevi Motion Poster feat. #AnushkaShetty - http://shar.es/1H4kZG#Tollywood #PrakashRaj #AlluArjun #3Dfilm﻿","https://plus.google.com/106016548847072221192"
"71",2015-01-01 20:51:57,18.4207040766102,"z13gvfjgquartbtqq04cjvozklzahhgbwbk","108777183195758531844","post",0,2,0,"article","#Rudhramadevi Motion Poster feat. #AnushkaShetty - http://shar.es/1H4kZG#Tollywood #PrakashRaj #AlluArjun #3Dfilm﻿","https://plus.google.com/108777183195758531844"
"72",2014-12-31 15:31:38,19.6431532681485,"z12xgx4jxy3fxp0lk23awjox3tuqsbp1c","112887643357508907457","post",0,0,0,"article","Allu Arjun looks back at 2014 with joy and the handsome star is all set to rock 2015 as well http://www.channellive.tv/allus-awesome-2014/ #alluarjun #channellivetv﻿","https://plus.google.com/112887643357508907457"
