"","ti","age","id","au","ve","nC","nP","nR","at","msg","path"
"61",2015-01-15 12:36:03,4.72951111012035,"z13fin4h5uenvlny104cex4gcpqndb0iu5k","110474728342412052425","post",0,0,0,1,"भाजपा ने केजरीवाल के खिलाफ निर्वाचन आयोग में की शिकायत#news #samachar #delhi #BJP #EC #kejriwal #online #समाचार #सूचना﻿","https://plus.google.com/110474728342412052425"
"62",2015-01-15 11:26:44,4.77764182862032,"z12idrgiazibtfvgt04ccv24ekyejxcpmrs0k","105134406327607441663","post",0,0,0,NA,"Taking on #Kejriwal: #KiranBedi joins #BJP, to contest #DelhiAssemblypollsFormer IPS officer and anti-corruption activist Kiran Bedi on Thursday joined the BJP at a function held at the BJP headquarters in New Delhi. Praising Bedi for her role as an IPS officer, BJP chief Amit Shah said: &quot;I welcome her on behalf of the party and I believe that her joining the party will strengthen the Delhi unit especially ahead of the polls.&quot;http://www.lensonnews.com/news-india/1/51/73465/1/taking-on-kejriwal:-kiran-bedi-joins-bjp-to-contest-delhi-assembly-polls.html﻿","https://plus.google.com/105134406327607441663"
"63",2015-01-15 10:42:31,4.80834899341894,"z12qirxgptqdubp0x22asl2obmnze5gpy04","105134406327607441663","post",0,0,0,NA,"#JayaPrada to join #BJP, may take on #KejriwalActor-turned-politician Jaya Prada is likely to join the BJP and may be fielded against AAP chief Arvind Kejriwal in the Delhi assembly election, BJP sources said Thursday.http://www.lensonnews.com/lensonnews/1/59/73458/1/jaya-prada-to-join-bjp-may-take-on-kejriwal.html﻿","https://plus.google.com/105134406327607441663"
"64",2015-01-15 10:31:57,4.81568748262745,"z12jdlkhpxrbwdaji04cj3uz2tezjtkjax40k","100502739056633591515","post",0,0,0,NA,"Kejriwal to file nomination for Delhi assembly polls on January 20Aam Aadmi Party (#AAP) chief Arvind #Kejriwal will be filing his nomination for the upcoming Delhi Assembly Elections on January 20.Party leader Manish Sisodia will also be filing his nomination for the same on January 19th. Polling in Delhi will be held on February 7 and the counting of votes will take place on February 10.#delhiassemblypolls #delhi﻿","https://plus.google.com/100502739056633591515"
"65",2015-01-15 10:31:34,4.81595108028639,"z13uixqwxly5xpv1s23syrsqervyg3trd04","100502739056633591515","post",0,0,0,1,"Aam Aadmi Party (#AAP) leader Arvind #Kejriwal has said that the party will be presenting evidence to prove its allegations against Delhi Bharatiya Janata Party (BJP) chief #SatishUpadhyay over power discoms today.&quot;Satish Upadhyay said he would quit politics if we present evidence. Today we will present evidence. Hope he keeps his word,&quot; the AAP chief tweeted...readhttp://news.webindia123.com/news/Articles/India/20150115/2526297.html﻿","https://plus.google.com/100502739056633591515"
"66",2015-01-15 10:28:29,4.81809446430593,"z13sepnasovqvbvqa04ccv24ekyejxcpmrs0k","105134406327607441663","post",0,0,0,NA,"#BJP complains to EC against #KejriwalThe BJP Thursday filed a complaint with the Election Commission against AAP leader Arvind Kejriwal over his allegations against its Delhi unit president Satish Upadhyay. Upadhyay, flanked by colleagues Prabhat Jha and Vijay Goel, submitted a notice to the commission, accusing Kejrwial of defaming him.http://www.lensonnews.com/lensonnews/1/59/73462/1/bjp-complains-to-ec-against-kejriwal.html﻿","https://plus.google.com/105134406327607441663"
"67",2015-01-15 09:36:55,4.85390785229427,"z12re32j0omsettln221x15gomi3its5f04","101061802648243184389","post",1,4,1,1,"Delhi Polls announced- the litmus test begins!.......... http://goo.gl/p1Iy3t#ArvindKejriwal #BJP #MufflerMan #Delhi #5SaalKejriwal #AmitShah #DelhiElections #India #KejriwalFirSe #DelhiElection  #Election #Elections #Congress #Delhipolls #DelhiElection2015 #Modi #Kejriwal #NarendraModi #ShaziaIlmi #Assembly #AAP﻿","https://plus.google.com/101061802648243184389"
"68",2015-01-15 09:00:41,4.87906714562741,"z130s1laymnssn4fr22kedww5lzcix0ya04","109341334181081127544","post",0,0,0,1,"Delhi Polls: NGO targets Arvind Kejriwal, says he’s not a resident of Delhi http://ow.ly/HlFf4 #AAP #Kejriwal﻿","https://plus.google.com/109341334181081127544"
"69",2015-01-15 08:48:20,4.88764161514187,"z13yd3mwqmuoc551y22ys5hqdvj2xdzly","103928686873701479541","post",0,1,0,1,"#JayaPrada will be too hot for #MufflerMan #Kejriwal, by S Kannan. Read at http://bit.ly/1C3lDTk  #DelhiPolls﻿","https://plus.google.com/103928686873701479541"
"70",2015-01-15 08:44:38,4.89021855083329,"z12nwl4iisnij3i2c23kj13ogwemsbnyp04","115231539199999182492","post",0,0,0,1,"#Kejriwal steps up attack on Delhi #BJP chief ﻿","https://plus.google.com/115231539199999182492"
