http://pbs.twimg.com/profile_images/438551055039610880/rByEZjV7_bigger.jpeg,BollywoodH,https://twitter.com/BollywoodH,
http://pbs.twimg.com/profile_images/517020984516161536/ZUxE0BU-_bigger.png,woodstimes,https://twitter.com/woodstimes,
http://pbs.twimg.com/profile_images/505223639038300160/LYkKPbAV_bigger.jpeg,MaheshBabu_FC,https://twitter.com/MaheshBabu_FC,
http://pbs.twimg.com/profile_images/555809315173306368/i05nkHQa_bigger.jpeg,POETICandFUNNY,https://twitter.com/POETICandFUNNY,
http://pbs.twimg.com/profile_images/537940533121789953/17pmOLsS_bigger.jpeg,Keisar_,https://twitter.com/Keisar_,
http://pbs.twimg.com/profile_images/501337363482554369/4xMnerN0_bigger.jpeg,filmibeat,https://twitter.com/filmibeat,
http://pbs.twimg.com/profile_images/1812705905/gemini-tv_bigger.jpg,GeminiTV,https://twitter.com/GeminiTV,
http://pbs.twimg.com/profile_images/292772794/ig-fan_bigger.png,igtelugu,https://twitter.com/igtelugu,
http://pbs.twimg.com/profile_images/553165979954319362/Qa1GUB1B_bigger.jpeg,Prabhas_Team,https://twitter.com/Prabhas_Team,
http://pbs.twimg.com/profile_images/551821990844039168/Xx7qWDOs_bigger.jpeg,TrollywoodTamil,https://twitter.com/TrollywoodTamil,
http://pbs.twimg.com/profile_images/1246035065/oneindiatelugu-twitter_bigger.jpg,thatsTelugu,https://twitter.com/thatsTelugu,
http://pbs.twimg.com/profile_images/553517349530128384/O0ootO9R_bigger.jpeg,sanju_official,https://twitter.com/sanju_official,
http://pbs.twimg.com/profile_images/556383190256865280/JJ9VDKxi_bigger.jpeg,kapilvarala,https://twitter.com/kapilvarala,
http://pbs.twimg.com/profile_images/378800000048008465/b577f04ce4c975d7b5ff10d5eb6a2029_bigger.jpeg,MaheshBabu_UF,https://twitter.com/MaheshBabu_UF,
http://pbs.twimg.com/profile_images/546527667294437376/GfA9D9hO_bigger.jpeg,ModiMission,https://twitter.com/ModiMission,
http://pbs.twimg.com/profile_images/424352475273904128/PnigqbnX_bigger.jpeg,tollywood,https://twitter.com/tollywood,
http://pbs.twimg.com/profile_images/543403594444062720/tut484BE_bigger.jpeg,urstrulygandhi,https://twitter.com/urstrulygandhi,
http://pbs.twimg.com/profile_images/443001703382536193/sKsSsOVH_bigger.jpeg,tamilstar,https://twitter.com/tamilstar,
