"","word","freq"
"attacked","attacked",1
"attaining","attaining",1
"attck","attck",1
"attend","attend",1
"authorities","authorities",1
"autistic","autistic",1
"automatically","automatically",1
"avantikamalickamirkhan","avantikamalickamirkhan",1
"awaited","awaited",1
"aware","aware",1
"awareness","awareness",1
"awesomeexcept","awesomeexcept",1
"azad","azad",1
"baapamirkhan","baapamirkhan",1
"baby","baby",1
"bach","bach",1
"bad","bad",1
"bagwan","bagwan",1
"bahi","bahi",1
"baitullah","baitullah",1
"bang","bang",1
"bara","bara",1
"barf","barf",1
"basketball","basketball",1
"bastards","bastards",1
"baychara","baychara",1
"bcz","bcz",1
"beach","beach",1
"beamirkhan","beamirkhan",1
"beating","beating",1
"beautifullwife","beautifullwife",1
"beg","beg",1
"behalf","behalf",1
"bench","bench",1
"benefits","benefits",1
"besharam","besharam",1
"bestreet","bestreet",1
"better","better",1
"bhagwan","bhagwan",1
"bhagwanwhat","bhagwanwhat",1
"bhaio","bhaio",1
"bharatiya","bharatiya",1
"bharstmev","bharstmev",1
"bhavantu","bhavantu",1
"biharwhat","biharwhat",1
"bio","bio",1
"bisiti","bisiti",1
"bitch","bitch",1
"blessedon","blessedon",1
"blocked","blocked",1
"bloggers","bloggers",1
"blogging","blogging",1
"bloody","bloody",1
"blue","blue",1
"bolata","bolata",1
"bollywoodfilm","bollywoodfilm",1
"bollywoodnewsplea","bollywoodnewsplea",1
"bollywoods","bollywoods",1
"bolte","bolte",1
"boltonborn","boltonborn",1
"bout","bout",1
"bow","bow",1
"boxingfloydmayweatheramirkhandubai","boxingfloydmayweatheramirkhandubai",1
"boxoffice","boxoffice",1
"boxofficethe","boxofficethe",1
"branches","branches",1
"braveintellectually","braveintellectually",1
"breath","breath",1
"brilliant","brilliant",1
"buddy","buddy",1
"budhism","budhism",1
"butwhole","butwhole",1
"call","call",1
"calling","calling",1
"calprits","calprits",1
"camel","camel",1
"cardsendhiranendhiranrajinikanthrajinikanthfansrajinikanthlingaashnakardirectorshankaramirkhanendhiran","cardsendhiranendhiranrajinikanthrajinikanthfansrajinikanthlingaashnakardirectorshankaramirkhanendhiran",1
"carrier","carrier",1
"cars","cars",1
"cartoon","cartoon",1
"cartoons","cartoons",1
"case","case",1
"casting","casting",1
"cause","cause",1
"causes","causes",1
"cease","cease",1
"celestial","celestial",1
"cenima","cenima",1
"chadpaul","chadpaul",1
"challenged","challenged",1
"challengedamirkhan","challengedamirkhan",1
"champ","champ",1
"championto","championto",1
"changeramirkhan","changeramirkhan",1
"character","character",1
"charactr","charactr",1
"charlie","charlie",1
"cheat","cheat",1
"childrenimagine","childrenimagine",1
"chiyaanvikram","chiyaanvikram",1
"chnc","chnc",1
"choice","choice",1
"christanity","christanity",1
"cinamas","cinamas",1
"citizen","citizen",1
"city","city",1
"classsss","classsss",1
"clearly","clearly",1
"climatechange","climatechange",1
"clip","clip",1
"clothes","clothes",1
"coas","coas",1
"coat","coat",1
"cock","cock",1
"collection","collection",1
"collectioncrores","collectioncrores",1
"comeatmebro","comeatmebro",1
"comment","comment",1
"commitment","commitment",1
"company","company",1
"competition","competition",1
"competitionincluding","competitionincluding",1
"completely","completely",1
"concept","concept",1
"congrating","congrating",1
"congrats","congrats",1
"congratson","congratson",1
"congratulations","congratulations",1
"connection","connection",1
"consciousness","consciousness",1
"controversial","controversial",1
"conveyed","conveyed",1
"copy","copy",1
"copylove","copylove",1
"corinna","corinna",1
"costume","costume",1
"country","country",1
"courageous","courageous",1
"cover","cover",1
"crap","crap",1
"creates","creates",1
"creativity","creativity",1
"credibility","credibility",1
"creditdebitpk","creditdebitpk",1
"crimemastergogo","crimemastergogo",1
"crores","crores",1
"crossedcrore","crossedcrore",1
"crosses","crosses",1
"crossing","crossing",1
"cry","cry",1
"ctags","ctags",1
"cursing","cursing",1
"customs","customs",1
"daily","daily",1
"dalalmedia","dalalmedia",1
"dannyswift","dannyswift",1
"darereverse","darereverse",1
"days","days",1
"deadline","deadline",1
"deadly","deadly",1
"deal","deal",1
"death","death",1
"deep","deep",1
"defiantly","defiantly",1
"definition","definition",1
"deity","deity",1
"dekhaya","dekhaya",1
"delhi","delhi",1
"demanding","demanding",1
"des","des",1
"detail","detail",1
"devon","devon",1
"dhoom","dhoom",1
"dialog","dialog",1
"diaz","diaz",1
"didnt","didnt",1
"die","die",1
"different","different",1
"dignityallow","dignityallow",1
"dimag","dimag",1
"directed","directed",1
"director","director",1
"dirty","dirty",1
"disappointedi","disappointedi",1
"diseased","diseased",1
"disgusted","disgusted",1
"display","display",1
"disturbed","disturbed",1
"doctorvietnham","doctorvietnham",1
"doesnt","doesnt",1
"don","don",1
"donated","donated",1
"donations","donations",1
"dope","dope",1
"double","double",1
"downloadfolloapp","downloadfolloapp",1
"draw","draw",1
"dreaming","dreaming",1
"drools","drools",1
"dubaihotelfaryalmakhdoomamirkhanlamishakhan","dubaihotelfaryalmakhdoomamirkhanlamishakhan",1
"dur","dur",1
"duty","duty",1
"easy","easy",1
"edition","edition",1
"edmund","edmund",1
"educated","educated",1
"else","else",1
"emirati","emirati",1
"emotional","emotional",1
"emotions","emotions",1
"endhiran","endhiran",1
"enemies","enemies",1
"enjoy","enjoy",1
"enoughamirkhanthursdayfunnycricketenglandfunnyleisuretime","enoughamirkhanthursdayfunnycricketenglandfunnyleisuretime",1
"entertaiment","entertaiment",1
"entrepreneur","entrepreneur",1
"entrepreneurs","entrepreneurs",1
"entry","entry",1
"episode","episode",1
"equality","equality",1
"espn","espn",1
"establish","establish",1
"etc","etc",1
"etchave","etchave",1
"eternally","eternally",1
"every","every",1
"everyone","everyone",1
"everythingelse","everythingelse",1
"excellent","excellent",1
"excused","excused",1
"exists","exists",1
"expected","expected",1
"expects","expects",1
"expensive","expensive",1
"exposed","exposed",1
"extremely","extremely",1
"extremism","extremism",1
"fab","fab",1
"fabricated","fabricated",1
"fabrication","fabrication",1
"facebook","facebook",1
"faces","faces",1
"fakeman","fakeman",1
"fame","fame",1
"famous","famous",1
"fani","fani",1
"farazchangi","farazchangi",1
"farhan","farhan",1
"faryalmakhdoom","faryalmakhdoom",1
"faryamakhdoomcutedaughter","faryamakhdoomcutedaughter",1
"fastestboxer","fastestboxer",1
"father","father",1
"fault","fault",1
"faults","faults",1
"fav","fav",1
"favourite","favourite",1
"feel","feel",1
"feeling","feeling",1
"feels","feels",1
"felixamirkhan","felixamirkhan",1
"festival","festival",1
"fightboxing","fightboxing",1
"fightnight","fightnight",1
"fighton","fighton",1
"fights","fights",1
"filam","filam",1
"file","file",1
"filmamirkhan","filmamirkhan",1
"filmwa","filmwa",1
"filthy","filthy",1
"final","final",1
"finalists","finalists",1
"financial","financial",1
"find","find",1
"fine","fine",1
"finger","finger",1
"fish","fish",1
"five","five",1
"flogging","flogging",1
"floydmayweatherjr","floydmayweatherjr",1
"fmj","fmj",1
"fmly","fmly",1
"focus","focus",1
"followed","followed",1
"followersand","followersand",1
"followersnew","followersnew",1
"forget","forget",1
"formers","formers",1
"fortunate","fortunate",1
"foto","foto",1
"fourth","fourth",1
"fpr","fpr",1
"franklin","franklin",1
"freedomofspeechindia","freedomofspeechindia",1
"friends","friends",1
"friendz","friendz",1
"front","front",1
"fruit","fruit",1
"frustration","frustration",1
"fukk","fukk",1
"fun","fun",1
"funniest","funniest",1
"funnyvideos","funnyvideos",1
"gain","gain",1
"gathering","gathering",1
"gave","gave",1
"gets","gets",1
"ghajinithemovie","ghajinithemovie",1
"ghqlauded","ghqlauded",1
"girlwant","girlwant",1
"given","given",1
"globally","globally",1
"goal","goal",1
"gobrums","gobrums",1
"godwomn","godwomn",1
"gola","gola",1
"goo","goo",1
"goodand","goodand",1
"gorgeoux","gorgeoux",1
"gotiyan","gotiyan",1
"government","government",1
"grandrapidsnative","grandrapidsnative",1
"greatly","greatly",1
"green","green",1
"gross","gross",1
"guerrero","guerrero",1
"guru","guru",1
"gush","gush",1
"guys","guys",1
"hadnt","hadnt",1
"haivery","haivery",1
"hajthis","hajthis",1
"half","half",1
"hamesha","hamesha",1
"hamra","hamra",1
"handled","handled",1
"happens","happens",1
"hard","hard",1
"hastagging","hastagging",1
"hat","hat",1
"hate","hate",1
"hatxofff","hatxofff",1
"hazzaras","hazzaras",1
"heart","heart",1
"held","held",1
"hello","hello",1
"helpbuildingskmth","helpbuildingskmth",1
"heroheroine","heroheroine",1
"highcourtindia","highcourtindia",1
"highestfirst","highestfirst",1
"highly","highly",1
"hillbilly","hillbilly",1
"hind","hind",1
"hindhu","hindhu",1
"hindi","hindi",1
"hindugirl","hindugirl",1
"hinduism","hinduism",1
"hindustan","hindustan",1
"hiphoprelated","hiphoprelated",1
"hirani","hirani",1
"history","history",1
"hockey","hockey",1
"holesin","holesin",1
"home","home",1
"homo","homo",1
"hon","hon",1
"honest","honest",1
"hookamirkhanportraitskyarts","hookamirkhanportraitskyarts",1
"hoping","hoping",1
"hostile","hostile",1
"hot","hot",1
"hota","hota",1
"house","house",1
"however","however",1
"hui","hui",1
"hunter","hunter",1
"hurting","hurting",1
"ians","ians",1
"ideas","ideas",1
"identity","identity",1
"idiot","idiot",1
"idontlikepkmovie","idontlikepkmovie",1
"ill","ill",1
"illegal","illegal",1
"illogical","illogical",1
"impersonate","impersonate",1
"impressed","impressed",1
"impressive","impressive",1
"imran","imran",1
"incl","incl",1
"indianfilmsmakemecrylikeababy","indianfilmsmakemecrylikeababy",1
"indiian","indiian",1
"influence","influence",1
"inletting","inletting",1
"innocence","innocence",1
"innocent","innocent",1
"inrmillion","inrmillion",1
"inrmillionamir","inrmillionamir",1
"inside","inside",1
"insinuates","insinuates",1
"inspired","inspired",1
"instagram","instagram",1
"intellectuality","intellectuality",1
"intelligent","intelligent",1
"investors","investors",1
"involve","involve",1
"isi","isi",1
"islami","islami",1
"islamophobia","islamophobia",1
"isupportmsginpunjab","isupportmsginpunjab",1
"isyou","isyou",1
"itis","itis",1
"ittimes","ittimes",1
"jam","jam",1
"jamateulterrorist","jamateulterrorist",1
"jameelamirkhan","jameelamirkhan",1
"jamil","jamil",1
"jayathe","jayathe",1
"jayte","jayte",1
"jesuisunefemme","jesuisunefemme",1
"jibranwatchedamirkhan","jibranwatchedamirkhan",1
"joke","joke",1
"journalist","journalist",1
"jst","jst",1
"judefelix","judefelix",1
"justify","justify",1
"justseats","justseats",1
"kadhi","kadhi",1
"kaha","kaha",1
"kahan","kahan",1
"kajol","kajol",1
"kalingalancers","kalingalancers",1
"kam","kam",1
"kanye","kanye",1
"kar","kar",1
"karo","karo",1
"kashmiri","kashmiri",1
"keep","keep",1
"keiththurmanmarcosmaidanaamirkhankellbrookrobertguerreroboxingwelterweightssportsnewsupdate","keiththurmanmarcosmaidanaamirkhankellbrookrobertguerreroboxingwelterweightssportsnewsupdate",1
"kesa","kesa",1
"khanam","khanam",1
"khanhis","khanhis",1
"khanno","khanno",1
"khansarmy","khansarmy",1
"khantopped","khantopped",1
"khantu","khantu",1
"khelta","khelta",1
"kick","kick",1
"kid","kid",1
"kindin","kindin",1
"king","king",1
"kite","kite",1
"krisfade","krisfade",1
"krny","krny",1
"kudos","kudos",1
"kush","kush",1
"kushtibollywood","kushtibollywood",1
"lady","lady",1
"laga","laga",1
"lagaamir","lagaamir",1
"lagal","lagal",1
"lancers","lancers",1
"lancersbhubaneswarkalinga","lancersbhubaneswarkalinga",1
"land","land",1
"lands","lands",1
"laqano","laqano",1
"laqanooniyat","laqanooniyat",1
"lara","lara",1
"lastyear","lastyear",1
"law","law",1
"lazy","lazy",1
"leader","leader",1
"leadership","leadership",1
"league","league",1
"learnbenjamin","learnbenjamin",1
"leftist","leftist",1
"legacyso","legacyso",1
"legakl","legakl",1
"lenge","lenge",1
"leone","leone",1
"leonedancing","leonedancing",1
"leonequotpkquot","leonequotpkquot",1
"lesson","lesson",1
"lessonall","lessonall",1
"lessons","lessons",1
"lets","lets",1
"letter","letter",1
"letters","letters",1
"level","level",1
"lineup","lineup",1
"little","little",1
"live","live",1
"llbe","llbe",1
"lmao","lmao",1
"lmfao","lmfao",1
"log","log",1
"logan","logan",1
"lolz","lolz",1
"long","long",1
"longterm","longterm",1
"look","look",1
"looooooool","looooooool",1
"loop","loop",1
"los","los",1
"lovers","lovers",1
"loving","loving",1
"low","low",1
"lucky","lucky",1
"lul","lul",1
"lull","lull",1
"lyf","lyf",1
"machinesobjectswhy","machinesobjectswhy",1
"magazine","magazine",1
"magic","magic",1
"magomed","magomed",1
"maidana","maidana",1
"mail","mail",1
"maintained","maintained",1
"maipkmovie","maipkmovie",1
"majority","majority",1
"makes","makes",1
"making","making",1
"marvelous","marvelous",1
"masha","masha",1
"master","master",1
"mate","mate",1
"matineequottoday","matineequottoday",1
"matters","matters",1
"maulana","maulana",1
"maybe","maybe",1
"mayweatheramirkhan","mayweatheramirkhan",1
"mayweatherboxing","mayweatherboxing",1
"mayweatherboxingamirkhan","mayweatherboxingamirkhan",1
"mayweatherfloydmayweather","mayweatherfloydmayweather",1
"mayweatherlmao","mayweatherlmao",1
"mayweathrmanny","mayweathrmanny",1
"mbcactionnews","mbcactionnews",1
"mean","mean",1
"meaningamazing","meaningamazing",1
"meantweets","meantweets",1
"meetinghe","meetinghe",1
"mega","mega",1
"member","member",1
"mepk","mepk",1
"mera","mera",1
"messageyou","messageyou",1
"met","met",1
"middle","middle",1
"mindblowingamirkhan","mindblowingamirkhan",1
"minorities","minorities",1
"miracal","miracal",1
"missing","missing",1
"mistakes","mistakes",1
"mke","mke",1
"mobile","mobile",1
"mocks","mocks",1
"modi","modi",1
"mohammad","mohammad",1
"molanatariqjameel","molanatariqjameel",1
"monday","monday",1
"mondayamirkhanpkveryveryfilmi","mondayamirkhanpkveryveryfilmi",1
"moortisit","moortisit",1
"mother","mother",1
"motherfucker","motherfucker",1
"mothers","mothers",1
"moulanatariqjameelhe","moulanatariqjameelhe",1
"move","move",1
"moviebrilliantly","moviebrilliantly",1
"movieü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾˜³ ¼great","movieü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾˜³ ¼great",1
"movieidiot","movieidiot",1
"moviepk","moviepk",1
"movieproud","movieproud",1
"moviescraving","moviescraving",1
"mqmvisited","mqmvisited",1
"mramirkhan","mramirkhan",1
"mrperfectionist","mrperfectionist",1
"mtngdiscussed","mtngdiscussed",1
"muhammad","muhammad",1
"mumbai","mumbai",1
"musalman","musalman",1
"muslimone","muslimone",1
"muslimwill","muslimwill",1
"mustafaev","mustafaev",1
"mustwatch","mustwatch",1
"mutitalented","mutitalented",1
"nadu","nadu",1
"nai","nai",1
"nailed","nailed",1
"nak","nak",1
"named","named",1
"nationalfallwinterfw","nationalfallwinterfw",1
"nay","nay",1
"necessary","necessary",1
"needs","needs",1
"negativityprejudice","negativityprejudice",1
"networking","networking",1
"newamirkhan","newamirkhan",1
"newssportsnewsmannypacquiaopacquiaofloydmayweatherboxingmayweatherpacquiaotmtboxeofloydboxingnewsphillipinesmayweathervspacquiaotbefightpacquiaofloydmayweatherjrmattbarnescottoboxeramirkhan","newssportsnewsmannypacquiaopacquiaofloydmayweatherboxingmayweatherpacquiaotmtboxeofloydboxingnewsphillipinesmayweathervspacquiaotbefightpacquiaofloydmayweatherjrmattbarnescottoboxeramirkhan",1
"nhi","nhi",1
"nicelycant","nicelycant",1
"nicly","nicly",1
"nigelfarage","nigelfarage",1
"nikaal","nikaal",1
"noo","noo",1
"nosalmansharukh","nosalmansharukh",1
"notcool","notcool",1
"notnice","notnice",1
"nowmayweatherpacquiaofloydmannymayndboxing","nowmayweatherpacquiaofloydmannymayndboxing",1
"numberthankspk","numberthankspk",1
"obama","obama",1
"objectivity","objectivity",1
"obstacles","obstacles",1
"ofcr","ofcr",1
"offensive","offensive",1
"officelater","officelater",1
"ofto","ofto",1
"ofvijay","ofvijay",1
"ohreally","ohreally",1
"old","old",1
"oneby","oneby",1
"onebyü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾˜¦„¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾Œ£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾™†„¼","onebyü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾˜¦„¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾Œ£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾™†„¼",1
"onlyvijay","onlyvijay",1
"onscreen","onscreen",1
"ooifallwinterfw","ooifallwinterfw",1
"opening","opening",1
"oregon","oregon",1
"ortiz","ortiz",1
"outclasses","outclasses",1
"outclassesamirkhan","outclassesamirkhan",1
"ovationfor","ovationfor",1
"owner","owner",1
"paan","paan",1
"pacfloydno","pacfloydno",1
"pacman","pacman",1
"pacquiaokhan","pacquiaokhan",1
"pak","pak",1
"pakistans","pakistans",1
"pakistansports","pakistansports",1
"paks","paks",1
"pakwa","pakwa",1
"palpalnews","palpalnews",1
"pandits","pandits",1
"paris","paris",1
"partin","partin",1
"party","party",1
"path","path",1
"paulpastorini","paulpastorini",1
"pbuh","pbuh",1
"peersdarwish","peersdarwish",1
"peoples","peoples",1
"perfctions","perfctions",1
"perfectexpectin","perfectexpectin",1
"perfectionist","perfectionist",1
"perfomances","perfomances",1
"periodhats","periodhats",1
"personvia","personvia",1
"perspectivefeel","perspectivefeel",1
"peterson","peterson",1
"phelwan","phelwan",1
"photoghrapher","photoghrapher",1
"picture","picture",1
"piece","piece",1
"pkamirkhan","pkamirkhan",1
"pkboxofficepkmovieamirkhananushkasharma","pkboxofficepkmovieamirkhananushkasharma",1
"pkdays","pkdays",1
"pkdebateamir","pkdebateamir",1
"pkfilam","pkfilam",1
"pkheading","pkheading",1
"pkmay","pkmay",1
"pkmotionposter","pkmotionposter",1
"pkmovieamirkhananushkasharma","pkmovieamirkhananushkasharma",1
"pkmoviefull","pkmoviefull",1
"pkpkboxofficecollectionpkboxoffice","pkpkboxofficecollectionpkboxoffice",1
"pkpkboxofficecollectionpkboxofficepkmovieamirkhananushkasharma","pkpkboxofficecollectionpkboxofficepkmovieamirkhananushkasharma",1
"pkpkmovieamirkhanhdadaach","pkpkmovieamirkhanhdadaach",1
"pkpkmoviebollywoodamirkhanpkmoviereviewpkcontroversyahmedabadahmedabadattitude","pkpkmoviebollywoodamirkhanpkmoviereviewpkcontroversyahmedabadahmedabadattitude",1
"pksathyamevajayate","pksathyamevajayate",1
"pksmashed","pksmashed",1
"pksuuuuperb","pksuuuuperb",1
"pktards","pktards",1
"pkthemovie","pkthemovie",1
"pkthisiswhatscalledamovie","pkthisiswhatscalledamovie",1
"pktimeshats","pktimeshats",1
"planning","planning",1
"platform","platform",1
"players","players",1
"playing","playing",1
"plea","plea",1
"pleasure","pleasure",1
"plstell","plstell",1
"plz","plz",1
"poland","poland",1
"politics","politics",1
"portraying","portraying",1
"position","position",1
"posted","posted",1
"poster","poster",1
"potrayed","potrayed",1
"poverty","poverty",1
"practically","practically",1
"praise","praise",1
"preached","preached",1
"precum","precum",1
"preston","preston",1
"prize","prize",1
"prized","prized",1
"prizefighter","prizefighter",1
"problemdolts","problemdolts",1
"problems","problems",1
"process","process",1
"produced","produced",1
"producer","producer",1
"producing","producing",1
"promise","promise",1
"promotes","promotes",1
"prophet","prophet",1
"prospect","prospect",1
"proved","proved",1
"proven","proven",1
"provide","provide",1
"provideplatform","provideplatform",1
"provoking","provoking",1
"publicly","publicly",1
"punished","punished",1
"punishmnt","punishmnt",1
"pushing","pushing",1
"quaran","quaran",1
"quickly","quickly",1
"quite","quite",1
"quote","quote",1
"quotkhan","quotkhan",1
"quotmadhan","quotmadhan",1
"quotpkquot","quotpkquot",1
"quotwith","quotwith",1
"quran","quran",1
"quranso","quranso",1
"radiation","radiation",1
"rahe","rahe",1
"raise","raise",1
"rajuhiranistarring","rajuhiranistarring",1
"rakhe","rakhe",1
"ranchirays","ranchirays",1
"ranging","ranging",1
"rate","rate",1
"rdx","rdx",1
"reachd","reachd",1
"reaches","reaches",1
"reader","reader",1
"recent","recent",1
"recently","recently",1
"redneck","redneck",1
"regarding","regarding",1
"regional","regional",1
"rel","rel",1
"related","related",1
"relation","relation",1
"released","released",1
"relegeous","relegeous",1
"religionamirkhan","religionamirkhan",1
"religionhope","religionhope",1
"religious","religious",1
"remake","remake",1
"remakekaathitamil","remakekaathitamil",1
"remindsing","remindsing",1
"reply","reply",1
"reportedfor","reportedfor",1
"represents","represents",1
"request","request",1
"requested","requested",1
"research","research",1
"resigned","resigned",1
"resolution","resolution",1
"retard","retard",1
"return","return",1
"review","review",1
"rhe","rhe",1
"rich","rich",1
"richard","richard",1
"roach","roach",1
"robert","robert",1
"roflbonus","roflbonus",1
"roleplanning","roleplanning",1
"rollacoaster","rollacoaster",1
"rooms","rooms",1
"rscrnow","rscrnow",1
"rsmillion","rsmillion",1
"rss","rss",1
"run","run",1
"saans","saans",1
"safe","safe",1
"sailut","sailut",1
"salk","salk",1
"sally","sally",1
"salman","salman",1
"salute","salute",1
"sapa","sapa",1
"sarokar","sarokar",1
"sasura","sasura",1
"satisfactionfuture","satisfactionfuture",1
"satyameva","satyameva",1
"saudi","saudi",1
"save","save",1
"saveaarey","saveaarey",1
"saw","saw",1
"say","say",1
"saying","saying",1
"sayingsarve","sayingsarve",1
"scamming","scamming",1
"script","script",1
"searching","searching",1
"season","season",1
"secular","secular",1
"securitys","securitys",1
"seemslegit","seemslegit",1
"selctn","selctn",1
"sendin","sendin",1
"sending","sending",1
"sentiments","sentiments",1
"sequel","sequel",1
"seriousbest","seriousbest",1
"setting","setting",1
"shahrukhkhansalmankhanamirkhan","shahrukhkhansalmankhanamirkhan",1
"shankaracharya","shankaracharya",1
"share","share",1
"sharper","sharper",1
"shaukat","shaukat",1
"shit","shit",1
"shld","shld",1
"shortsquot","shortsquot",1
"shots","shots",1
"showbiz","showbiz",1
"showing","showing",1
"showshumanity","showshumanity",1
"shudas","shudas",1
"sick","sick",1
"sickbag","sickbag",1
"signs","signs",1
"silent","silent",1
"sirwhat","sirwhat",1
"sites","sites",1
"situation","situation",1
"skmch","skmch",1
"slaponliars","slaponliars",1
"sloneboxingmemorabiliaamirkhan","sloneboxingmemorabiliaamirkhan",1
"smells","smells",1
"smithby","smithby",1
"social","social",1
"soft","soft",1
"something","something",1
"songamirkhankingofbollywoodpk","songamirkhankingofbollywoodpk",1
"sonia","sonia",1
"soon","soon",1
"soooo","soooo",1
"sorrow","sorrow",1
"sorrybhai","sorrybhai",1
"sort","sort",1
"source","source",1
"spaceship","spaceship",1
"spare","spare",1
"speak","speak",1
"speechless","speechless",1
"speed","speed",1
"spend","spend",1
"spice","spice",1
"spoofpk","spoofpk",1
"sport","sport",1
"spreads","spreads",1
"spring","spring",1
"standing","standing",1
"standout","standout",1
"starer","starer",1
"starring","starring",1
"start","start",1
"starts","starts",1
"stay","stay",1
"step","step",1
"stop","stop",1
"stories","stories",1
"strangeforeignbeauty","strangeforeignbeauty",1
"strengthened","strengthened",1
"stretch","stretch",1
"strong","strong",1
"students","students",1
"studier","studier",1
"stunning","stunning",1
"subject","subject",1
"successfully","successfully",1
"sucsful","sucsful",1
"suit","suit",1
"sukhinahaask","sukhinahaask",1
"summer","summer",1
"super","super",1
"superbjst","superbjst",1
"superstition","superstition",1
"superstitious","superstitious",1
"supports","supports",1
"surrounding","surrounding",1
"systemva","systemva",1
"tabinda","tabinda",1
"talented","talented",1
"tamil","tamil",1
"tarik","tarik",1
"tariq","tariq",1
"taste","taste",1
"tax","tax",1
"teach","teach",1
"teaser","teaser",1
"tell","tell",1
"tells","tells",1
"tengok","tengok",1
"terrace","terrace",1
"terrorismappreciated","terrorismappreciated",1
"terrorist","terrorist",1
"thashe","thashe",1
"thats","thats",1
"thebattle","thebattle",1
"thebest","thebest",1
"thecrore","thecrore",1
"themaxdavisholy","themaxdavisholy",1
"themayweatherfight","themayweatherfight",1
"theme","theme",1
"thick","thick",1
"things","things",1
"third","third",1
"thisunny","thisunny",1
"threecrs","threecrs",1
"thrown","thrown",1
"till","till",1
"timemakes","timemakes",1
"timenice","timenice",1
"tired","tired",1
"titodoni","titodoni",1
"tobe","tobe",1
"tocrores","tocrores",1
"todays","todays",1
"toheed","toheed",1
"tolerance","tolerance",1
"tonight","tonight",1
"tonights","tonights",1
"toomuch","toomuch",1
"topic","topic",1
"total","total",1
"totally","totally",1
"touchable","touchable",1
"traditional","traditional",1
"trainer","trainer",1
"trainingamir","trainingamir",1
"trash","trash",1
"tree","tree",1
"tremendous","tremendous",1
"trials","trials",1
"trout","trout",1
"troutlarano","troutlarano",1
"true","true",1
"truely","truely",1
"truly","truly",1
"trunk","trunk",1
"tumeans","tumeans",1
"turn","turn",1
"tweet","tweet",1
"twitter","twitter",1
"twitternew","twitternew",1
"tym","tym",1
"uaeboxer","uaeboxer",1
"ucla","ucla",1
"ukiphes","ukiphes",1
"ultimate","ultimate",1
"unanimousdecision","unanimousdecision",1
"unfair","unfair",1
"unfollowers","unfollowers",1
"unsecured","unsecured",1
"upardon","upardon",1
"upprotect","upprotect",1
"upsethow","upsethow",1
"urself","urself",1
"usc","usc",1
"usesbut","usesbut",1
"usual","usual",1
"uwe","uwe",1
"valuable","valuable",1
"vegas","vegas",1
"venture","venture",1
"verstile","verstile",1
"vethat","vethat",1
"via","via",1
"victor","victor",1
"videowhat","videowhat",1
"view","view",1
"virgil","virgil",1
"virginradio","virginradio",1
"virtues","virtues",1
"visaamirkhan","visaamirkhan",1
"visted","visted",1
"voiceofvoiceless","voiceofvoiceless",1
"vote","vote",1
"vstd","vstd",1
"wait","wait",1
"waiting","waiting",1
"wake","wake",1
"walshy","walshy",1
"wantidiots","wantidiots",1
"warm","warm",1
"wasta","wasta",1
"watchahmed","watchahmed",1
"watchd","watchd",1
"watereven","watereven",1
"wayopened","wayopened",1
"weapn","weapn",1
"wear","wear",1
"website","website",1
"websitespk","websitespk",1
"weknowthewinner","weknowthewinner",1
"welcome","welcome",1
"went","went",1
"west","west",1
"whattay","whattay",1
"whenboy","whenboy",1
"wherealways","wherealways",1
"whonecksmovement","whonecksmovement",1
"whos","whos",1
"whose","whose",1
"whtwanted","whtwanted",1
"whypkmoviemoviecrores","whypkmoviemoviecrores",1
"wide","wide",1
"winas","winas",1
"winner","winner",1
"withamirkhan","withamirkhan",1
"within","within",1
"wivesare","wivesare",1
"wkend","wkend",1
"wld","wld",1
"women","women",1
"wonder","wonder",1
"wooow","wooow",1
"word","word",1
"words","words",1
"worshiper","worshiper",1
"worshiping","worshiping",1
"worth","worth",1
"wot","wot",1
"wotched","wotched",1
"wotdid","wotdid",1
"wouldve","wouldve",1
"wrestler","wrestler",1
"writing","writing",1
"wrongnumber","wrongnumber",1
"wsalam","wsalam",1
"wwwhillbillynewsnet","wwwhillbillynewsnet",1
"wwwpatriotradionetworkcomamirkhan","wwwpatriotradionetworkcomamirkhan",1
"wwwunomatchcompakicelebrities","wwwunomatchcompakicelebrities",1
"xprs","xprs",1
"yaha","yaha",1
"yahabdandli","yahabdandli",1
"yea","yea",1
"yeaaaaaaapk","yeaaaaaaapk",1
