"","ti","age","id","au","ve","nC","nP","nR","at","msg","path"
"47",2015-01-19 11:12:35,0.0585067011636716,"z134i5n5fpydhhfoi04cgleh1lmnfrphhqc0k","115459135731271475295","share",0,3,0,"photo","Upside downA very good workshop has come to an end :-)We had a lot of close encounters, breaches and so on.......http://www.andershanssen.com/index.php/photogallery/nature-wildlife/workshop-january-2015-orca-and-northernlightCanon Professional Photographerwww.andershanssen.com+Animals Forever +HQSP Animals +Animal Lovers +National Geographic +Lonely Planet +National Geographic Travel +Animal Planet +BBC News +Visit Norway +Visit Norway USA +London Photo Tours and Workshops +DERTOUR +HQSP Motion +Natural World - (previously Landscape Photos) +World Travel Guides +Nature Photography +Photos of nature +NATURE &amp; MACRO Photos +Beautiful Nature +MOTHER NATURE - beautiful and dangerous +Landscape &amp; Nature Photography ART +10000 PHOTOGRAPHERS +BTP Landscape Pro +Landscape Photography Show +Landscape Photography Show +WILDLIFE Photos +BIRD Lovers &amp; WILDLIFE +Wildlife Conservation Society  #nature   #naturephotography   #humpback   #humpbackwhales   #humpbackwhale   #wildlife   #twitter   #instagram  +Instagram +Twitter +Amazing Places to See +Amazing World +Places to See in Your Lifetime +Places to See Before You Die +PicOfTheWeek +Dubie Bacino +Ronny Årbekk +Stian Klo +Arild Heitmann +Pål Børsting ﻿","https://plus.google.com/115459135731271475295"
"48",2015-01-19 11:12:11,0.0587810083644258,"z13yzjthrti1gj1an04cfxjwbumbwdnaghc","104256658314826767512","share",0,0,0,"video","COMMIT TO DEVELOP YOUR BUSINESS OR PERSONAL PROFILE WITH TWITTER INTELLIGENTLY &amp; BRILLIANTLY CRAFTED PROMOTIONAL SERVICES on Twitter, designed to enhance your image and develop your On-line Presence.We craft custom designed &amp; specifically targeted Twitter specialty promotions services, geared to get you tangible results such as MORE Twitter followers, Re-tweets, More favorites, Many more website shares, Hashtags &amp; beautifully crafted comments - all designed to get you THE exposure, relationships &amp; overall results, you are looking for on your Twitter Accounts.We can provide individual results or design a full campaign saving you time and effort. We are here to help you grow and enhance your Twitter reputation and overall social media presence!Enjoy all the benefits today! Let us do the Tweeting for you!Order today only from NurKom Online Promotional Services.NurKom PromotionsBe What You Want To Bewww.nurkompromotions.com© 2015 NurKom Promotions, Los Angeles, CA. #NurKomPromotions   #Official   #Twitter   #Service   #Marketing  #Promotion  #NurKomPictures  ﻿","https://plus.google.com/104256658314826767512"
"49",2015-01-19 11:11:14,0.0594359877512411,"z13ccfm4nkblghvj204cf32qvzyxxxh4nqc0k","108211947191605883168","share",0,0,0,"video","COMMIT TO DEVELOP YOUR BUSINESS OR PERSONAL PROFILE WITH TWITTER INTELLIGENTLY &amp; BRILLIANTLY CRAFTED PROMOTIONAL SERVICES on Twitter, designed to enhance your image and develop your On-line Presence.We craft custom designed &amp; specifically targeted Twitter specialty promotions services, geared to get you tangible results such as MORE Twitter followers, Re-tweets, More favorites, Many more website shares, Hashtags &amp; beautifully crafted comments - all designed to get you THE exposure, relationships &amp; overall results, you are looking for on your Twitter Accounts.We can provide individual results or design a full campaign saving you time and effort. We are here to help you grow and enhance your Twitter reputation and overall social media presence!Enjoy all the benefits today! Let us do the Tweeting for you!Order today only from NurKom Online Promotional Services.NurKom PromotionsBe What You Want To Bewww.nurkompromotions.com© 2015 NurKom Promotions, Los Angeles, CA. #NurKomPromotions   #Official   #Twitter   #Service   #Marketing  #Promotion  #NurKomPictures  ﻿","https://plus.google.com/108211947191605883168"
"50",2015-01-19 11:09:21,0.0607482614864906,"z12ntjjgmtert1asi23pvx2gxkjzhp4h504","110685798379183389668","post",0,0,0,"article","#Twitter has appointed #TaranjeetSingh As #Business head﻿","https://plus.google.com/110685798379183389668"
"51",2015-01-19 11:08:18,0.0614716909660233,"z125thuo2kujgbegg04cf32qvzyxxxh4nqc0k","108211947191605883168","share",0,0,0,"article","Know how to get Social for real! If you think only concentrating on one social media platform can help you brand yourself then you are leaving aside a huge number of audience. Read below and know how to get really Social  #twitter   #socialmedia   #2k15   #promotion   #branding   #googleplustips   #facebookmarketing   #marketing  ﻿","https://plus.google.com/108211947191605883168"
"52",2015-01-19 11:07:46,0.0618432113942173,"z12qd5ngcvy1s5unb22wz3jhhozkjdnju04","115383991167467655527","post",0,0,0,"article","24 million #Twitter users never tweet #SocialMedia﻿","https://plus.google.com/115383991167467655527"
"53",2015-01-19 10:56:25,0.0697281968124487,"z130cvjbltqjhvr1c23te34imsupwl4d4","114092931872436551024","post",0,2,0,"photo","Stay up to date with #Lancashire #Home Life Services on #Twitter! Feel free to tweet us with any queries you may have..https://twitter.com/HomeLifeService﻿","https://plus.google.com/114092931872436551024"
"54",2015-01-19 10:52:20,0.0725631616788882,"z121fpg5fpbgejrmu234xfbqoma3vb4on04","112385395223275019785","post",0,1,0,"article","How To Take Your #Twitter Strategy To Warp SpeedLatest #blog post to help you with your  #marketing  !http://bit.ly/14do3RQ ﻿","https://plus.google.com/112385395223275019785"
"55",2015-01-19 10:45:24,0.0773800033855217,"z121sbehrubze1kru04cffdwpmzewj0ic3g","117267423620889475236","post",0,0,0,"photo","Did you know #Twitter has over 271 million users? And that number is always increasing! #FACT﻿","https://plus.google.com/117267423620889475236"
"56",2015-01-19 10:42:23,0.0794814232516068,"z13wyhearr3rv32g204cjjny2pnjzvnreqs0k","102508728590352274438","post",0,0,0,"article","&quot;Our brains are busier than ever before. We’re assaulted with facts, pseudo facts, jibber-jabber, and rumour, all posing as information. Trying to figure out what you need to know and what you can ignore is exhausting. At the same time, we are all doing more. Thirty years ago, travel agents made our airline and rail reservations, salespeople helped us find what we were looking for in shops, and professional typists or secretaries helped busy people with their correspondence. Now we do most of those things ourselves. We are doing the jobs of 10 different people while still trying to keep up with our lives, our children and parents, our friends, our careers, our hobbies, and our favourite TV shows.[...]But there’s a fly in the ointment. Although we think we’re doing several things at once, multitasking, this is a powerful and diabolical illusion...our brains are “not wired to multitask well… When people think they’re multitasking, they’re actually just switching from one task to another very rapidly. And every time they do, there’s a cognitive cost in doing so.” So we’re not actually keeping a lot of balls in the air like an expert juggler; we’re more like a bad amateur plate spinner, frantically switching from one task to another, ignoring the one that is not right in front of us but worried it will come crashing down any minute. Even though we think we’re getting a lot done, ironically, multitasking makes us demonstrably less efficient.&quot; #neuroscience   #socialnetworking   #email   #facebook   #twitter   #internet   #computing  ﻿","https://plus.google.com/102508728590352274438"
"57",2015-01-19 10:41:31,0.080078100686272,"z13swj5qbp2xf1kjk04chrnz4ye0xpv3x","107291685158957446848","post",0,0,0,"article","15 Twitter Ninja Sales Tricks!Some real gems from +Kim Garst in here.  Try out just a few of these tricks and you should see a difference. #twitter   #socialmediaforwriters  ﻿","https://plus.google.com/107291685158957446848"
"58",2015-01-19 10:39:00,0.0818283568764174,"z12kstp4wofxfxzku23jwhkqio35hbkms","114881757172165731462","share",0,0,1,"article","Twitter Flock - a conference of Twitter Fabric, their modular mobile platform, in London on Feb 19thIn October at their first annual Twitter Flight developer conference, Twitter announced Fabric, a modular mobile platform that helps you build the best apps. To kick off the new year they are hitting the road on a worldwide tour they call Twitter Flock.Their UK event (in London) will be held of February 19th. Quite a few of us at Skills Matter are going, and I thought some of you may like to come along as well.Join  #TwitterFlock  in London, to learn and share skills with the advocates and engineers who built Fabric, as well as local developers who have built great apps on the Fabric platform.You can find more information about Twitter Flock London here:https://skillsmatter.com/conferences/6966-twitter-flocktags: #twitter     #twitterfabric     #mobileappdevelopment     #android     #iosapps     #fullstack   ﻿","https://plus.google.com/114881757172165731462"
"59",2015-01-19 10:38:37,0.0820975024115156,"z13hdr2hbuaghfcl223mxdpavq34fvqqe04","107956277464957295703","post",0,1,0,"photo","#ICICI Bank launches money transfer service on #Twitter More on this... http://www.thehindubusinessline.com/industry-and-economy/banking/icici-bank-offers-money-transfer-on-twitter/article6801733.ece?homepage=true﻿","https://plus.google.com/107956277464957295703"
"60",2015-01-19 10:36:04,0.0838594518243163,"z13zyp2zcnmac31hi04cenmwopqvsdyyjgs","109575157631568028496","share",0,0,0,"video","COMMIT TO DEVELOP YOUR BUSINESS OR PERSONAL PROFILE WITH TWITTER INTELLIGENTLY &amp; BRILLIANTLY CRAFTED PROMOTIONAL SERVICES on Twitter, designed to enhance your image and develop your On-line Presence.We craft custom designed &amp; specifically targeted Twitter specialty promotions services, geared to get you tangible results such as MORE Twitter followers, Re-tweets, More favorites, Many more website shares, Hashtags &amp; beautifully crafted comments - all designed to get you THE exposure, relationships &amp; overall results, you are looking for on your Twitter Accounts.We can provide individual results or design a full campaign saving you time and effort. We are here to help you grow and enhance your Twitter reputation and overall social media presence!Enjoy all the benefits today! Let us do the Tweeting for you!Order today only from NurKom Online Promotional Services.NurKom PromotionsBe What You Want To Bewww.nurkompromotions.com© 2015 NurKom Promotions, Los Angeles, CA. #NurKomPromotions   #Official   #Twitter   #Service   #Marketing  #Promotion  #NurKomPictures  ﻿","https://plus.google.com/109575157631568028496"
"61",2015-01-19 10:35:47,0.0840575533939732,"z122hhsgute0fboov04cdp54zlbjwr2hflc0k","105019486613513866748","post",0,1,0,"album","Great spirit during the official opening ceremony of Masdar&#39;s Abu Dhabi Sustainability Week! Get #LIVE updates on our #Twitter account! #ADSW2015 #InnovationNationUAE﻿","https://plus.google.com/105019486613513866748"
"62",2015-01-19 10:35:22,0.0843504152309012,"z12zv5ugckerihdge04ccd15fqa1vftisio","102754372746206546329","post",0,0,0,"article","Howdee Y&#39;all! Turkey threatens to ban Twitter (again) has be rote ahn www.RedneckRevue.com #BirGun, #TurkishCourt, #TurkishIntelligenceAgency, #TurkishNewsOutlet, #Twitter﻿","https://plus.google.com/102754372746206546329"
"63",2015-01-19 10:34:40,0.0848301204652698,"z12pytz5xw2nyjzqq04ci1lpjpvtur4w3kk0k","100347281946501394753","post",0,1,0,"video","New video is up all ❤️❤️#holzygolightly #hollygolightly #followme #follow #followmeplease #vlog #youtube #tumblr #twitter #google #youtuber #blogger #makeup #makeupartisttobe #mua ﻿","https://plus.google.com/100347281946501394753"
"64",2015-01-19 10:34:39,0.0848459760955086,"z13lepr4bsr1jnepf04cjtnoenbverpjif4","116806733282874316639","post",0,0,0,"article","#GIVEAWAY: get following us on #Twitter as we will give an #Okiiyo away when we reach 500 followers! RT #PlayOkiiyo http://ow.ly/Hy2we﻿","https://plus.google.com/116806733282874316639"
"65",2015-01-19 10:31:56,0.0867296584502414,"z12ichrgawj2chexv04ccrhg4xz3wvaqjvk0k","107976004444618201038","share",0,0,0,"article","How social media can save you a fortuneMy latest post for +Quidco  #socialmedia   #moneysavingtips   #facebook   #twitter   #pinterest  ﻿","https://plus.google.com/107976004444618201038"
"66",2015-01-19 10:29:26,0.08847232648068,"z12ftjmbpvmig5alw23cgzpbzz34jrpm2","107400796006703743505","post",0,0,0,"article","TweetCaster Pro for Twitter v8.9.7 :http://bit.ly/1ugSP3u#APKARCHIVE #apk #androidapps #TweetCaster #Twitter #free #paidversion #androidL﻿","https://plus.google.com/107400796006703743505"
"67",2015-01-19 10:22:11,0.0935004984477052,"z13cvncwelakcnqzn04cibj4woededbw4es","111629257493312000707","post",0,1,1,"article","How social media can save you a fortuneMy latest post for +Quidco  #socialmedia   #moneysavingtips   #facebook   #twitter   #pinterest  ﻿","https://plus.google.com/111629257493312000707"
"68",2015-01-19 10:19:01,0.0957092840748805,"z12tj5dz5pzje30sf22kx1n4kt3xjrllt","114643454459369229074","share",0,0,0,"photo","Follow us on #Twitter to get more Stars and Rewards,Signup Now &amp; Don&#39;t Miss Our #Free Stars http://ow.ly/wtYUN﻿","https://plus.google.com/114643454459369229074"
"69",2015-01-19 10:18:53,0.0957950529621707,"z12oilpixkfydlnaw04ce3oagm34jpyyab4","114643454459369229074","share",0,0,0,"photo","Follow us on #Twitter to get more Stars and Rewards,Signup Now &amp; Don&#39;t Miss Our #Free Stars http://ow.ly/wtYUN﻿","https://plus.google.com/114643454459369229074"
"70",2015-01-19 10:15:36,0.098079449876591,"z13vtdeolwiqe30ki23leln4vvzvcxhtc","116698957406912093108","post",0,0,0,"photo","bit.ly/1sUGy9o - #Legends #Whistler #Canada #BookingYeah bit.ly/1sUGy9o by bookingcom http://bit.ly/1sUGw1t Follow #Instagram Comparateur d&#39;hôtels http://bit.ly/1sUGy9p and Voyages Live #Twitter #TeamFollowBack #Booking #Voyage #Travel via http://bit.ly/1sUGwhJ﻿","https://plus.google.com/116698957406912093108"
"71",2015-01-19 10:13:27,0.0995672413016911,"z12etjq5flfccvwpx04ccrfoqmzxwnnxhnw0k","111249211191817126797","share",0,0,0,"video","COMMIT TO DEVELOP YOUR BUSINESS OR PERSONAL PROFILE WITH TWITTER INTELLIGENTLY &amp; BRILLIANTLY CRAFTED PROMOTIONAL SERVICES on Twitter, designed to enhance your image and develop your On-line Presence.We craft custom designed &amp; specifically targeted Twitter specialty promotions services, geared to get you tangible results such as MORE Twitter followers, Re-tweets, More favorites, Many more website shares, Hashtags &amp; beautifully crafted comments - all designed to get you THE exposure, relationships &amp; overall results, you are looking for on your Twitter Accounts.We can provide individual results or design a full campaign saving you time and effort. We are here to help you grow and enhance your Twitter reputation and overall social media presence!Enjoy all the benefits today! Let us do the Tweeting for you!Order today only from NurKom Online Promotional Services.NurKom PromotionsBe What You Want To Bewww.nurkompromotions.com© 2015 NurKom Promotions, Los Angeles, CA. #NurKomPromotions   #Official   #Twitter   #Service   #Marketing  #Promotion  #NurKomPictures  ﻿","https://plus.google.com/111249211191817126797"
"72",2015-01-19 10:12:00,0.100575676924653,"z12gu1mrzpb4clnh504cibiwwluqibuqz3o","114158828240472369180","post",0,0,0,"photo","Universal Life Church World Headquarters&quot;A Friend of The Family Since 1889&quot; ®╔═════════ ೋღ ღೋ ═══════╗Universal Life Church World Headquarters        &quot;Saving Lives by Finding Jesus&quot;    ©2015 http://www.ulcnetwork.com/╚═════════ ೋღ ღೋ ═══════╝‪#‎universallifechurch‬ ‪#‎brothermichael‬ ‪#‎michaelcauley ‪ #‎christian‬ ‪#‎nondenominational‬ ‪‪#‎bible‬ ‪#‎biblequotes #twitter #pinterest #google+ #facebook #rawleighproducts #williamtrawleigh #rawleigh #Reverendwilliamtrawleigh #JesusChrist﻿","https://plus.google.com/114158828240472369180"
"73",2015-01-19 10:11:14,0.101105699815132,"z12dh1woel3xglpcb23lxfvijynavpwhs04","115251923363903296891","post",0,0,0,"photo","Universal Life Church World Headquarters&quot;A Friend of The Family Since 1889&quot; ®╔═════════ ೋღ ღೋ ═══════╗Universal Life Church World Headquarters        &quot;Saving Lives by Finding Jesus&quot;    ©2015 http://www.ulcnetwork.com/╚═════════ ೋღ ღೋ ═══════╝‪#‎universallifechurch‬ ‪#‎brothermichael‬ ‪#‎michaelcauley ‪ #‎christian‬ ‪#‎nondenominational‬ ‪‪#‎bible‬ ‪#‎biblequotes #twitter #pinterest #google+ #facebook #rawleighproducts #williamtrawleigh #rawleigh #Reverendwilliamtrawleigh #JesusChrist﻿","https://plus.google.com/115251923363903296891"
"74",2015-01-19 10:10:54,0.101335712743026,"z13wstxqiqy1t5b2x22zwfyhprj2h5vpv04","114299970176180957187","post",0,0,0,"photo","Universal Life Church World Headquarters&quot;A Friend of The Family Since 1889&quot; ®╔═════════ ೋღ ღೋ ═══════╗Universal Life Church World Headquarters        &quot;Saving Lives by Finding Jesus&quot;    ©2015 http://www.ulcnetwork.com/╚═════════ ೋღ ღೋ ═══════╝‪#‎universallifechurch‬ ‪#‎brothermichael‬ ‪#‎michaelcauley ‪ #‎christian‬ ‪#‎nondenominational‬ ‪‪#‎bible‬ ‪#‎biblequotes #twitter #pinterest #google+ #facebook #rawleighproducts #williamtrawleigh #rawleigh #Reverendwilliamtrawleigh #JesusChrist﻿","https://plus.google.com/114299970176180957187"
"75",2015-01-19 10:10:35,0.101562815123686,"z12gttjrcs32vhoqw04cergyiti4zjmiffw","100168858183958651438","post",0,0,0,"article","Taranjeet Singh has been appointed the India Business Head of Twitter as the micro blogging...#eprahaar #IndiaBusinessHead #TaranjeetSingh #Twitter﻿","https://plus.google.com/100168858183958651438"
"76",2015-01-19 10:09:48,0.102099772321957,"z124cxyzolrxsvjhs04cibiwwluqibuqz3o","114158828240472369180","post",0,0,0,"article","Universal Life Church World Headquarters&quot;A Friend of The Family Since 1889&quot; ®Newsletter &amp; Bulletin - For Sunday January 18th, 2015╔═════════ ೋღ ღೋ ═══════╗Universal Life Church World Headquarters        &quot;Saving Lives by Finding Jesus&quot;©2015 USA http://www.ulcnetwork.com/╚═════════ ೋღ ღೋ ═══════╝#universallifechurch #michaelcauley #brothermichael #bible #newsletter #bulletin #pinterest #facebook #google + #twitter   #news #salvationarmy #foodpantries #hunger #foodprograms #federal #state #homeless #emergencycanteen #equalrights #christianity #satanism #satan #devil #evil #temptation #Jesus #JesusChrist﻿","https://plus.google.com/114158828240472369180"
"77",2015-01-19 10:09:36,0.102246455577789,"z12hjrfrwqaiibmci22zwfyhprj2h5vpv04","114299970176180957187","post",0,0,0,"article","Universal Life Church World Headquarters&quot;A Friend of The Family Since 1889&quot; ®Newsletter &amp; Bulletin - For Sunday January 18th, 2015╔═════════ ೋღ ღೋ ═══════╗Universal Life Church World Headquarters        &quot;Saving Lives by Finding Jesus&quot;©2015 USA http://www.ulcnetwork.com/╚═════════ ೋღ ღೋ ═══════╝#universallifechurch #michaelcauley #brothermichael #bible #newsletter #bulletin #pinterest #facebook #google + #twitter   #news #salvationarmy #foodpantries #hunger #foodprograms #federal #state #homeless #emergencycanteen #equalrights #christianity #satanism #satan #devil #evil #temptation #Jesus #JesusChrist﻿","https://plus.google.com/114299970176180957187"
"78",2015-01-19 10:09:04,0.102612535509246,"z12eehmbgsfpxljxj04cibpjhtzugvirlr00k","115251923363903296891","post",0,0,0,"article","Universal Life Church World Headquarters&quot;A Friend of The Family Since 1889&quot; ®Newsletter &amp; Bulletin - For Sunday January 18th, 2015╔═════════ ೋღ ღೋ ═══════╗Universal Life Church World Headquarters        &quot;Saving Lives by Finding Jesus&quot;©2015 USA http://www.ulcnetwork.com/╚═════════ ೋღ ღೋ ═══════╝#universallifechurch #michaelcauley #brothermichael #bible #newsletter #bulletin #pinterest #facebook #google + #twitter   #news #salvationarmy #foodpantries #hunger #foodprograms #federal #state #homeless #emergencycanteen #equalrights #christianity #satanism #satan #devil #evil #temptation #Jesus #JesusChrist﻿","https://plus.google.com/115251923363903296891"
"79",2015-01-19 10:08:19,0.103140971332237,"z13asdqiivjmezs5w04cdbsrjnblcvwyo5k","103816166962158179284","share",0,0,0,"video","COMMIT TO DEVELOP YOUR BUSINESS OR PERSONAL PROFILE WITH TWITTER INTELLIGENTLY &amp; BRILLIANTLY CRAFTED PROMOTIONAL SERVICES on Twitter, designed to enhance your image and develop your On-line Presence.We craft custom designed &amp; specifically targeted Twitter specialty promotions services, geared to get you tangible results such as MORE Twitter followers, Re-tweets, More favorites, Many more website shares, Hashtags &amp; beautifully crafted comments - all designed to get you THE exposure, relationships &amp; overall results, you are looking for on your Twitter Accounts.We can provide individual results or design a full campaign saving you time and effort. We are here to help you grow and enhance your Twitter reputation and overall social media presence!Enjoy all the benefits today! Let us do the Tweeting for you!Order today only from NurKom Online Promotional Services.NurKom PromotionsBe What You Want To Bewww.nurkompromotions.com© 2015 NurKom Promotions, Los Angeles, CA. #NurKomPromotions   #Official   #Twitter   #Service   #Marketing  #Promotion  #NurKomPictures  ﻿","https://plus.google.com/103816166962158179284"
"80",2015-01-19 10:08:00,0.10335124992662,"z135thqyaujqcfqiv04cedtwjnysvbdjldc","104420581796176711349","post",0,0,0,NA,"Thar&#39;s dunben a new artikle calt Mavericks follow Rajon Rondo on Twitter, chaos ensues dunben rote ahn www.giterdonesports.com #BostonCeltics, #DallasMavericks, #Mavericks, #RajonRondo, #RaymondFelton, #TheMavericks, #Twitter﻿","https://plus.google.com/104420581796176711349"
"81",2015-01-19 10:03:41,0.106350760183952,"z125et0h2wiefrlvw23lvrb4ipnlyprsx","114158828240472369180","post",0,0,0,"article","ULC Daily Thought and Daily Bible Readings,Published Monday through Friday, Courtesy of:╔═════════ ೋღ ღೋ ═══════╗Universal Life Church World Headquarters        &quot;Saving Lives by Finding Jesus&quot;    ©2015 http://www.ulcnetwork.com/╚═════════ ೋღ ღೋ ═══════╝#universallifechurch #michaelcauley #bible #dailybiblereadings #brothermichael #biblestudy #facebook #google+ #twitter #pinterest #wednesdaychurchserevice #church #weekly #news﻿","https://plus.google.com/114158828240472369180"
"82",2015-01-19 10:03:30,0.10647702416888,"z13eedkbumu4ffsvr23lxfvijynavpwhs04","115251923363903296891","post",0,0,0,"article","ULC Daily Thought and Daily Bible Readings,Published Monday through Friday, Courtesy of:╔═════════ ೋღ ღೋ ═══════╗Universal Life Church World Headquarters        &quot;Saving Lives by Finding Jesus&quot;    ©2015 http://www.ulcnetwork.com/╚═════════ ೋღ ღೋ ═══════╝#universallifechurch #michaelcauley #bible #dailybiblereadings #brothermichael #biblestudy #facebook #google+ #twitter #pinterest #wednesdaychurchserevice #church #weekly #news﻿","https://plus.google.com/115251923363903296891"
"83",2015-01-19 10:03:24,0.106556535732967,"z13fhbmheounvtlsv22zwfyhprj2h5vpv04","114299970176180957187","post",0,0,0,"article","ULC Daily Thought and Daily Bible Readings,Published Monday through Friday, Courtesy of:╔═════════ ೋღ ღೋ ═══════╗Universal Life Church World Headquarters        &quot;Saving Lives by Finding Jesus&quot;    ©2015 http://www.ulcnetwork.com/╚═════════ ೋღ ღೋ ═══════╝#universallifechurch #michaelcauley #bible #dailybiblereadings #brothermichael #biblestudy #facebook #google+ #twitter #pinterest #wednesdaychurchserevice #church #weekly #news﻿","https://plus.google.com/114299970176180957187"
"84",2015-01-19 09:59:23,0.109338365238574,"z131x5v45wqixvhd122uhzzzhznrezj1p","113644798209138212785","post",0,2,1,"photo","We’re Official in G+ and you can join us onwww.Facebook.com/ursangeldesignswww.twitter.com/ursangeldesignswww.aangeldesigns.com #AngelDesigns   #creativity   #Angel   #Designs   #facebook   #twitter   #googleplus   #awesome   #ursangeldesigns  ﻿","https://plus.google.com/113644798209138212785"
"85",2015-01-19 09:58:26,0.109998535519397,"z12hh1yqnmyws5qqu04cfhzwzkjtc3y5lts0k","113031306640421756542","share",0,0,0,"video","COMMIT TO DEVELOP YOUR BUSINESS OR PERSONAL PROFILE WITH TWITTER INTELLIGENTLY &amp; BRILLIANTLY CRAFTED PROMOTIONAL SERVICES on Twitter, designed to enhance your image and develop your On-line Presence.We craft custom designed &amp; specifically targeted Twitter specialty promotions services, geared to get you tangible results such as MORE Twitter followers, Re-tweets, More favorites, Many more website shares, Hashtags &amp; beautifully crafted comments - all designed to get you THE exposure, relationships &amp; overall results, you are looking for on your Twitter Accounts.We can provide individual results or design a full campaign saving you time and effort. We are here to help you grow and enhance your Twitter reputation and overall social media presence!Enjoy all the benefits today! Let us do the Tweeting for you!Order today only from NurKom Online Promotional Services.NurKom PromotionsBe What You Want To Bewww.nurkompromotions.com© 2015 NurKom Promotions, Los Angeles, CA. #NurKomPromotions   #Official   #Twitter   #Service   #Marketing  #Promotion  #NurKomPictures  ﻿","https://plus.google.com/113031306640421756542"
"86",2015-01-19 09:56:03,0.111654738850064,"z130gv2quurjixgdy22ignky0wzqfnina","112605755842329674243","post",0,0,0,"article","5 Quick Case Studies In #B2B #Twitter Marketing﻿","https://plus.google.com/112605755842329674243"
"87",2015-01-19 09:55:14,0.112225502425874,"z12lejihoz3octcry04ccjjqeseeif1gwkc0k","112263864491483284025","share",0,0,0,"photo","Our #magazine launch party moves to #Twitter!Follow @fabfurnishindia and #participate for a chance to win free #shopping #voucher worth Rs.1500.Hurry -&gt; https://twitter.com/fabfurnishindia#FabLiving2015﻿","https://plus.google.com/112263864491483284025"
"88",2015-01-19 09:53:45,0.113255754190463,"z13qtfkairugi3vyh04ccjjqeseeif1gwkc0k","112263864491483284025","post",0,0,1,"photo","Our #magazine launch party moves to #Twitter!Follow @fabfurnishindia and #participate for a chance to win free #shopping #voucher worth Rs.1500.Hurry -&gt; https://twitter.com/fabfurnishindia#FabLiving2015﻿","https://plus.google.com/112263864491483284025"
"89",2015-01-19 09:51:06,0.11509533231733,"z12yddegbvixxzqxl04cizmphpieifmbiv00k","117119850068103661951","post",0,0,0,"photo","#latest #Twitter appoints Taranjeet Singh to head India business. Read More: http://ow.ly/HxUqB﻿","https://plus.google.com/117119850068103661951"
"90",2015-01-19 09:48:04,0.117194441984649,"z13afhrrawr4tpazv04cc3xqllvtwns44l40k","110892432106982852568","post",0,3,0,"album","#twitter #instagramDaron 19/01/2015 #dara  ﻿","https://plus.google.com/110892432106982852568"
"91",2015-01-19 09:45:37,0.11890547093142,"z12su31rdxrgftfcg220zhogiyj4y114d04","110892432106982852568","post",0,8,0,"album","#twitter #instagramDaron 19/01/2015 #dara  ﻿","https://plus.google.com/110892432106982852568"
"92",2015-01-19 09:42:48,0.120860788747668,"z135cvgbjnzlhtlsk23kypl4knjasvyxz04","109196386120700205638","share",0,0,0,"video","COMMIT TO DEVELOP YOUR BUSINESS OR PERSONAL PROFILE WITH TWITTER INTELLIGENTLY &amp; BRILLIANTLY CRAFTED PROMOTIONAL SERVICES on Twitter, designed to enhance your image and develop your On-line Presence.We craft custom designed &amp; specifically targeted Twitter specialty promotions services, geared to get you tangible results such as MORE Twitter followers, Re-tweets, More favorites, Many more website shares, Hashtags &amp; beautifully crafted comments - all designed to get you THE exposure, relationships &amp; overall results, you are looking for on your Twitter Accounts.We can provide individual results or design a full campaign saving you time and effort. We are here to help you grow and enhance your Twitter reputation and overall social media presence!Enjoy all the benefits today! Let us do the Tweeting for you!Order today only from NurKom Online Promotional Services.NurKom PromotionsBe What You Want To Bewww.nurkompromotions.com© 2015 NurKom Promotions, Los Angeles, CA. #NurKomPromotions   #Official   #Twitter   #Service   #Marketing  #Promotion  #NurKomPictures  ﻿","https://plus.google.com/109196386120700205638"
"93",2015-01-19 09:42:23,0.121144598427194,"z13htvczgr3ijnb4304cix55smrjwxyz3fk","107339781689111521368","post",0,0,0,"article","Thars a noo artikle calt &#39;Inside Twitter&#39;s Massive Holiday Party At San Francisco&#39;s Science Museum&#39; dunben rote ahn published on www.hillbillynews.net #HolidayParty, #SanFrancisco, #Twitter #Hillbilly #Redneck﻿","https://plus.google.com/107339781689111521368"
"94",2015-01-19 09:35:22,0.126019917337431,"z12rhxbi2tqvgb5eh235j5ua2mm3dczs","106934717490106496882","share",0,0,0,"photo","Social Media Design Sizing Blueprint 2015 [Infographic]Facebook, Twitter, LinkedIn, YouTube GooglePlusThe importance of a social media cover photo can be described when someone understands the importance of cover letter with a resume; time is money here, say quickly and say all. Your cover snap presents a great detail about you, your brand, and anything, within a pinch. These cover photos put a great and accurate impact upon the visitor’s mind regarding your product or mindset. However, designing social media cover photos have gone pretty tricky these days, especially for those who use it in a professional way. In fact, needless here is to mention about the habit of social media platforms to revamp their layout patterns that certainly involves something with works like cropping, resizing, etc. And, each time you can&#39;t spend huge money with designers for the purpose. Hence, the best way is to go through the cheat sheet for social media cover photo dimensions. The  #infographic  below, created by +CoversHub, presents a nice cover photo cheat sheet that holds most upgraded cover picture dimension for major social platforms -  #Facebook  ,   #Twitter  ,   #LinkedIn  ,   #YouTube  and  #google  + - that can be really useful for you on this regard.See the complete and larger image here: http://www.digitalinformationworld.com/2015/01/social-media-design-specs-blueprint-2015-infographic.html #socialmedia     #socialmediatips     #googleplustips   ﻿","https://plus.google.com/106934717490106496882"
"95",2015-01-19 09:32:04,0.128316164855604,"z12pybpooru3j3ftv23oibjqgrnggxkrs04","109193826340913495466","post",0,0,0,"article","Checkout ManageFlitter&#39;s features and give them a try - you will LOVE it http://buff.ly/1xn1RgB #twitter #tools﻿","https://plus.google.com/109193826340913495466"
