"","word","freq"
"launchntrkajalpurijagannadhanuprubenscharmmekaur","launchntrkajalpurijagannadhanuprubenscharmmekaur",2
"lcelebs","lcelebs",2
"leader","leader",2
"leading","leading",2
"leave","leave",2
"lifes","lifes",2
"linerfull","linerfull",2
"lipsticksnail","lipsticksnail",2
"liquid","liquid",2
"listening","listening",2
"little","little",2
"locked","locked",2
"log","log",2
"longer","longer",2
"louis","louis",2
"lovers","lovers",2
"lyfe","lyfe",2
"maari","maari",2
"magique","magique",2
"makeupkajal","makeupkajal",2
"makingjr","makingjr",2
"masss","masss",2
"master","master",2
"matches","matches",2
"may","may",2
"media","media",2
"meet","meet",2
"meets","meets",2
"messages","messages",2
"messenger","messenger",2
"mind","mind",2
"mistake","mistake",2
"mobile","mobile",2
"mov","mov",2
"movierelease","movierelease",2
"moving","moving",2
"mrng","mrng",2
"msg","msg",2
"natural","natural",2
"navadeep","navadeep",2
"ndtvfatherhood","ndtvfatherhood",2
"note","note",2
"nothing","nothing",2
"notice","notice",2
"nottingham","nottingham",2
"nowww","nowww",2
"ntrtemper","ntrtemper",2
"numbr","numbr",2
"observing","observing",2
"offersbest","offersbest",2
"overmillion","overmillion",2
"owner","owner",2
"paris","paris",2
"partgtgtmore","partgtgtmore",2
"past","past",2
"pecious","pecious",2
"perfectly","perfectly",2
"personü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž–ˆ¼ü¾˜³ ¼","personü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž–ˆ¼ü¾˜³ ¼",2
"personality","personality",2
"photobook","photobook",2
"photoready","photoready",2
"plan","plan",2
"poll","poll",2
"poor","poor",2
"poori","poori",2
"popular","popular",2
"posing","posing",2
"positive","positive",2
"postersft","postersft",2
"posterssee","posterssee",2
"posterstheatrical","posterstheatrical",2
"powerbad","powerbad",2
"powerful","powerful",2
"ppl","ppl",2
"prerelease","prerelease",2
"problem","problem",2
"profession","profession",2
"projectskajal","projectskajal",2
"prominent","prominent",2
"promote","promote",2
"prompt","prompt",2
"purijagannadhfilm","purijagannadhfilm",2
"purijagannadhfirst","purijagannadhfirst",2
"purijagannadhmore","purijagannadhmore",2
"purijagannadhntr","purijagannadhntr",2
"purijagannadhpolice","purijagannadhpolice",2
"push","push",2
"quickly","quickly",2
"quit","quit",2
"qureshi","qureshi",2
"radio","radio",2
"rain","rain",2
"reaching","reaching",2
"realize","realize",2
"reason","reason",2
"received","received",2
"record","record",2
"reddys","reddys",2
"reduce","reduce",2
"reenact","reenact",2
"registers","registers",2
"regret","regret",2
"releasebandlaganesh","releasebandlaganesh",2
"remains","remains",2
"rest","rest",2
"revealed","revealed",2
"revealing","revealing",2
"romance","romance",2
"rsin","rsin",2
"rtand","rtand",2
"rub","rub",2
"rubens","rubens",2
"rubensmadhurima","rubensmadhurima",2
"ruin","ruin",2
"saamna","saamna",2
"sajal","sajal",2
"salute","salute",2
"sapthagiri","sapthagiri",2
"sassy","sassy",2
"satisfaction","satisfaction",2
"savekajal","savekajal",2
"saving","saving",2
"scratches","scratches",2
"second","second",2
"seems","seems",2
"sees","sees",2
"serve","serve",2
"setback","setback",2
"severely","severely",2
"shalwar","shalwar",2
"share","share",2
"shots","shots",2
"shoutout","shoutout",2
"shown","shown",2
"sick","sick",2
"sides","sides",2
"signs","signs",2
"singh","singh",2
"sister","sister",2
"site","site",2
"slowly","slowly",2
"smartphones","smartphones",2
"smg","smg",2
"smile","smile",2
"smoky","smoky",2
"soaring","soaring",2
"sohail","sohail",2
"sonia","sonia",2
"sonkajal","sonkajal",2
"soo","soo",2
"soul","soul",2
"south","south",2
"speakin","speakin",2
"spell","spell",2
"spotted","spotted",2
"spread","spread",2
"stillsntr","stillsntr",2
"stomach","stomach",2
"strong","strong",2
"students","students",2
"study","study",2
"stylenew","stylenew",2
"successful","successful",2
"support","support",2
"swatches","swatches",2
"swear","swear",2
"swimming","swimming",2
"tarakkajal","tarakkajal",2
"temperatures","temperatures",2
"temperfirst","temperfirst",2
"temperreview","temperreview",2
"thetheirfanism","thetheirfanism",2
"theyre","theyre",2
"things","things",2
"thinks","thinks",2
"tho","tho",2
"threatened","threatened",2
"thus","thus",2
"thy","thy",2
"ticket","ticket",2
"tipspatanjali","tipspatanjali",2
"tired","tired",2
"todays","todays",2
"tomorrowbest","tomorrowbest",2
"tonight","tonight",2
"touch","touch",2
"track","track",2
"traffic","traffic",2
"trailertemper","trailertemper",2
"truly","truly",2
"uayes","uayes",2
"unfollowers","unfollowers",2
"update","update",2
"upon","upon",2
"uproot","uproot",2
"venkatesh","venkatesh",2
"verdict","verdict",2
"videojr","videojr",2
"visionary","visionary",2
"visit","visit",2
"wake","wake",2
"wanted","wanted",2
"wants","wants",2
"watching","watching",2
"wealth","wealth",2
"wear","wear",2
"west","west",2
"whipped","whipped",2
"whippedshades","whippedshades",2
"willing","willing",2
"wiped","wiped",2
"wishingkajalall","wishingkajalall",2
"wit","wit",2
"witness","witness",2
"woh","woh",2
"won","won",2
"wonderful","wonderful",2
"words","words",2
"work","work",2
"worked","worked",2
"worldwide","worldwide",2
"worth","worth",2
"wow","wow",2
"wtf","wtf",2
"yathratemperhaha","yathratemperhaha",2
"year","year",2
"yep","yep",2
"youll","youll",2
"youremyfavourite","youremyfavourite",2
"yur","yur",2
"zteonebay","zteonebay",2
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾“¤¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾“¤¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž–ˆ¼ü¾™£ ¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž–ˆ¼ü¾™£ ¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾™–ˆ¼ü¾¦ˆ¼","ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾™–ˆ¼ü¾¦ˆ¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾ƒ¤¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾ƒ¤¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾™“¤¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾™“¤¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Ž†„¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Ž†„¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾˜¦ˆ¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾˜¦ˆ¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾Œƒ¤¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾Œƒ¤¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾™†„¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾™†„¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾˜³¤¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾˜³¤¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾˜£ ¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾˜£ ¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Ž–„¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Ž–„¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾¶„¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾¶„¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž–ˆ¼ü¾™ƒ ¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž–ˆ¼ü¾™ƒ ¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾™ƒ¤¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾™ƒ¤¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾˜£ ¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾˜£ ¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾˜³ ¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾˜³ ¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾˜¦„¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾˜¦„¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾¶„¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾ƒ¤¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾¶„¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾ƒ¤¼",1
"ü¾™†”¼ü¾™–„¼ü¾Ž†ˆ¼ü¾™†”¼ü¾˜¶ˆ¼ü¾–ˆ¼ü¾™†”¼ü¾™–„¼ü¾˜–ˆ¼ü¾™†”¼ü¾™–ˆ¼ü¾˜³¤¼","ü¾™†”¼ü¾™–„¼ü¾Ž†ˆ¼ü¾™†”¼ü¾˜¶ˆ¼ü¾–ˆ¼ü¾™†”¼ü¾™–„¼ü¾˜–ˆ¼ü¾™†”¼ü¾™–ˆ¼ü¾˜³¤¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾™ƒ ¼ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾˜¶ˆ¼ü¾Ž–ˆ¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾™ƒ ¼ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾˜¶ˆ¼ü¾Ž–ˆ¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾™ƒ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾˜³ ¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾™ƒ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾˜³ ¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾˜–„¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾˜–„¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾˜–„¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾˜–„¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾™–ˆ¼ü¾Ž“ ¼ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾™†ˆ¼ü¾Œ†ˆ¼","ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾™–ˆ¼ü¾Ž“ ¼ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾™†ˆ¼ü¾Œ†ˆ¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ¶ˆ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ¶ˆ¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ¶ˆ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ¶ˆ¼",1
"ü¾™†”¼ü¾™–„¼ü¾Ž†ˆ¼ü¾™†”¼ü¾˜¶ˆ¼ü¾–ˆ¼ü¾™†”¼ü¾™–„¼ü¾Ž†ˆ¼ü¾™†”¼ü¾˜¶ˆ¼ü¾–ˆ¼ü¾™†”¼ü¾™–„¼ü¾Ž†ˆ¼ü¾™†”¼ü¾˜¶ˆ¼ü¾Œ†ˆ¼","ü¾™†”¼ü¾™–„¼ü¾Ž†ˆ¼ü¾™†”¼ü¾˜¶ˆ¼ü¾–ˆ¼ü¾™†”¼ü¾™–„¼ü¾Ž†ˆ¼ü¾™†”¼ü¾˜¶ˆ¼ü¾–ˆ¼ü¾™†”¼ü¾™–„¼ü¾Ž†ˆ¼ü¾™†”¼ü¾˜¶ˆ¼ü¾Œ†ˆ¼",1
"ü¾™†”¼ü¾™–„¼ü¾Ž†ˆ¼ü¾™†”¼ü¾˜¶ˆ¼ü¾˜¶„¼ü¾™†”¼ü¾™–„¼ü¾Ž†ˆ¼ü¾™†”¼ü¾˜¶ˆ¼ü¾˜¶„¼ü¾™†”¼ü¾™–„¼ü¾Ž†ˆ¼ü¾™†”¼ü¾˜¶ˆ¼ü¾˜¶„¼","ü¾™†”¼ü¾™–„¼ü¾Ž†ˆ¼ü¾™†”¼ü¾˜¶ˆ¼ü¾˜¶„¼ü¾™†”¼ü¾™–„¼ü¾Ž†ˆ¼ü¾™†”¼ü¾˜¶ˆ¼ü¾˜¶„¼ü¾™†”¼ü¾™–„¼ü¾Ž†ˆ¼ü¾™†”¼ü¾˜¶ˆ¼ü¾˜¶„¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾¶ˆ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾¶ˆ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾¶ˆ¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾¶ˆ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾¶ˆ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾¶ˆ¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾Œ†„¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾Œ†„¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾Œ†„¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾Œ†„¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾Œ†„¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾Œ†„¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾Œ†„¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾Œ†„¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾ƒ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾ƒ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾ƒ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾ƒ ¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾ƒ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾ƒ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾ƒ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾ƒ ¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾ƒ¤¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾ƒ¤¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾ƒ¤¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾ƒ¤¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾ƒ¤¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾ƒ¤¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾ƒ¤¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾ƒ¤¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ£ ¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾Œ£ ¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž–ˆ¼ü¾˜³ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾˜–ˆ¼ü¾³¤¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾Ž†„¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾˜–ˆ¼ü¾Œ³¤¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž–ˆ¼ü¾˜³ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾˜–ˆ¼ü¾³¤¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾Ž†„¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾˜–ˆ¼ü¾Œ³¤¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾˜–„¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾˜–„¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾˜–„¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾˜–„¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾˜³ ¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾˜–„¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾˜–„¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾˜–„¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾˜–„¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾˜³ ¼",1
"ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾ƒ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾ƒ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾˜£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾“ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾™ƒ¤¼ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾˜¶ˆ¼ü¾˜–ˆ¼ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾˜¶ˆ¼ü¾Ž†ˆ¼","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾ƒ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾ƒ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾˜£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾“ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾™ƒ¤¼ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾˜¶ˆ¼ü¾˜–ˆ¼ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾˜¶ˆ¼ü¾Ž†ˆ¼",1
